0,16806,136026,71838,100334,25297,18909,23751,65131,6947,8732,97347,41396,133637,45811,69041,91252,25377,48408,73056,6578,68669,48545,114648,59733,80940,30744,46607,40644,66587,56315,97115,93381,71035,12577,25077,67432,41265,63449,43574
16806,0,127821,58069,99957,42015,25914,30660,80120,10593,14517,103337,42183,128970,43618,57771,86958,16361,32949,72800,11546,59313,55362,104711,65373,85535,15288,48405,48480,70268,60203,96900,99406,82238,10541,36425,71187,48932,68551,31254
136026,127821,0,152240,223484,153488,152766,118541,153162,130544,127301,231154,169336,30026,92317,71701,50824,141413,133272,197736,135859,170048,182958,203091,193191,213190,130671,175712,175652,197794,187888,220763,227226,206913,124190,161078,198725,176180,196358,144508
71838,58069,152240,0,80909,92982,65107,88372,136965,67741,72467,105398,55314,163670,93384,84230,126416,46890,26533,63048,65262,23621,74951,52566,77248,87164,42899,59076,74016,74242,69390,79158,102385,106174,68503,75507,75019,73832,77547,28500
100334,99957,223484,80909,0,102850,81707,124084,148387,102302,107490,38538,59026,228226,143354,151825,186662,84123,91209,27357,96652,57704,57818,63665,47455,32088,93295,53780,65252,37679,46426,3290,38170,68500,107650,81274,37207,64510,43532,79085
25297,42015,153488,92982,102850,0,28722,34947,47658,32101,31417,90129,49043,146920,61173,90943,105356,46474,71957,77287,30802,84933,45273,129893,56468,77085,54886,51670,37602,65600,56428,99564,86329,56284,36636,22446,66228,38345,60561,64582
18909,25914,152766,65107,81707,28722,0,42514,75670,22596,26961,79081,23211,151840,64247,83551,109464,20722,46874,54559,17005,56260,30336,101528,41188,62235,32258,27929,22890,47710,37429,78466,75117,56380,28841,11794,48563,23414,44783,37240
23751,30660,118541,88372,124084,34947,42514,0,54349,23085,17581,119564,65136,112845,26227,58436,70840,45581,62440,96806,28145,89501,71140,135189,82564,103892,45504,70342,63036,89930,79707,120863,115619,89730,20127,46406,90749,63713,86415,61902
65131,80120,153162,136965,148387,47658,75670,54349,0,69737,65746,129338,96696,137648,71452,108209,102410,90263,113005,124007,71709,131755,90704,177198,100996,119883,95237,99104,83811,110709,102471,145139,125944,90444,70650,70005,111200,84528,105000,108619
6947,10593,130544,67741,102302,32101,22596,23085,69737,0,5506,101677,43342,129255,41814,62646,86888,22726,43272,74945,5744,66705,52908,112572,63766,84715,25501,49043,45286,69947,59670,99136,97712,76990,6355,30737,70825,45854,67312,40033
8732,14517,127301,72467,107490,31417,26961,17581,65746,5506,0,105842,48475,125066,37321,60758,82675,28122,47452,80138,10863,72103,57019,117922,68087,89193,29799,54041,49204,74616,64329,104308,101875,79715,5412,33808,75479,49809,71730,45094
97347,103337,231154,105398,38538,90129,79081,119564,129338,101677,105842,0,62470,230891,143143,160438,188503,90448,106818,42433,96059,82190,48823,100752,38018,18938,102315,56073,56724,34197,43482,37145,3967,39715,107904,73158,33260,56089,34805,93287
41396,42183,169336,55314,59026,49043,23211,65136,96696,43342,48475,62470,0,171139,84792,98165,129045,28045,46791,31692,37657,39393,20028,81859,25857,43994,39871,6411,18948,28521,19069,55836,58648,51635,48886,26785,29459,18675,28079,33502
133637,128970,30026,163670,228226,146920,151840,112845,137648,129255,125066,230891,171139,0,87850,79493,42391,144232,141495,201439,134923,178578,182072,215946,193021,213899,135159,177305,174263,198911,188695,225285,226924,202559,123100,158398,199811,174873,196549,150948
45811,43618,92317,93384,143354,61173,64247,26227,71452,41814,37321,143143,84792,87850,0,36816,45489,59904,67057,116072,47552,100743,94324,144350,105405,126474,54169,90691,86454,111760,101483,140252,139177,115347,35937,70567,112638,87074,109029,71669
69041,57771,71701,84230,151825,90943,83551,58436,108209,62646,60758,160438,98165,79493,36816,0,43849,70126,62440,126048,67299,99554,113063,136648,122724,142152,59028,104572,106248,126686,116980,149083,156553,139479,56496,93215,127623,106703,125670,72994
91252,86958,50824,126416,186662,105356,109464,70840,102410,86888,82675,188503,129045,42391,45489,43849,0,102540,102430,159672,92570,139056,139683,178975,150650,171571,94188,135153,131874,156642,146406,183664,184536,160540,80761,116055,157537,132483,154196,110660
25377,16361,141413,46890,84123,46474,20722,45581,90263,22726,28122,90448,28045,144232,59904,70126,102540,0,26227,57208,18931,43984,44569,89851,53130,72040,12606,34455,39151,56565,46968,81127,86596,74380,25923,32464,57503,39404,55811,18404
48408,32949,133272,26533,91209,71957,46874,62440,113005,43272,47452,106818,46791,141495,67057,62440,102430,26227,0,67429,41962,37127,66317,77592,72400,87880,17774,52532,62615,72881,65027,88732,103252,97611,43002,58513,73795,62693,74080,13572
73056,72800,197736,63048,27357,77287,54559,96806,124007,74945,80138,42433,31692,201439,116072,126048,159672,57208,67429,0,69297,39757,33856,65657,26189,24941,67090,26675,40204,17244,21913,24202,39605,54496,80314,55141,17449,39493,23424,54420
6578,11546,135859,65262,96652,30802,17005,28145,71709,5744,10863,96059,37657,134923,47552,67299,92570,18931,41962,69297,0,62554,47341,108522,58112,79010,24401,43315,39824,64211,53937,93476,92096,72180,11845,25928,65091,40372,61627,37027
68669,59313,170048,23621,57704,84933,56260,89501,131755,66705,72103,82190,39393,178578,100743,99554,139056,43984,37127,39757,62554,0,57000,45980,56903,64308,46585,41179,58113,52400,49221,55794,79314,86808,69576,64290,53093,57745,56500,29078
48545,55362,182958,74951,57818,45273,30336,71140,90704,52908,57019,48823,20028,182072,94324,113063,139683,44569,66317,33856,47341,57000,0,95349,11530,32839,57122,15996,8154,20332,11949,54547,44857,31609,59175,25045,20956,7449,15545,53284
114648,104711,203091,52566,63665,129893,101528,135189,177198,112572,117922,100752,81859,215946,144350,136648,178975,89851,77592,65657,108522,45980,95349,0,90869,88024,90957,81425,98898,82796,84655,64168,99418,120117,115134,108331,83072,98364,88731,73618
59733,65373,193191,77248,47455,56468,41188,82564,100996,63766,68087,38018,25857,193021,105405,122724,150650,53130,72400,26189,58112,56903,11530,90869,0,21339,65388,19869,19679,9899,7859,44237,34069,30137,69952,36573,10268,18967,4093,58931
80940,85535,213190,87164,32088,77085,62235,103892,119883,84715,89193,18938,43994,213899,126474,142152,171571,72040,87880,24941,79010,64308,32839,88024,21339,0,83699,37584,40992,15487,25332,29397,15458,36411,90809,57873,14546,40287,17497,74351
30744,15288,130671,42899,93295,54886,32258,45504,95237,25501,29799,102315,39871,135159,54169,59028,94188,12606,17774,67090,24401,46585,57122,90957,65388,83699,0,46249,51748,68219,58935,90446,98509,86951,25616,44024,69161,52006,67896,17541
46607,48405,175712,59076,53780,51670,27929,70342,99104,49043,54041,56073,6411,177305,90691,104572,135153,34455,52532,26675,43315,41179,15996,81425,19869,37584,46249,0,17517,22115,12751,50543,52260,47141,54753,29232,23052,17025,21818,39081
40644,48480,175652,74016,65252,37602,22890,63036,83811,45286,49204,56724,18948,174263,86454,106248,131874,39151,62615,40204,39824,58113,8154,98898,19679,40992,51748,17517,0,28150,18844,61966,52761,35284,51603,16895,28835,745,23671,50174
66587,70268,197794,74242,37679,65600,47710,89930,110709,69947,74616,34197,28521,198911,111760,126686,156642,56565,72881,17244,64211,52400,20332,82796,9899,15487,68219,22115,28150,0,10287,34437,30491,37323,75930,44816,941,27407,6375,59314
56315,60203,187888,69390,46426,56428,37429,79707,102471,59670,64329,43482,19069,188695,101483,116980,146406,46968,65027,21913,53937,49221,11949,84655,7859,25332,58935,12751,18844,10287,0,43138,39629,37614,65673,35033,11156,18105,9087,51499
97115,96900,220763,79158,3290,99564,78466,120863,145139,99136,104308,37145,55836,225285,140252,149083,183664,81127,88732,24202,93476,55794,54547,64168,44237,29397,90446,50543,61966,34437,43138,0,36474,65776,104515,77985,33979,61224,40334,76461
93381,99406,227226,102385,38170,86329,75117,115619,125944,97712,101875,3967,58648,226924,139177,156553,184536,86596,103252,39605,92096,79314,44857,99418,34069,15458,98509,52260,52761,30491,39629,36474,0,36786,103941,69213,29559,52125,30895,89705
71035,82238,206913,106174,68500,56284,56380,89730,90444,76990,79715,39715,51635,202559,115347,139479,160540,74380,97611,54496,72180,86808,31609,120117,30137,36411,86951,47141,35284,37323,37614,65776,36786,0,83282,46280,37053,35101,31546,84777
12577,10541,124190,68503,107650,36636,28841,20127,70650,6355,5412,107904,48886,123100,35937,56496,80761,25923,43002,80314,11845,69576,59175,115134,69952,90809,25616,54753,51603,75930,65673,104515,103941,83282,0,37058,76818,52164,73451,41775
25077,36425,161078,75507,81274,22446,11794,46406,70005,30737,33808,73158,26785,158398,70567,93215,116055,32464,58513,55141,25928,64290,25045,108331,36573,57873,44024,29232,16895,44816,35033,77985,69213,46280,37058,0,45547,17612,40560,48283
67432,71187,198725,75019,37207,66228,48563,90749,111200,70825,75479,33260,29459,199811,112638,127623,157537,57503,73795,17449,65091,53093,20956,83072,10268,14546,69161,23052,28835,941,11156,33979,29559,37053,76818,45547,0,28094,6534,60230
41265,48932,176180,73832,64510,38345,23414,63713,84528,45854,49809,56089,18675,174873,87074,106703,132483,39404,62693,39493,40372,57745,7449,98364,18967,40287,52006,17025,745,27407,18105,61224,52125,35101,52164,17612,28094,0,22949,50182
63449,68551,196358,77547,43532,60561,44783,86415,105000,67312,71730,34805,28079,196549,109029,125670,154196,55811,74080,23424,61627,56500,15545,88731,4093,17497,67896,21818,23671,6375,9087,40334,30895,31546,73451,40560,6534,22949,0,60538
43574,31254,144508,28500,79085,64582,37240,61902,108619,40033,45094,93287,33502,150948,71669,72994,110660,18404,13572,54420,37027,29078,53284,73618,58931,74351,17541,39081,50174,59314,51499,76461,89705,84777,41775,48283,60230,50182,60538,0
