0,273608,418549,260734,249756,275982,423122,479581,262699,303565,218898,419901,248413,241100,269037,228126,251439,253784,210039,190821,279176,218405,306776,54636,248335,229765,420224,270141,282275,279812
273608,0,195760,14349,24621,7286,198547,291643,11091,171767,58500,251420,25218,37098,15401,58726,162439,19963,64145,99797,32356,55961,124907,321164,25429,45446,199664,6275,57150,6204
418549,195760,0,208415,214969,188808,5029,103438,200732,136039,245418,92669,210559,229240,187163,251892,183239,209619,243459,231470,168124,237943,112203,452382,209385,232122,4945,202034,243249,192232
260734,14349,208415,0,10978,20094,211337,303017,8395,176745,44296,261181,14223,22755,22245,44644,163124,7922,50773,91902,41792,42457,132376,308918,15197,31521,212215,9482,53285,20127
249756,24621,214969,10978,0,29145,218056,307971,15161,176153,34024,264537,6994,14272,27856,36928,159316,5422,39819,82901,46966,31526,134099,297978,8627,20825,218634,20413,57809,30685
275982,7286,188808,20094,29145,0,191643,284425,14104,165236,63129,244140,28105,42576,10550,64726,157245,23953,67551,98884,25266,59594,117893,322893,27898,49717,192678,13433,63999,7944
423122,198547,5029,211337,218056,191643,0,103045,203721,141065,248754,95304,213747,232327,190223,254984,188239,212690,246998,235765,171289,241389,116928,457138,212594,235410,7370,204816,245391,194909
479581,291643,103438,303017,307971,284425,103045,0,294869,176145,335250,61690,302654,322018,280936,344278,228690,302860,330797,305722,261358,326596,183267,504845,301285,322739,98591,297857,342793,288967
262699,11091,200732,8395,15161,14104,203721,294869,0,168736,49053,252813,14310,29026,13951,51539,156259,9870,53631,89275,33541,45588,124022,310116,14389,35614,204479,10294,60619,17231
303565,171767,136039,176745,176153,165236,141065,176145,168736,0,191715,116497,169293,187390,156696,205749,52694,172599,182580,140641,140598,181545,54017,329327,167653,182573,135487,176511,228777,172677
218898,58500,245418,44296,34024,63129,248754,335250,49053,191715,0,288674,36059,22470,60399,17050,165928,39185,13721,72620,77918,10310,156148,268604,36901,13666,248854,53655,69926,64416
419901,251420,92669,261181,264537,244140,95304,61690,252813,116497,288674,0,258586,278053,238960,299517,168497,259768,282598,251443,219578,279363,132796,443848,257093,277011,88213,257397,306027,249761
248413,25218,210559,14223,6994,28105,213747,302654,14310,169293,36059,258586,0,19482,24342,41667,152364,6303,39446,77725,42461,31545,127726,295979,1644,22395,214140,22560,64528,31418
241100,37098,229240,22755,14272,42576,232327,322018,29026,187390,22470,278053,19482,0,42116,22658,167595,19647,31979,83846,61212,23856,146978,290398,20960,12452,232903,31758,53997,42726
269037,15401,187163,22245,27856,10550,190223,280936,13951,156696,60399,238960,24342,42116,0,64773,147148,22471,62756,89281,19591,55301,110764,315211,23546,46733,190859,19828,72081,18361
228126,58726,251892,44644,36928,64726,254984,344278,51539,205749,17050,299517,41667,22658,64773,0,181927,42302,30639,89668,83826,26659,167719,279029,43002,23200,255544,52905,55904,63900
251439,162439,183239,163124,159316,157245,188239,228690,156259,52694,165928,168497,152364,167595,147148,181927,0,157147,154451,102404,136053,155671,79298,276644,150767,159812,183398,165720,216351,165183
253784,19963,209619,7922,5422,23953,212690,302860,9870,172599,39185,259768,6303,19647,22471,42302,157147,0,44182,84016,41697,36015,129735,301645,7368,25779,213298,16577,59312,26137
210039,64145,243459,50773,39819,67551,246998,330797,53631,182580,13721,282598,39446,31979,62756,30639,154451,44182,0,59143,78216,8375,149804,258744,39747,19898,246694,60231,82968,70311
190821,99797,231470,91902,82901,98884,235765,305722,89275,140641,72620,251443,77725,83846,89281,89668,102404,84016,59143,0,93238,63679,123359,232009,76708,72346,233711,99280,137842,105332
279176,32356,168124,41792,46966,25266,171289,261358,33541,140598,77918,219578,42461,61212,19591,83826,136053,41697,78216,93238,0,71532,92634,323567,41337,64375,171737,38033,89227,32234
218405,55961,237943,42457,31526,59594,241389,326596,45588,181545,10310,279363,31545,23856,55301,26659,155671,36015,8375,63679,71532,0,146690,267104,31980,11584,241275,51927,75995,62105
306776,124907,112203,132376,134099,117893,116928,183267,124022,54017,156148,132796,127726,146978,110764,167719,79298,129735,149804,123359,92634,146690,0,340221,126160,144876,113598,130325,181849,124724
54636,321164,452382,308918,297978,322893,457138,504845,310116,329327,268604,443848,295979,290398,315211,279029,276644,301645,258744,232009,323567,267104,340221,0,295738,278633,453590,318180,333990,327342
248335,25429,209385,15197,8627,27898,212594,301285,14389,167653,36901,257093,1644,20960,23546,43002,150767,7368,39747,76708,41337,31980,126160,295738,0,23242,212947,23153,66049,31605
229765,45446,232122,31521,20825,49717,235410,322739,35614,182573,13666,277011,22395,12452,46733,23200,159812,25779,19898,72346,64375,11584,144876,278633,23242,0,235606,40995,65807,51490
420224,199664,4945,212215,218634,192678,7370,98591,204479,135487,248854,88213,214140,232903,190859,255544,183398,213298,246694,233711,171737,241275,113598,453590,212947,235606,0,205939,247546,196214
270141,6275,202034,9482,20413,13433,204816,297857,10294,176511,53655,257397,22560,31758,19828,52905,165720,16577,60231,99280,38033,51927,130325,318180,23153,40995,205939,0,52270,11025
282275,57150,243249,53285,57809,63999,245391,342793,60619,228777,69926,306027,64528,53997,72081,55904,216351,59312,82968,137842,89227,75995,181849,333990,66049,65807,247546,52270,0,57184
279812,6204,192232,20127,30685,7944,194909,288967,17231,172677,64416,249761,31418,42726,18361,63900,165183,26137,70311,105332,32234,62105,124724,327342,31605,51490,196214,11025,57184,0
