0,70558,77504,24684,85291,44731,32274,62717,17945,34431,68787,81304,17405,40244,41790,45357,78729,41030,81293,30696,30531,53663,69067,74203,73629,78989,72034,77733,78543,30909,23136,13240,17127,92552,51257,28627,6426,22974,41293,80026,56861,51320,69779,37584,22611,84422,20572,5420,31773,31088,80212,64300,54077,71708,36014,37116,17539,46496,85819,20802,46209,26674,20182,87584,63787,25477,55295,20887,44164,6677,90587,30317,49302,7367,43902,24175,38004,74180,78542,17003,31063,47091,39597,48219,79678,31712,18807,30861,71865,87330,44291,46142,26608,79064,53479,30895,51320,72551,20605
70558,0,18719,73172,23200,71916,76623,36166,86849,73970,62049,108830,61019,68066,35690,34615,106735,76458,101312,88688,86231,83522,64185,87782,112270,107615,5613,61592,110296,80298,67044,69779,86532,81085,20906,43326,65098,47638,72728,110960,84589,21783,85172,47397,60581,57797,90522,65158,63893,39477,115173,77309,44682,71270,49306,72968,88095,33449,95878,69799,32168,66323,59520,20370,72953,77771,28630,53114,73616,70800,80367,48376,90942,67604,72892,46947,81855,111013,110312,54726,64627,33711,34127,78494,44332,61163,54198,39773,37448,91308,40784,76594,62760,108309,116831,80814,21783,70269,51599
77504,18719,0,85193,7794,67279,89759,25639,91773,72247,80398,125821,64489,83030,50080,50022,123627,73136,118846,89633,86804,99362,82493,105516,128011,124462,23824,80286,126858,80004,68254,73517,91760,99804,27021,48879,71381,55896,87599,127631,77925,26509,102674,46305,72435,76426,98063,72377,62772,48023,131463,94736,37198,89523,48429,70469,94685,49046,114039,71581,47480,66578,62360,12672,90544,89560,46020,57567,69242,76150,99080,50170,105489,72997,68542,56186,79839,126964,126873,60591,78188,49515,47033,93978,27558,74896,64002,48715,22736,109725,38387,91922,63215,125105,127704,80578,26509,88602,57054
24684,73172,85193,0,92591,68401,7653,77104,37345,58798,50023,56762,39223,17970,37979,40166,54179,65379,56651,54296,54623,29036,49702,50262,50380,54483,72740,60016,54312,55575,46940,37715,35934,71807,58351,40944,28153,31579,17516,55739,81204,59188,45846,55495,12765,68662,28655,24466,54688,38057,56471,41210,71286,50700,54556,61279,31059,41475,61796,45128,42170,50246,41607,92765,41599,4687,49612,38386,68080,31345,69735,47692,25504,31268,67742,30107,62686,50581,54313,33373,11510,41623,39066,23794,94404,14516,22525,37140,85813,64033,60136,21866,49359,54605,43874,55545,59188,51884,36176
85291,23200,7794,92591,0,73969,96972,31709,99541,79445,85195,131783,72234,89779,56848,56496,129644,80050,124449,97116,94253,105842,87344,110958,134560,130504,27425,84277,133051,87369,75834,81258,99538,103461,34643,56668,79174,63599,94386,133769,84017,34214,108293,53786,79825,79543,105847,80155,70116,55674,137787,100404,43698,94442,55915,77550,102480,55451,119063,79199,53964,74069,70079,8037,96092,97001,51625,65353,75972,83938,102874,57872,112400,80788,75283,63819,86947,133430,133066,68384,85285,55852,54108,100580,29686,81945,71612,56338,26997,114397,45812,98574,70744,131176,135304,87948,34214,93415,64848
44731,71916,67279,68401,73969,0,76029,42463,44891,11811,101830,125000,29456,80624,64223,67772,122414,7373,123656,30744,27611,96379,102871,114607,118278,122772,76280,108369,122713,20460,21612,31668,45942,126534,52357,38956,40264,45303,83003,124137,14519,50938,110314,25512,61432,111525,58420,43937,14115,47049,124715,103624,30297,107505,24103,8489,52684,68211,126082,24145,66828,18174,27474,79911,101838,69965,74509,33402,2110,38357,124857,28820,93709,37492,1582,48357,15567,118732,122714,37548,71287,69105,59203,90515,53548,70366,51137,47994,49549,125996,31146,88246,19312,122936,94024,20994,50938,107799,36575
32274,76623,89759,7653,96972,76029,0,83257,43991,66448,46344,49111,46790,13995,40961,42561,46529,73030,49202,61501,61957,21673,45718,43481,43057,46831,75672,56599,46692,63126,54587,45352,42532,66736,63265,47406,35795,37912,11802,48108,88856,64255,39104,62491,18093,65947,33822,32102,62274,43709,48972,35166,78017,45793,61651,68931,37051,43839,54896,52777,44802,57882,49132,96599,36173,8042,51324,45599,75723,38946,64631,54719,18139,38919,75381,36094,70275,43139,46693,40604,12087,43834,42915,16821,100486,15603,28920,42707,91796,57610,66751,15162,56946,46954,42275,63083,64255,47144,43237
62717,36166,25639,77104,31709,42463,83257,0,73707,49018,87805,126317,46722,80473,50403,52218,123890,48851,121304,67827,64789,97777,89577,109130,125127,124568,41626,90608,126094,57543,47747,55240,74030,110457,25449,36278,56291,45526,84541,127147,52365,23642,105559,25993,65171,89648,82765,58392,40517,39773,129850,97702,12220,96002,27976,46771,78386,51790,119209,51399,49996,45284,44109,38256,94258,80795,53200,41858,44505,59511,109306,32478,100807,56667,43834,47164,56157,124620,126104,46226,73306,52576,45555,91854,17323,70620,54579,40856,9155,116444,18487,89567,42370,125048,115850,58141,23642,95547,42698
17945,86849,91773,37345,99541,44891,43991,73707,0,33092,85370,90723,27412,54899,59683,63279,88229,38882,92602,19205,20844,65493,85442,87447,80291,88295,88797,94696,86984,25490,26836,18525,1516,108457,66707,43698,22026,40006,54862,88583,53414,66471,83053,47716,39406,101866,14495,23034,35792,47797,87513,78544,63288,87386,45738,36402,8705,64405,98887,23133,64072,30108,29797,102670,78729,36032,73182,34306,43565,16050,106431,41969,58092,19245,43595,41636,32725,81410,86978,32125,46464,65013,57268,60804,89683,47859,36746,47760,82749,101370,55464,59042,32107,88190,49421,25129,66471,88404,35341
34431,73970,72247,58798,79445,11811,66448,49018,33092,0,96163,115559,21517,72402,60330,64069,112977,6599,114917,19838,16658,87388,96992,106652,108001,113274,77732,103494,112943,9195,12318,21192,34163,120838,53372,35529,30831,39707,74340,114413,22435,52260,102286,26672,53256,107704,46755,34533,10110,43367,114637,95992,36948,101068,24691,3334,40981,64711,118234,13675,63544,9971,20395,84609,94621,59903,71938,27659,10509,27826,119057,26632,83730,27530,10505,42719,7890,108597,112942,30737,62970,65570,55725,81676,62251,62494,43879,44119,57082,118740,34094,79471,12914,113380,82312,9783,52260,101537,30825
68787,62049,80398,50023,85195,101830,46344,87805,85370,96163,0,50766,74789,32459,39000,36236,49232,101931,41294,99130,98454,35308,2251,27492,59659,50260,57927,10350,54053,96726,84132,78579,84136,24718,62363,63245,68336,56676,34913,54182,116298,64163,26298,79228,46205,20719,78625,65292,88170,55337,59808,20069,89082,9356,79685,97433,80454,36387,33971,84200,38148,86205,75774,81025,15470,53418,35142,68775,102437,74179,23030,73515,47997,72371,101858,53620,102479,57533,54076,65434,39229,35535,44315,34221,102033,37517,52789,54276,93536,29344,78684,34096,83631,51138,85260,96926,64163,8220,65563
81304,108830,125821,56762,131783,125000,49111,126317,90723,115559,50766,0,95607,46282,76839,76112,2586,122141,11195,109369,110206,29124,48566,23603,16675,2460,105689,57720,6217,111993,103659,94447,89207,51286,102625,93013,84859,83727,42816,5018,137964,104108,24547,109278,64410,68316,77770,81155,111105,87227,11522,31880,123502,42115,108790,118026,82587,76968,24187,101887,78632,106903,97806,128899,36530,55995,80206,93415,124762,87981,49649,101778,32645,88029,124402,81196,119238,13958,6242,88570,54763,76423,81143,35172,142735,56680,75546,86078,133878,32056,112099,37517,105791,2887,61436,111914,104108,43839,90689
17405,61019,64489,39223,72234,29456,46790,46722,27412,21517,74789,95607,0,51295,40318,44130,93022,27669,94221,28485,26558,66924,75563,85437,89473,93400,63664,82390,93466,22644,9343,9031,27552,99422,40307,17983,11588,18952,53562,94862,43058,39827,81104,20878,32083,87162,36255,15005,15502,24421,95688,74635,37170,79557,19093,23235,31676,44940,96978,10051,44012,11754,2794,75665,73154,41216,52891,8144,29396,12893,97620,14567,64691,10359,28972,21811,27737,89772,93468,9468,41910,45745,36269,61061,63239,41183,22365,24873,55849,97295,28288,58795,10185,93584,70643,22967,39827,80041,10649
40244,68066,83030,17970,89779,80624,13995,80473,54899,72402,32459,46282,51295,0,32956,33467,43774,78800,43232,70830,70774,17330,31955,34273,45193,44370,66298,42660,45642,70670,60114,52219,53538,53844,57862,46755,41862,37558,4671,46737,94344,59164,29891,63128,19212,51954,46577,38269,66520,41023,49431,24057,77228,32732,62744,74442,48988,34618,45882,59076,35951,62996,53151,88400,23835,21000,40798,47890,80672,46544,51777,55755,22930,45617,80228,34951,77361,44402,45651,43268,9435,34372,36344,11383,97228,10505,29805,39884,88381,47086,65821,9119,61328,44777,55223,70733,59164,33916,44981
41790,35690,50080,37979,56848,64223,40961,50403,59683,60330,39000,76839,40318,32956,0,3816,74515,65411,71102,68031,66515,49431,40458,58733,77975,75278,34812,44354,77320,62945,49244,46725,58915,63249,25825,25285,38256,21466,37545,78205,78733,27375,55218,40471,25868,47450,59323,36663,51282,17194,81676,47325,50292,46322,41110,60990,58329,4765,68875,50359,4517,50499,40439,55818,43863,42650,13505,32853,65092,44702,61755,35428,55575,41929,64459,18895,67477,77001,77333,31070,28939,5483,5315,43934,66161,25473,23033,16309,57341,66511,39702,41853,47421,75849,81851,63280,27375,46120,29836
45357,34615,50022,40166,56496,67772,42561,52218,63279,64069,36236,76112,44130,33467,3816,0,73847,69091,69899,71835,70328,49364,37810,57205,78066,74647,33171,41072,76897,66753,53038,50523,62483,60207,27127,28891,41968,25281,38122,77712,82270,28799,53866,43732,28473,43799,62519,40287,54951,20823,81444,45915,52848,43938,44462,64683,61709,1310,67023,54172,2543,54259,44231,54934,42210,44853,10069,36636,68680,48417,58771,38955,56328,45673,68040,22694,71249,76964,76911,34885,30475,1734,8581,44092,67522,26960,26558,19985,58764,64293,42526,42115,51156,75257,83992,67090,28799,43615,33635
78729,106735,123627,54179,129644,122414,46529,123890,88229,112977,49232,2586,93022,43774,74515,73847,0,119558,11092,106846,107668,26580,47054,22399,15635,1071,103663,56493,5706,109428,101074,91867,86715,50920,100281,90489,82274,81190,40270,5164,135380,101752,22938,106735,61845,67187,75339,78570,108521,84744,11605,30032,121001,40757,106240,115442,80121,74719,24214,99306,76373,104318,95223,126849,34728,53432,78105,90846,122176,85406,49217,99226,30140,85447,121816,78671,116668,12858,5733,85996,52211,74187,78775,32630,140347,54153,72988,83597,131488,31933,109595,34975,103207,2041,59670,109350,101752,42517,88125
41030,76458,73136,65379,80050,7373,73030,48851,38882,6599,101931,122141,27669,78800,65411,69091,119558,0,121424,23598,20515,93919,102826,113022,114589,119859,80535,109015,119540,13688,18695,27791,40040,126638,56287,40267,37365,45292,80818,121008,15838,55017,108668,29174,59620,112860,52841,41072,14152,48277,121235,102288,36631,107068,27418,4499,47019,69658,124588,20268,68404,15924,26264,85687,100819,66502,76541,33181,5397,34420,124887,30704,90329,34114,5792,48337,8195,115193,119539,36649,69376,70534,60628,88185,60660,68808,49997,49110,56313,124964,35837,85969,18302,119968,88271,14169,55017,107488,36387
81293,101312,118846,56651,124449,123656,49202,121304,92602,114917,41294,11195,94221,43232,71102,69899,11092,121424,0,110629,111152,27630,39050,13828,26504,12084,97815,47401,16780,112202,102754,94124,91104,40092,96885,89559,84094,80602,40660,15992,137130,98469,16172,106103,62276,57767,80591,80399,109589,83139,22559,24121,119492,32237,105826,117158,84919,70623,13124,101350,72358,105807,96207,121083,28359,56809,72870,91120,123607,87921,38465,98869,35392,87561,123192,77866,119245,23726,16807,86468,52417,69992,75769,33241,137261,53708,73037,81976,128442,20901,108179,35459,104345,13046,68774,112183,98469,33847,88210
30696,88688,89633,54296,97116,30744,61501,67827,19205,19838,99130,109369,28485,70830,68031,71835,106846,23598,110629,0,3180,83174,99524,104477,99396,106963,91712,107723,105843,10653,21697,21338,20683,123139,67787,46361,30946,46621,71547,107423,35913,67037,100053,43335,53177,113657,33590,33841,27320,52846,106560,94864,56053,102370,41208,22918,27890,72756,116052,18937,71988,23055,29421,101594,94467,53824,81014,36616,28933,24952,121193,40402,76735,26923,29213,49142,15825,100452,105837,37095,61739,73512,64388,78089,81846,62380,46995,53230,76257,117883,51309,76147,26452,106902,67371,10059,67037,103179,39044
30531,86231,86804,54623,94253,27611,61957,64789,20844,16658,98454,110206,26558,70774,66515,70328,107668,20515,111152,3180,0,83610,98917,104639,100620,107815,89365,106870,106825,7479,19189,20094,22264,122620,65325,44254,30121,45054,71697,108390,33289,64525,100213,40500,52753,112548,35335,33226,24314,50979,107709,94830,52969,101966,38378,19741,29539,71212,116241,16725,70382,20262,27261,98831,94275,54421,79350,34626,25824,24434,120697,37873,77619,26085,26088,47674,12905,101600,106821,35466,61572,71986,62712,78401,78706,62036,45998,51417,73175,117860,48442,76407,23726,107782,69646,6883,64525,102723,37193
53663,83522,99362,29036,105842,96379,21673,97777,65493,87388,35308,29124,66924,17330,49431,49364,26580,93919,27630,83174,83610,0,33778,22660,28751,27125,81165,45261,28319,84572,75285,66518,64015,49846,74833,63928,56558,54612,13693,29407,109671,76200,18534,80155,35353,55995,54325,52854,82378,58349,32293,17455,94503,30779,79668,89693,58175,50392,33654,73785,51903,78407,69020,103881,20702,29480,55277,64374,96250,60292,47730,72657,13108,59970,95856,52109,91621,27603,28329,59573,25647,49997,53246,6050,114469,27597,46442,57212,105615,37351,83091,8395,77093,27494,51161,84554,76200,32537,61607
69067,64185,82493,49702,87344,102871,45718,89577,85442,96992,2251,48566,75563,31955,40458,37810,47054,102826,39050,99524,98917,33778,0,25254,57657,48086,60104,11518,51913,97352,84902,79122,84185,23862,64150,64427,68824,57636,34146,52021,117314,65939,24131,80526,46457,22238,78348,65712,89139,56577,57690,18101,90648,7135,80934,98327,80333,38017,31775,84876,39790,87048,76620,83223,13597,52954,37094,69709,103438,74578,22066,74684,46595,72851,102867,54576,103206,55500,51936,66255,39123,37177,45764,33004,103937,37595,53439,55501,95409,27303,80159,33014,84535,48968,84069,97539,65939,6119,66498
74203,87782,105516,50262,110958,114607,43481,109130,87447,106652,27492,23603,85437,34273,58733,57205,22399,113022,13828,104477,104639,22660,25254,0,35319,23464,84166,34125,27718,104865,94351,86453,85998,30452,84322,78854,76125,70320,32943,27531,128490,85966,4426,95486,53402,44788,76839,72514,100493,71954,33683,11488,108082,18567,95397,108639,80464,57834,11625,93349,59601,97172,87180,107428,15050,51500,59496,81477,114744,80642,28503,88557,34308,79846,114278,67435,111617,32782,27743,77081,43706,57153,63621,26662,124726,44265,63491,70793,115955,14804,96910,28419,95373,24405,71452,104911,85966,20257,78428
73629,112270,128011,50380,134560,118278,43057,125127,80291,108001,59659,16675,89473,45193,77975,78066,15635,114589,26504,99396,100620,28751,57657,35319,0,14808,109855,68186,10487,103342,96670,86847,78786,65322,103049,90007,78129,80493,40810,11941,130382,104331,34317,105481,60518,79130,66460,74529,104840,85368,7602,39593,120752,52271,104687,110742,71768,79112,39491,94423,80601,100121,91927,132627,44257,48333,83963,88656,117780,80180,63489,97733,24919,80792,117501,78361,110750,2782,10463,83658,51831,78733,81534,34041,142105,54542,71682,84275,133288,46940,109395,36149,99525,13973,45651,103185,104331,54127,86276
78989,107615,124462,54483,130504,122772,46831,124568,88295,113274,50260,2460,93400,44370,75278,74647,1071,119859,12084,106963,107815,27125,48086,23464,14808,0,104569,57553,4696,109645,101402,92146,86780,51968,101028,91052,82602,81733,40800,4093,135686,102490,23963,107265,62323,68252,75319,78901,108901,85366,10554,31005,121597,41808,106751,115759,80147,75529,25208,99600,77176,104662,95619,127745,35710,53647,78985,91307,122517,85665,50270,99737,30231,85745,122162,79233,116902,12042,4723,86444,52725,75004,79507,33175,141059,54718,73484,84221,132200,32952,110188,35518,103583,978,59157,109563,102490,43571,88606
72034,5613,23824,72740,27425,76280,75672,41626,88797,77732,57927,105689,63664,66298,34812,33171,103663,80535,97815,91712,89365,81165,60104,84166,109855,104569,0,56875,107419,83685,70196,72233,88391,76184,24360,45745,66857,49067,70968,108015,89237,25527,81744,51371,60372,52613,91616,66615,67625,41045,112442,73966,49752,67226,53199,76905,89519,31924,91872,72776,30873,69715,62356,23267,69503,77394,25892,55620,77918,72774,75539,51682,89228,69604,77195,48040,85620,108485,107436,56782,63597,32041,34087,76364,49901,60092,54921,41188,43061,87035,45150,74563,66148,105293,116582,84184,25527,66138,53842
77733,61592,80286,60016,84277,108369,56599,90608,94696,103494,10350,57720,82390,42660,44354,41072,56493,109015,47401,107723,106870,45261,11518,34125,68186,57553,56875,0,61671,104693,91700,86842,93508,19881,65309,69444,76792,63789,45239,61594,122887,67161,34007,84791,55323,10975,88517,73932,95039,61376,67576,29050,93190,15928,85463,104533,90122,40910,37806,92061,42540,93526,83134,79286,24822,63545,37440,75874,109126,82828,18898,79682,58110,80826,108516,60777,110123,65899,61695,72938,48992,40009,49579,44488,103716,47018,60907,60396,95523,31461,83367,44423,90754,58481,95550,104929,67161,14088,72685
78543,110296,126858,54312,133051,122713,46692,126094,86984,112943,54053,6217,93466,45642,77320,76897,5706,119540,16780,105843,106825,28319,51913,27718,10487,4696,107419,61671,0,108963,101226,91762,85468,56602,102945,92021,82459,82612,41774,1665,135378,104357,27812,108044,62935,72446,73671,78777,108959,86638,5985,34439,122692,45832,107441,115517,78683,77829,29904,99274,79436,104556,95767,130516,39183,53078,81693,91775,122378,85200,54885,100431,29309,85455,122048,80217,116283,7817,27,86855,53551,77344,81367,34283,142751,55783,74156,85505,133894,37638,111279,36600,103632,3741,55656,108855,104357,47625,89167
30909,80298,80004,55575,87369,20460,63126,57543,25490,9195,96726,111993,22644,70670,62945,66753,109428,13688,112202,10653,7479,84572,97352,104865,103342,109645,83685,104693,108963,0,13925,18495,26735,121186,59442,39420,28934,41592,72067,110487,27980,58520,100452,33797,51969,109749,39743,32430,17255,46676,110233,94635,45635,100868,31699,12346,33882,67541,116489,12676,66566,13979,22657,92169,93708,55999,75344,30271,18799,24302,119321,32003,79654,25069,18987,44419,7451,104142,108960,32046,61291,68356,58780,79104,71262,61329,43937,47247,65834,117607,41621,77001,17546,109678,74900,602,58520,101500,33147
23136,67044,68254,46940,75834,21612,54587,47747,26836,12318,84132,103659,9343,60114,49244,53038,101074,18695,102754,21697,19189,75285,84902,94351,96670,101402,70196,91700,101226,13925,0,10306,27476,108762,46138,25504,18800,28088,62132,102668,34386,45354,89991,22198,40950,96328,38618,22505,9244,32783,103138,83675,36741,88853,20085,14409,33246,53786,105928,3729,52761,3631,8810,80051,82315,48371,61475,16429,21156,16890,106957,18708,72145,15880,20846,31018,18426,97143,101226,18763,50687,54614,44954,69521,63134,50177,31630,33381,56599,106427,30225,67296,5398,101538,74094,14339,45354,89354,19410
13240,69779,73517,37715,81258,31668,45352,55240,18525,21192,78579,94447,9031,52219,46725,50523,91867,27791,94124,21338,20094,66518,79122,86453,86847,92146,72233,86842,91762,18495,10306,0,18791,102910,49182,26500,10442,25388,53757,93237,43625,48763,82049,29251,33476,92457,28730,13952,19434,32083,93451,76153,45107,82465,27313,23898,23645,51463,98076,7580,50739,13935,11282,84684,75215,38711,59809,16665,31004,6697,101021,23494,62538,6608,30771,27830,25185,87417,91761,16022,42822,52208,43222,60924,71425,42836,25938,32342,64315,99115,36945,58774,14731,92238,63987,18601,48763,83134,18475
