0,70558,77504,24684,85291,44731,32274,62717,17945,34431,68787,81304,17405,40244,41790,45357,78729,41030,81293,30696,30531,53663,69067,74203,73629,78989,72034,77733,78543,30909,23136,13240,17127,92552,51257,28627,6426,22974,41293,80026,56861,51320,69779,37584,22611,84422,20572,5420,31773,31088,80212,64300,54077,71708,36014,37116,17539,46496,85819,20802,46209,26674,20182,87584,63787,25477,55295,20887,44164,6677,90587,30317,49302,7367,43902,24175,38004,74180,78542,17003,31063,47091,39597,48219,79678,31712,18807,30861,71865,87330,44291,46142,26608,79064,53479,30895,51320,72551,20605
17127,86532,91760,35934,99538,45942,42532,74030,1516,34163,84136,89207,27552,53538,58915,62483,86715,40040,91104,20683,22264,64015,84185,85998,78786,86780,88391,93508,85468,26735,27476,18791,0,107147,66504,43488,21544,39488,53449,87067,54691,66310,81607,48039,38255,100761,13108,22327,36523,47359,86003,77141,63751,86065,46087,37459,7278,63623,97428,23803,63326,30818,30010,102555,77362,34562,72419,34223,44656,15778,105115,42119,56578,18982,44668,41027,34017,79900,85462,31839,45167,64217,56610,59349,90125,46619,35929,47286,83098,99947,55723,57599,32686,86674,48232,26390,66310,87096,35125
92552,81085,99804,71807,103461,126534,66736,110457,108457,120838,24718,51286,99422,53844,63249,60207,50920,126638,40092,123139,122620,49846,23862,30452,65322,51968,76184,19881,56602,121186,108762,102910,107147,0,85116,87866,92572,81393,54942,55996,141009,86963,32891,103676,69970,24636,100319,89394,112889,79902,62522,32551,112767,21116,104209,122139,102826,60180,27449,108730,61874,110888,100457,98073,30608,74490,57264,93490,127152,98227,2126,98141,62777,96589,126571,78337,127067,62668,56629,90101,61999,59293,68549,51479,123572,60875,77292,78862,115400,19493,102712,52302,108340,52946,100757,121367,86963,20057,90278
51257,20906,27021,58351,34643,52357,63265,25449,66707,53372,62363,102625,40307,57862,25825,27127,100281,56287,96885,67787,65325,74833,64150,84322,103049,101028,24360,65309,102945,59442,46138,49182,66504,85116,0,23016,45400,29024,62261,103877,65801,1863,80926,27120,45632,65000,71679,45979,43264,21034,107126,72995,28834,70636,28890,52583,68699,26575,94106,48912,24787,45463,38696,36332,69337,62650,27870,32568,53902,50726,83927,27480,79666,47524,53182,29177,61260,102247,102957,34722,52044,27319,21589,69134,40408,48916,36983,21699,31637,91107,21576,66947,41896,101580,100684,59952,1863,70141,31379
28627,43326,48879,40944,56668,38956,47406,36278,43698,35529,63245,93013,17983,46755,25285,28891,90489,40267,89559,46361,44254,63928,64427,78854,90007,91052,45745,69444,92021,39420,25504,26500,43488,87866,23016,0,22539,9519,50285,93218,53473,22866,74805,16632,29503,72689,49192,23557,26115,8095,95258,67462,30754,69527,16669,35903,45874,29410,89925,27530,28137,26020,16995,59173,64979,44534,36408,9881,39807,27711,86253,10275,65300,24509,39174,11819,43008,89749,92028,11768,38481,30292,20375,57882,53602,36335,18496,9048,45163,88856,19390,55540,22684,91418,80239,39843,22866,69643,8363
6426,65098,71381,28153,79174,40264,35795,56291,22026,30831,68336,84859,11588,41862,38256,41968,82274,37365,84094,30946,30121,56558,68824,76125,78129,82602,66857,76792,82459,28934,18800,10442,21544,92572,45400,22539,0,17983,43566,83891,53146,45365,71729,31236,23035,82779,26841,3708,26719,25817,84475,65745,47737,72057,29716,33181,23337,43018,87741,17278,42522,22097,14272,81674,64774,29802,51664,14466,39928,6450,90669,23904,53462,4037,39590,19737,35501,78512,82460,10790,32443,43691,35439,50854,73263,32396,16117,25745,65439,88691,37869,48661,21418,82741,59832,29043,45365,72749,14347
22974,47638,55896,31579,63599,45303,37912,45526,40006,39707,56676,83727,18952,37558,21466,25281,81190,45292,80602,46621,45054,54612,57636,70320,80493,81733,49067,63789,82612,41592,28088,25388,39488,81393,29024,9519,17983,0,40935,83828,59698,29389,66176,25571,19984,68243,42945,17557,31503,8185,85782,59044,40261,62207,25223,40798,40489,26158,81569,28953,25368,29743,19387,65221,56877,35328,34421,12112,45812,24215,79672,18282,55782,21187,45250,3060,46485,80250,82618,9607,29062,26932,17848,48561,62830,27074,9056,7887,54272,80959,28908,46217,26997,82079,72030,41907,29389,62498,8907
41293,72728,87599,17516,94386,83003,11802,84541,54862,74340,34913,42816,53562,4671,37545,38122,40270,80818,40660,71547,71697,13693,34146,32943,40810,40800,70968,45239,41774,72067,62132,53757,53449,54942,62261,50285,43566,40935,0,42943,96490,63527,28517,66467,21730,54956,45482,39896,68950,44918,45312,23711,80921,33993,65975,76526,48399,39279,44545,60844,40600,65154,55570,93056,24412,19602,45447,50734,82947,47788,52840,58964,18260,47157,82532,38469,78941,40130,41782,45972,11961,39039,40807,7652,101399,14011,32761,43795,92564,46525,69508,5315,63694,41144,51407,72093,63527,35356,47938
80026,110960,127631,55739,133769,124137,48108,127147,88583,114413,54182,5018,94862,46737,78205,77712,5164,121008,15992,107423,108390,29407,52021,27531,11941,4093,108015,61594,1665,110487,102668,93237,87067,55996,103877,93218,83891,83828,42943,0,136846,105305,27891,109290,64207,72315,75299,80205,110359,87755,6569,34744,123862,45816,108708,116972,80296,78627,29081,100741,80248,105985,97147,131147,39474,54572,82340,93088,123816,86687,54315,101695,30835,86914,123481,81407,117798,9338,1679,88179,54767,78127,82311,35407,143757,56941,75418,86618,134898,36893,112448,37734,105033,3131,57262,110382,105305,47590,90459
56861,84589,77925,81204,84017,14519,88856,52365,53414,22435,116298,137964,43058,94344,78733,82270,135380,15838,137130,35913,33289,109671,117314,128490,130382,135686,89237,122887,135378,27980,34386,43625,54691,141009,65801,53473,53146,59698,96490,136846,0,64273,124161,39526,75136,126001,67722,56854,28254,61565,137055,117631,40874,121859,38300,19978,61861,82694,140019,36105,81294,31354,41358,90584,115987,82336,88863,47703,13894,50239,139321,43316,106162,49946,14449,62757,20697,131008,135377,51636,84944,83590,73696,103902,60114,84228,65169,62513,57985,140152,44263,101671,33179,135799,102744,28305,64273,122187,50900
51320,21783,26509,59188,34214,50938,64255,23642,66471,52260,64163,104108,39827,59164,27375,28799,101752,55017,98469,67037,64525,76200,65939,85966,104331,102490,25527,67161,104357,58520,45354,48763,66310,86963,1863,22866,45365,29389,63527,105305,64273,0,82539,25847,46510,66861,71809,46093,42164,21549,108488,74617,27009,72399,27674,51380,68695,28280,95807,48217,26488,44549,38113,36311,70997,63434,29723,32226,52517,50547,85768,26652,80818,47350,51795,29730,60150,103563,104369,34626,53158,29037,22994,70466,38795,50078,37572,22291,29994,92863,20013,68264,40988,103032,101252,59039,0,71920,31211
69779,85172,102674,45846,108293,110314,39104,105559,83053,102286,26298,24547,81104,29891,55218,53866,22938,108668,16172,100053,100213,18534,24131,4426,34317,23963,81744,34007,27812,100452,89991,82049,81607,32891,80926,74805,71729,66176,28517,27891,124161,82539,0,91431,49049,44896,72546,68113,96200,68017,33646,7969,104237,18091,91303,104294,76113,54554,16042,88962,56302,92832,82872,105008,12240,47132,56702,77240,110432,76223,30854,84435,30621,75441,109971,63316,107217,31949,27836,72806,39326,53906,60009,22294,121330,39953,59223,66855,112532,18822,93017,24015,91064,24840,68182,100496,82539,19919,74209
37584,47397,46305,55495,53786,25512,62491,25993,47716,26672,79228,109278,20878,63128,40471,43732,106735,29174,106103,43335,40500,80155,80526,95486,105481,107265,51371,84791,108044,33797,22198,29251,48039,103676,27120,16632,31236,25571,66467,109290,39526,25847,91431,0,45140,87023,57112,33849,16730,24009,111036,84093,16502,85863,2129,25573,52536,43980,106549,25724,42448,20283,18194,58379,81575,58511,49528,17430,26924,33759,102139,7810,80601,31063,26212,28238,34529,105391,108050,22357,54548,44884,35214,74106,42362,52645,33909,25122,35066,105381,8029,71761,16986,107596,91059,34360,25847,85900,19324
22611,60581,72435,12765,79825,61432,18093,65171,39406,53256,46205,64410,32083,19212,25868,28473,61845,59620,62276,53177,52753,35353,46457,53402,60518,62323,60372,55323,62935,51969,40950,33476,38255,69970,45632,29503,23035,19984,21730,64207,75136,46510,49049,45140,0,62551,35157,19612,47339,25645,65910,42793,60235,49217,44506,55247,35544,29776,64978,40063,30241,43791,33960,80051,41739,17243,38322,29021,61463,28319,68018,37497,35805,26947,61022,18019,58449,60316,62940,24243,9861,30056,26456,29355,82393,9360,11231,24666,73704,65684,48892,27035,42128,62608,56264,52076,46510,50003,26283
84422,57797,76426,68662,79543,111525,65947,89648,101866,107704,20719,68316,87162,51954,47450,43799,67187,112860,57767,113657,112548,55995,22238,44788,79130,68252,52613,10975,72446,109749,96328,92457,100761,24636,65000,72689,82779,68243,54956,72315,126001,66861,44896,87023,62551,0,96777,80213,98732,64618,78377,40013,93637,26859,87941,108433,97926,43316,47357,97074,44709,97813,87586,73818,35727,72480,37770,80094,112466,89029,24562,82709,68715,86769,111822,65351,114699,76823,72471,77714,57323,42424,52338,54872,101396,54956,66675,63757,93619,40352,84605,54628,94815,69191,105833,110035,66861,25004,76984
20572,90522,98063,28655,105847,58420,33822,82765,14495,46755,78625,77770,36255,46577,59323,62519,75339,52841,80591,33590,35335,54325,78348,76839,66460,75319,91616,88517,73671,39743,38618,28730,13108,100319,71679,49192,26841,42945,45482,75299,67722,71809,72546,57112,35157,96777,0,25716,47860,51130,73810,68986,73410,79247,55347,49993,5862,63767,87979,35172,63840,42173,38993,108006,69885,25880,72582,41212,57261,23362,98232,50293,45412,26102,57221,43614,47079,67736,73663,37564,39548,64211,58144,50341,99467,41827,36843,50765,91919,91245,64279,48898,43430,75138,35634,39422,71809,80479,41156
5420,65158,72377,24466,80155,43937,32102,58392,23034,34533,65292,81155,15005,38269,36663,40287,78570,41072,80399,33841,33226,52854,65712,72514,74529,78901,66615,73932,78777,32430,22505,13952,22327,89394,45979,23557,3708,17557,39896,80205,56854,46093,68113,33849,19612,80213,25716,0,30314,25682,80832,62206,50323,68771,32455,36889,22940,41396,84134,20957,41040,25780,17591,82310,61325,26228,50156,16614,43622,8898,87471,26294,49820,7362,43279,18786,39104,74882,78778,12224,28870,42020,34289,47161,75506,28959,13874,25444,67511,85179,40106,44974,24996,79043,57476,32515,46093,69506,15823
31773,63893,62772,54688,70116,14115,62274,40517,35792,10110,88170,111105,15502,66520,51282,54951,108521,14152,109589,27320,24314,82378,89139,100493,104840,108901,67625,95039,108959,17255,9244,19434,36523,112889,43264,26115,26719,31503,68950,110359,28254,42164,96200,16730,47339,98732,47860,30314,0,34132,111129,89524,28875,93612,14691,9826,42459,55509,111973,12762,54251,5717,13382,74994,87781,56520,62417,19457,14365,25847,111174,16704,80120,24409,13845,34563,17996,105191,108961,23450,57197,56386,46478,76487,55027,56252,37032,34975,49041,111945,24412,74207,5329,109086,83333,17838,42164,93954,22661
31088,39477,48023,38057,55674,47049,43709,39773,47797,43367,55337,87227,24421,41023,17194,20823,84744,48277,83139,52846,50979,58349,56577,71954,85368,85366,41045,61376,86638,46676,32783,32083,47359,79902,21034,8095,25817,8185,44918,87755,61565,21549,68017,24009,25645,64618,51130,25682,34132,0,90210,60494,36370,61854,24357,43883,48622,21384,82832,34379,20178,33675,24021,57096,57763,42141,28706,16431,47900,31829,78315,18307,61058,28698,47268,8184,50702,84903,86647,16118,33539,22257,12366,52356,56874,30930,16037,1163,48131,81434,25041,50040,30462,85790,79703,47061,21549,61901,13803
80212,115173,131463,56471,137787,124715,48972,129850,87513,114637,59808,11522,95688,49431,81676,81444,11605,121235,22559,106560,107709,32293,57690,33683,7602,10554,112442,67576,5985,110233,103138,93451,86003,62522,107126,95258,84475,85782,45312,6569,137055,108488,33646,111036,65910,78377,73810,80832,111129,90210,0,40036,126001,51708,110336,117314,79045,82420,35650,101010,83987,106542,98077,135454,44785,54776,86630,94463,124284,86817,60822,103346,31013,87284,123984,83507,117615,6109,5959,89494,56819,81972,85539,38061,146658,59281,77135,89093,137812,43459,114603,40314,105803,9576,53035,110093,108488,53513,91968
64300,77309,94736,41210,100404,103624,35166,97702,78544,95992,20069,31880,74635,24057,47325,45915,30032,102288,24121,94864,94830,17455,18101,11488,39593,31005,73966,29050,34439,94635,83675,76153,77141,32551,72995,67462,65745,59044,23711,34744,117631,74617,7969,84093,42793,40013,68986,62206,89524,60494,40036,0,96595,13622,84043,97870,72087,46594,22527,82855,48344,86389,76275,97219,4749,43162,48791,70366,103828,70580,30427,77238,30542,69566,103345,56127,101224,37494,34460,66077,33352,45941,52170,19068,113402,33500,52492,59334,104612,23029,85431,20166,84463,31814,68610,94713,74617,15459,67281
54077,44682,37198,71286,43698,30297,78017,12220,63288,36948,89082,123502,37170,77228,50292,52848,121001,36631,119492,56053,52969,94503,90648,108082,120752,121597,49752,93190,122692,45635,36741,45107,63751,112767,28834,30754,47737,40261,80921,123862,40874,27009,104237,16502,60235,93637,73410,50323,28875,36370,126001,96595,0,96614,18103,34610,68660,52718,118723,40458,50979,33970,34418,49869,93597,74538,56053,33801,32323,50055,111430,24080,96003,47460,31645,42500,43977,120503,122700,38623,69196,53585,45050,88472,26408,66922,49121,37531,20206,116748,11414,86137,31350,121992,107556,46235,27009,96391,35379
71708,71270,89523,50700,94442,107505,45793,96002,87386,101068,9356,42115,79557,32732,46322,43938,40757,107068,32237,102370,101966,30779,7135,18567,52271,41808,67226,15928,45832,100868,88853,82465,86065,21116,70636,69527,72057,62207,33993,45816,121859,72399,18091,85863,49217,26859,79247,68771,93612,61854,51708,13622,96614,0,86150,102579,81710,44256,24646,88569,46046,91190,80804,90356,10190,53459,43933,74157,107966,77535,19061,79715,43877,76044,107419,59157,106988,49972,45856,70419,40955,43448,51579,31268,110629,39996,57227,60746,102044,20496,85929,31783,88847,42720,81859,101019,72399,1870,70960
36014,49306,48429,54556,55915,24103,61651,27976,45738,24691,79685,108790,19093,62744,41110,44462,106240,27418,105826,41208,38378,79668,80934,95397,104687,106751,53199,85463,107441,31699,20085,27313,46087,104209,28890,16669,29716,25223,65975,108708,38300,27674,91303,2129,44506,87941,55347,32455,14691,24357,110336,84043,18103,86150,0,23706,50695,44767,106533,23627,43278,18155,16367,60488,81629,57451,50590,16260,25416,31985,102643,7015,79782,29359,24713,28001,32565,104649,107447,21253,54029,45670,35902,73624,44182,52243,33290,25437,37013,105525,10152,71281,14859,107064,89489,32260,27674,86233,18414
37116,72968,70469,61279,77550,8489,68931,46771,36402,3334,97433,118026,23235,74442,60990,64683,115442,4499,117158,22918,19741,89693,98327,108639,110742,115759,76905,104533,115517,12346,14409,23898,37459,122139,52583,35903,33181,40798,76526,116972,19978,51380,104294,25573,55247,108433,49993,36889,9826,43883,117314,97870,34610,102579,23706,0,44236,65267,120195,16319,64032,11481,21777,82925,96367,62544,72239,28687,7294,30581,120389,26503,86360,30063,7228,43842,9408,111291,115517,32160,65027,66139,56243,83927,59536,64404,45535,44699,54629,120517,32635,81699,13805,115884,85575,12917,51380,102995,31893
17539,88095,94685,31059,102480,52684,37051,78386,8705,40981,80454,82587,31676,48988,58329,61709,80121,47019,84919,27890,29539,58175,80333,80464,71768,80147,89519,90122,78683,33882,33246,23645,7278,102826,68699,45874,23337,40489,48399,80296,61861,68695,76113,52536,35544,97926,5862,22940,42459,48622,79045,72087,68660,81710,50695,44236,0,62916,91767,29713,62824,36749,34343,104998,72650,29009,71763,37318,51490,18909,100763,46021,50038,21898,51464,41535,41217,72951,78676,34115,41228,63429,56645,53821,94877,43120,35400,48376,87521,94661,59923,52213,38207,80007,41341,33560,68695,82848,37633
46496,33449,49046,41475,55451,68211,43839,51790,64405,64711,36387,76968,44940,34618,4765,1310,74719,69658,70623,72756,71212,50392,38017,57834,79112,75529,31924,40910,77829,67541,53786,51463,63623,60180,26575,29410,43018,26158,39279,78627,82694,28280,54554,43980,29776,43316,63767,41396,55509,21384,82420,46594,52718,44256,44767,65267,62916,0,67532,54989,1794,54937,44976,53787,42813,46161,8848,37366,69153,49465,58779,39393,57501,46693,68507,23636,71944,77985,77844,35750,31753,904,9035,45170,66926,28237,27710,20593,58194,64663,42534,43213,51797,76148,85298,67886,28280,43880,34400
85819,95878,114039,61796,119063,126082,54896,119209,98887,118234,33971,24187,96978,45882,68875,67023,24214,124588,13124,116052,116241,33654,31775,11625,39491,25208,91872,37806,29904,116489,105928,98076,97428,27449,94106,89925,87741,81569,44545,29081,140019,95807,16042,106549,64978,47357,87979,84134,111973,82832,35650,22527,118723,24646,106533,120195,91767,67532,0,104956,69321,108722,98685,114996,25127,62881,68211,92872,126250,92265,25994,99748,44276,91468,125776,78645,123236,36729,29931,88538,55312,66793,73921,38089,134406,55796,74947,81678,125711,7970,107660,39931,106878,26169,80055,116536,95807,25806,89797
20802,69799,71581,45128,79199,24145,52777,51399,23133,13675,84200,101887,10051,59076,50359,54172,99306,20268,101350,18937,16725,73785,84876,93349,94423,99600,72776,92061,99274,12676,3729,7580,23803,108730,48912,27530,17278,28953,60844,100741,36105,48217,88962,25724,40063,97074,35172,20957,12762,34379,101010,82855,40458,88569,23627,16319,29713,54989,104956,0,54062,7045,10536,83264,81698,46252,62926,17963,23433,14272,106888,21689,70077,13860,23212,31755,18438,94981,99273,19382,49644,55792,46312,68116,66855,49387,31438,34874,60280,105728,33733,65932,9108,99705,70731,12965,48217,89145,20671
46209,32168,47480,42170,53964,66828,44802,49996,64072,63544,38148,78632,44012,35951,4517,2543,76373,68404,72358,71988,70382,51903,39790,59601,80601,77176,30873,42540,79436,66566,52761,50739,63326,61874,24787,28137,42522,25368,40600,80248,81294,26488,56302,42448,30241,44709,63840,41040,54251,20178,83987,48344,50979,46046,43278,64032,62824,1794,69321,54062,0,53819,43953,52463,44585,46853,9142,36332,67802,48958,60488,38025,58786,46130,67151,22968,70841,79504,79450,34919,32724,2614,7826,46619,65148,29219,27492,19445,56411,66456,40856,44632,50636,77788,86035,66921,26488,45664,33421
26674,66323,66578,50246,74069,18174,57882,45284,30108,9971,86205,106903,11754,62996,50499,54259,104318,15924,105807,23055,20262,78407,87048,97172,100121,104662,69715,93526,104556,13979,3631,13935,30818,110888,45463,26020,22097,29743,65154,105985,31354,44549,92832,20283,43791,97813,42173,25780,5717,33675,106542,86389,33970,91190,18155,11481,36749,54937,108722,7045,53819,0,10432,78570,84896,51799,62349,17725,17860,20498,109114,18037,75535,19370,17501,32750,17027,100561,104556,20798,53591,55786,45994,72598,60288,52928,34075,34374,54004,109042,28274,70354,3567,104813,77685,14491,44549,91635,20873
20182,59520,62360,41607,70079,27474,49132,44109,29797,20395,75774,97806,2794,53151,40439,44231,95223,26264,96207,29421,27261,69020,76620,87180,91927,95619,62356,83134,95767,22657,8810,11282,30010,100457,38696,16995,14272,19387,55570,97147,41358,38113,82872,18194,33960,87586,38993,17591,13382,24021,98077,76275,34418,80804,16367,21777,34343,44976,98685,10536,43953,10432,0,73696,74655,43736,52691,7623,27565,15637,98685,12234,67103,13152,27099,22366,27114,92185,95769,10386,43817,45805,36150,63116,60540,42919,23817,24592,53221,98817,25725,60832,8193,95821,73437,23040,38113,81231,10616
87584,20370,12672,92765,8037,79911,96599,38256,102670,84609,81025,128899,75665,88400,55818,54934,126849,85687,121083,101594,98831,103881,83223,107428,132627,127745,23267,79286,130516,92169,80051,84684,102555,98073,36332,59173,81674,65221,93056,131147,90584,36311,105008,58379,80051,73818,108006,82310,74994,57096,135454,97219,49869,90356,60488,82925,104998,53787,114996,83264,52463,78570,73696,0,92768,97294,48830,68365,81863,86815,97610,61648,111248,83625,81160,65065,92266,131350,130533,70937,84685,54068,53767,98863,37677,81254,72690,57621,34492,109954,50585,96960,75142,128456,136086,92735,36311,89214,67505
63787,72953,90544,41599,96092,101838,36173,94258,78729,94621,15470,36530,73154,23835,43863,42210,34728,100819,28359,94467,94275,20702,13597,15050,44257,35710,69503,24822,39183,93708,82315,75215,77362,30608,69337,64979,64774,56877,24412,39474,115987,70997,12240,81575,41739,35727,69885,61325,87781,57763,44785,4749,93597,10190,81629,96367,72650,42813,25127,81698,44585,84896,74655,92768,0,44010,44537,68464,102132,69892,28493,74921,33764,68676,101625,53899,100124,42194,39204,64352,32728,42122,48847,21118,109729,32379,50841,56613,100974,24165,82541,21750,82814,36529,71694,93815,70997,11880,65328
