0,70558,77504,24684,85291,44731,32274,62717,17945,34431,68787,81304,17405,40244,41790,45357,78729,41030,81293,30696,30531,53663,69067,74203,73629,78989,72034,77733,78543,30909,23136,13240,17127,92552,51257,28627,6426,22974,41293,80026,56861,51320,69779,37584,22611,84422,20572,5420,31773,31088,80212,64300,54077,71708,36014,37116,17539,46496,85819,20802,46209,26674,20182,87584,63787,25477,55295,20887,44164,6677,90587,30317,49302,7367,43902,24175,38004,74180,78542,17003,31063,47091,39597,48219,79678,31712,18807,30861,71865,87330,44291,46142,26608,79064,53479,30895,51320,72551,20605
25477,77771,89560,4687,97001,69965,8042,80795,36032,59903,53418,55995,41216,21000,42650,44853,53432,66502,56809,53824,54421,29480,52954,51500,48333,53647,77394,63545,53078,55999,48371,38711,34562,74490,62650,44534,29802,35328,19602,54572,82336,63434,47132,58511,17243,72480,25880,26228,56520,42141,54776,43162,74538,53459,57451,62544,29009,46161,62881,46252,46853,51799,43736,97294,44010,0,54288,41196,69510,32124,72395,50704,23827,32508,69215,34078,63263,48772,53077,36198,15814,46309,43650,24839,98116,19000,26338,41266,89595,65652,63521,23204,51212,53685,39202,55919,63434,54743,39216
55295,28630,46020,49612,51625,74509,51324,53200,73182,71938,35142,80206,52891,40798,13505,10069,78105,76541,72870,81014,79350,55277,37094,59496,83963,78985,25892,37440,81693,75344,61475,59809,72419,57264,27870,36408,51664,34421,45447,82340,88863,29723,56702,49528,38322,37770,72582,50156,62417,28706,86630,48791,56053,43933,50590,72239,71763,8848,68211,62926,9142,62349,52691,48830,44537,54288,0,45074,75609,58099,56108,45903,63673,55266,74938,32087,79371,82605,81710,43921,39319,8372,16638,50546,66917,35818,36531,28098,58485,64376,46835,48802,59075,79680,93239,75717,29723,43198,42256
20887,53114,57567,38386,65353,33402,45599,41858,34306,27659,68775,93415,8144,47890,32853,36636,90846,33181,91120,36616,34626,64374,69709,81477,88656,91307,55620,75874,91775,30271,16429,16665,34223,93490,32568,9881,14466,12112,50734,93088,47703,32226,77240,17430,29021,80094,41212,16614,19457,16431,94463,70366,33801,74157,16260,28687,37318,37366,92872,17963,36332,17725,7623,68365,68464,41196,45074,0,33809,18591,91757,9722,63737,15464,33268,15160,34635,88703,91779,5014,38797,38199,28527,58371,58911,37446,18088,16976,50998,92613,23502,56046,14887,91573,74075,30646,32226,74497,3212
44164,73616,69242,68080,75972,2110,75723,44505,43565,10509,102437,124762,29396,80672,65092,68680,122176,5397,123607,28933,25824,96250,103438,114744,117780,122517,77918,109126,122378,18799,21156,31004,44656,127152,53902,39807,39928,45812,82947,123816,13894,52517,110432,26924,61463,112466,57261,43622,14365,47900,124284,103828,32323,107966,25416,7294,51490,69153,126250,23433,67802,17860,27565,81863,102132,69510,75609,33809,0,37700,125454,29781,93297,37003,724,48871,13578,118281,122378,37783,71301,70043,60128,90421,55658,70481,51343,48817,51641,126297,32832,88166,19372,122664,92821,19314,52517,108295,37007
6677,70800,76150,31345,83938,38357,38946,59511,16050,27826,74179,87981,12893,46544,44702,48417,85406,34420,87921,24952,24434,60292,74578,80642,80180,85665,72774,82828,85200,24302,16890,6697,15778,98227,50726,27711,6450,24215,47788,86687,50239,50547,76223,33759,28319,89029,23362,8898,25847,31829,86817,70580,50055,77535,31985,30581,18909,49465,92265,14272,48958,20498,15637,86815,69892,32124,58099,18591,37700,0,96293,27113,55942,3204,37467,26117,31343,80773,85199,16078,37246,50140,41823,54801,76120,37608,22452,31847,68655,93598,41034,52700,20887,85737,58020,24312,50547,78303,19348
90587,80367,99080,69735,102874,124857,64631,109306,106431,119057,23030,49649,97620,51777,61755,58771,49217,124887,38465,121193,120697,47730,22066,28503,63489,50270,75539,18898,54885,119321,106957,101021,105115,2126,83927,86253,90669,79672,52840,54315,139321,85768,30854,102139,68018,24562,98232,87471,111174,78315,60822,30427,111430,19061,102643,120389,100763,58779,25994,106888,60488,109114,98685,97610,28493,72395,56108,91757,125454,96293,0,96526,60671,94682,124878,76613,125241,60850,54911,88321,59980,57897,67062,49354,122599,58895,75451,77265,114374,18091,101295,50180,106593,51249,98661,119497,85768,18052,88545
30317,48376,50170,47692,57872,28820,54719,32478,41969,26632,73515,101778,14567,55755,35428,38955,99226,30704,98869,40402,37873,72657,74684,88557,97733,99737,51682,79682,100431,32003,18708,23494,42119,98141,27480,10275,23904,18282,58964,101695,43316,26652,84435,7810,37497,82709,50293,26294,16704,18307,103346,77238,24080,79715,7015,26503,46021,39393,99748,21689,38025,18037,12234,61648,74921,50704,45903,9722,29781,27113,96526,0,72839,24207,29127,21122,34411,97672,100436,14579,47015,40287,30384,66613,49361,45251,26277,19304,41634,98897,14000,64271,14473,100049,83694,32503,26652,79862,11517
49302,90942,105489,25504,112400,93709,18139,100807,58092,83730,47997,32645,64691,22930,55575,56328,30140,90329,35392,76735,77619,13108,46595,34308,24919,30231,89228,58110,29309,79654,72145,62538,56578,62777,79666,65300,53462,55782,18260,30835,106162,80818,30621,80601,35805,68715,45412,49820,80120,61058,31013,30542,96003,43877,79782,86360,50038,57501,44276,70077,58786,75535,67103,111248,33764,23827,63673,63737,93297,55942,60671,72839,0,56308,92990,53774,86975,25082,29307,58739,27693,57280,58496,14266,117930,30749,46885,60000,109166,49095,84684,15332,74795,30169,38070,79548,80818,45624,61368
7367,67604,72997,31268,80788,37492,38919,56667,19245,27530,72371,88029,10359,45617,41929,45673,85447,34114,87561,26923,26085,59970,72851,79846,80792,85745,69604,80826,85455,25069,15880,6608,18982,96589,47524,24509,4037,21187,47157,86914,49946,47350,75441,31063,26947,86769,26102,7362,24409,28698,87284,69566,47460,76044,29359,30063,21898,46693,91468,13860,46130,19370,13152,83625,68676,32508,55266,15464,37003,3204,94682,24207,56308,0,36713,23208,31791,81278,85455,12879,36226,47388,38895,54347,73389,36303,20095,28744,65819,92540,38180,52187,19244,85854,60286,25154,47350,76750,16147
43902,72892,68542,67742,75283,1582,75381,43834,43595,10505,101858,124402,28972,80228,64459,68040,121816,5792,123192,29213,26088,95856,102867,114278,117501,122162,77195,108516,122048,18987,20846,30771,44668,126571,53182,39174,39590,45250,82532,123481,14449,51795,109971,26212,61022,111822,57221,43279,13845,47268,123984,103345,31645,107419,24713,7228,51464,68507,125776,23212,67151,17501,27099,81160,101625,69215,74938,33268,724,37467,124878,29127,92990,36713,0,48309,13987,117987,122048,37284,70865,69398,59485,90018,55082,70019,50854,48191,51006,125789,32108,87758,18908,122314,92802,19513,51795,107741,36460
24175,46947,56186,30107,63819,48357,36094,47164,41636,42719,53620,81196,21811,34951,18895,22694,78671,48337,77866,49142,47674,52109,54576,67435,78361,79233,48040,60777,80217,44419,31018,27830,41027,78337,29177,11819,19737,3060,38469,81407,62757,29730,63316,28238,18019,65351,43614,18786,34563,8184,83507,56127,42500,59157,28001,43842,41535,23636,78645,31755,22968,32750,22366,65065,53899,34078,32087,15160,48871,26117,76613,21122,53774,23208,48309,0,49434,78042,80224,12374,26697,24377,15707,46063,64410,24517,7856,7483,55758,77960,31097,43721,30038,79599,71526,44719,29730,59443,11950
38004,81855,79839,62686,86947,15567,70275,56157,32725,7890,102479,119238,27737,77361,67477,71249,116668,8195,119245,15825,12905,91621,103206,111617,110750,116902,85620,110123,116283,7451,18426,25185,34017,127067,61260,43008,35501,46485,78941,117798,20697,60150,107217,34529,58449,114699,47079,39104,17996,50702,117615,101224,43977,106988,32565,9408,41217,71944,123236,18438,70841,17027,27114,92266,100124,63263,79371,34635,13578,31343,125241,34411,86975,31791,13987,49434,0,111528,116281,37185,67944,72789,63015,86078,68586,67790,49803,51396,63924,124131,41849,83942,20332,116948,82052,7693,60150,107546,37718
74180,111013,126964,50581,133430,118732,43139,124620,81410,108597,57533,13958,89772,44402,77001,76964,12858,115193,23726,100452,101600,27603,55500,32782,2782,12042,108485,65899,7817,104142,97143,87417,79900,62668,102247,89749,78512,80250,40130,9338,131008,103563,31949,105391,60316,76823,67736,74882,105191,84903,6109,37494,120503,49972,104649,111291,72951,77985,36729,94981,79504,100561,92185,131350,42194,48772,82605,88703,118281,80773,60850,97672,25082,81278,117987,78042,111528,0,7794,83720,51408,77579,80689,33121,141524,54000,71521,83798,132692,44206,109122,35301,99868,11221,48000,103999,103563,51821,86255
78542,110312,126873,54313,133066,122714,46693,126104,86978,112942,54076,6242,93468,45651,77333,76911,5733,119539,16807,105837,106821,28329,51936,27743,10463,4723,107436,61695,27,108960,101226,91761,85462,56629,102957,92028,82460,82618,41782,1679,135377,104369,27836,108050,62940,72471,73663,78778,108961,86647,5959,34460,122700,45856,107447,115517,78676,77844,29931,99273,79450,104556,95769,130533,39204,53077,81710,91779,122378,85199,54911,100436,29307,85455,122048,80224,116281,7794,0,86859,53557,77359,81379,34292,142761,55790,74161,85514,133904,37666,111287,36608,103633,3768,55637,108852,104369,47650,89172
17003,54726,60591,33373,68384,37548,40604,46226,32125,30737,65434,88570,9468,43268,31070,34885,85996,36649,86468,37095,35466,59573,66255,77081,83658,86444,56782,72938,86855,32046,18763,16022,31839,90101,34722,11768,10790,9607,45972,88179,51636,34626,72806,22357,24243,77714,37564,12224,23450,16118,89494,66077,38623,70419,21253,32160,34115,35750,88538,19382,34919,20798,10386,70937,64352,36198,43921,5014,37783,16078,88321,14579,58739,12879,37284,12374,37185,83720,86859,0,34073,36532,27293,53592,63400,32896,13592,16330,55327,88518,28061,51276,18474,86697,69626,32346,34626,70846,3611
31063,64627,78188,11510,85285,71287,12087,73306,46464,62970,39229,54763,41910,9435,28939,30475,52211,69376,52417,61739,61572,25647,39123,43706,51831,52725,63597,48992,53551,61291,50687,42822,45167,61999,52044,38481,32443,29062,11961,54767,84944,53158,39326,54548,9861,57323,39548,28870,57197,33539,56819,33352,69196,40955,54029,65027,41228,31753,55312,49644,32724,53591,43817,84685,32728,15814,39319,38797,71301,37246,59980,47015,27693,36226,70865,26697,67944,51408,53557,34073,0,31752,31180,19612,90342,3518,20801,32451,81551,56357,57792,17275,51979,53049,54000,61364,53158,41942,35982
47091,33711,49515,41623,55852,69105,43834,52576,65013,65570,35535,76423,45745,34372,5483,1734,74187,70534,69992,73512,71986,49997,37177,57153,78733,75004,32041,40009,77344,68356,54614,52208,64217,59293,27319,30292,43691,26932,39039,78127,83590,29037,53906,44884,30056,42424,64211,42020,56386,22257,81972,45941,53585,43448,45670,66139,63429,904,66793,55792,2614,55786,45805,54068,42122,46309,8372,38199,70043,50140,57897,40287,57280,47388,69398,24377,72789,77579,77359,36532,31752,0,9919,44829,67640,28234,28292,21456,58922,63869,43424,42898,52656,75630,85410,68697,29037,43056,35221
39597,34127,47033,39066,54108,59203,42915,45555,57268,55725,44315,81143,36269,36344,5315,8581,78775,60628,75769,64388,62712,53246,45764,63621,81534,79507,34087,49579,81367,58780,44954,43222,56610,68549,21589,20375,35439,17848,40807,82311,73696,22994,60009,35214,26456,52338,58144,34289,46478,12366,85539,52170,45050,51579,35902,56243,56645,9035,73921,46312,7826,45994,36150,53767,48847,43650,16638,28527,60128,41823,67062,30384,58496,38895,59485,15707,63015,80689,81379,27293,31180,9919,0,47568,61619,27864,21319,11619,52770,71709,34398,45400,42815,80044,82715,59141,22994,51404,25649
48219,78494,93978,23794,100580,90515,16821,91854,60804,81676,34221,35172,61061,11383,43934,44092,32630,88185,33241,78089,78401,6050,33004,26662,34041,33175,76364,44488,34283,79104,69521,60924,59349,51479,69134,57882,50854,48561,7652,35407,103902,70466,22294,74106,29355,54872,50341,47161,76487,52356,38061,19068,88472,31268,73624,83927,53821,45170,38089,68116,46619,72598,63116,98863,21118,24839,50546,58371,90421,54801,49354,66613,14266,54347,90018,46063,86078,33121,34292,53592,19612,44829,47568,0,108606,21556,40412,51222,99757,40906,77059,2345,71215,33537,51066,79105,70466,32875,55586
79678,44332,27558,94404,29686,53548,100486,17323,89683,62251,102033,142735,63239,97228,66161,67522,140347,60660,137261,81846,78706,114469,103937,124726,142105,141059,49901,103716,142751,71262,63134,71425,90125,123572,40408,53602,73263,62830,101399,143757,60114,38795,121330,42362,82393,101396,99467,75506,55027,56874,146658,113402,26408,110629,44182,59536,94877,66926,134406,66855,65148,60288,60540,37677,109729,98116,66917,58911,55658,76120,122599,49361,117930,73389,55082,64410,68586,141524,142761,63400,90342,67640,61619,108606,0,87562,71879,57930,8859,131124,35410,106344,57749,141571,132981,71864,38795,110009,59906
31712,61163,74896,14516,81945,70366,15603,70620,47859,62494,37517,56680,41183,10505,25473,26960,54153,68808,53708,62380,62036,27597,37595,44265,54542,54718,60092,47018,55783,61329,50177,42836,46619,60875,48916,36335,32396,27074,14011,56941,84228,50078,39953,52645,9360,54956,41827,28959,56252,30930,59281,33500,66922,39996,52243,64404,43120,28237,55796,49387,29219,52928,42919,81254,32379,19000,35818,37446,70481,37608,58895,45251,30749,36303,70019,24517,67790,54000,55790,32896,3518,28234,27864,21556,87562,0,19361,29814,78747,56343,55509,19217,51112,55091,57465,61436,50078,40850,34506
18807,54198,64002,22525,71612,51137,28920,54579,36746,43879,52789,75546,22365,29805,23033,26558,72988,49997,73037,46995,45998,46442,53439,63491,71682,73484,54921,60907,74156,43937,31630,25938,35929,77292,36983,18496,16117,9056,32761,75418,65169,37572,59223,33909,11231,66675,36843,13874,37032,16037,77135,52492,49121,57227,33290,45535,35400,27710,74947,31438,27492,34075,23817,72690,50841,26338,36531,18088,51343,22452,75451,26277,46885,20095,50854,7856,49803,71521,74161,13592,20801,28292,21319,40412,71879,19361,0,15290,63302,75001,37832,38076,31990,73786,63702,44141,37572,57751,15194
30861,39773,48715,37140,56338,47994,42707,40856,47760,44119,54276,86078,24873,39884,16309,19985,83597,49110,81976,53230,51417,57212,55501,70793,84275,84221,41188,60396,85505,47247,33381,32342,47286,78862,21699,9048,25745,7887,43795,86618,62513,22291,66855,25122,24666,63757,50765,25444,34975,1163,89093,59334,37531,60746,25437,44699,48376,20593,81678,34874,19445,34374,24592,57621,56613,41266,28098,16976,48817,31847,77265,19304,60000,28744,48191,7483,51396,83798,85514,16330,32451,21456,11619,51222,57930,29814,15290,0,49173,80299,26204,48908,31206,84647,78990,47622,22291,60804,14226
71865,37448,22736,85813,26997,49549,91796,9155,82749,57082,93536,133878,55849,88381,57341,58764,131488,56313,128442,76257,73175,105615,95409,115955,133288,132200,43061,95523,133894,65834,56599,64315,83098,115400,31637,45163,65439,54272,92564,134898,57985,29994,112532,35066,73704,93619,91919,67511,49041,48131,137812,104612,20206,102044,37013,54629,87521,58194,125711,60280,56411,54004,53221,34492,100974,89595,58485,50998,51641,68655,114374,41634,109166,65819,51006,55758,63924,132692,133904,55327,81551,58922,52770,99757,8859,78747,63302,49173,0,122539,27640,97498,51205,132712,124951,66435,29994,101462,51783
87330,91308,109725,64033,114397,125996,57610,116444,101370,118740,29344,32056,97295,47086,66511,64293,31933,124964,20901,117883,117860,37351,27303,14804,46940,32952,87035,31461,37638,117607,106427,99115,99947,19493,91107,88856,88691,80959,46525,36893,140152,92863,18822,105381,65684,40352,91245,85179,111945,81434,43459,23029,116748,20496,105525,120517,94661,64663,7970,105728,66456,109042,98817,109954,24165,65652,64376,92613,126297,93598,18091,98897,49095,92540,125789,77960,124131,44206,37666,88518,56357,63869,71709,40906,131124,56343,75001,80299,122539,0,105905,42448,106978,33922,85943,117693,92863,21186,89468
44291,40784,38387,60136,45812,31146,66751,18487,55464,34094,78684,112099,28288,65821,39702,42526,109595,35837,108179,51309,48442,83091,80159,96910,109395,110188,45150,83367,111279,41621,30225,36945,55723,102712,21576,19390,37869,28908,69508,112448,44263,20013,93017,8029,48892,84605,64279,40106,24412,25041,114603,85431,11414,85929,10152,32635,59923,42534,107660,33733,40856,28274,25725,50585,82541,63521,46835,23502,32832,41034,101295,14000,84684,38180,32108,31097,41849,109122,111287,28061,57792,43424,34398,77059,35410,55509,37832,26204,27640,105905,0,74723,25010,110581,97577,42194,20013,85791,24637
46142,76594,91922,21866,98574,88246,15162,89567,59042,79471,34096,37517,58795,9119,41853,42115,34975,85969,35459,76147,76407,8395,33014,28419,36149,35518,74563,44423,36600,77001,67296,58774,57599,52302,66947,55540,48661,46217,5315,37734,101671,68264,24015,71761,27035,54628,48898,44974,74207,50040,40314,20166,86137,31783,71281,81699,52213,43213,39931,65932,44632,70354,60832,96960,21750,23204,48802,56046,88166,52700,50180,64271,15332,52187,87758,43721,83942,35301,36608,51276,17275,42898,45400,2345,106344,19217,38076,48908,97498,42448,74723,0,68941,35878,51206,77010,68264,33317,53253
26608,62760,63215,49359,70744,19312,56946,42370,32107,12914,83631,105791,10185,61328,47421,51156,103207,18302,104345,26452,23726,77093,84535,95373,99525,103583,66148,90754,103632,17546,5398,14731,32686,108340,41896,22684,21418,26997,63694,105033,33179,40988,91064,16986,42128,94815,43430,24996,5329,30462,105803,84463,31350,88847,14859,13805,38207,51797,106878,9108,50636,3567,8193,75142,82814,51212,59075,14887,19372,20887,106593,14473,74795,19244,18908,30038,20332,99868,103633,18474,51979,52656,42815,71215,57749,51112,31990,31206,51205,106978,25010,68941,0,103766,78709,18056,40988,89238,18090
79064,108309,125105,54605,131176,122936,46954,125048,88190,113380,51138,2887,93584,44777,75849,75257,2041,119968,13046,106902,107782,27494,48968,24405,13973,978,105293,58481,3741,109678,101538,92238,86674,52946,101580,91418,82741,82079,41144,3131,135799,103032,24840,107596,62608,69191,75138,79043,109086,85790,9576,31814,121992,42720,107064,115884,80007,76148,26169,99705,77788,104813,95821,128456,36529,53685,79680,91573,122664,85737,51249,100049,30169,85854,122314,79599,116948,11221,3768,86697,53049,75630,80044,33537,141571,55091,73786,84647,132712,33922,110581,35878,103766,0,58552,109589,103032,44488,88889
53479,116831,127704,43874,135304,94024,42275,115850,49421,82312,85260,61436,70643,55223,81851,83992,59670,88271,68774,67371,69646,51161,84069,71452,45651,59157,116582,95550,55656,74900,74094,63987,48232,100757,100684,80239,59832,72030,51407,57262,102744,101252,68182,91059,56264,105833,35634,57476,83333,79703,53035,68610,107556,81859,89489,85575,41341,85298,80055,70731,86035,77685,73437,136086,71694,39202,93239,74075,92821,58020,98661,83694,38070,60286,92802,71526,82052,48000,55637,69626,54000,85410,82715,51066,132981,57465,63702,78990,124951,85943,97577,51206,78709,58552,0,74525,101252,83574,73171
30895,80814,80578,55545,87948,20994,63083,58141,25129,9783,96926,111914,22967,70733,63280,67090,109350,14169,112183,10059,6883,84554,97539,104911,103185,109563,84184,104929,108855,602,14339,18601,26390,121367,59952,39843,29043,41907,72093,110382,28305,59039,100496,34360,52076,110035,39422,32515,17838,47061,110093,94713,46235,101019,32260,12917,33560,67886,116536,12965,66921,14491,23040,92735,93815,55919,75717,30646,19314,24312,119497,32503,79548,25154,19513,44719,7693,103999,108852,32346,61364,68697,59141,79105,71864,61436,44141,47622,66435,117693,42194,77010,18056,109589,74525,0,59039,101661,33500
51320,21783,26509,59188,34214,50938,64255,23642,66471,52260,64163,104108,39827,59164,27375,28799,101752,55017,98469,67037,64525,76200,65939,85966,104331,102490,25527,67161,104357,58520,45354,48763,66310,86963,1863,22866,45365,29389,63527,105305,64273,0,82539,25847,46510,66861,71809,46093,42164,21549,108488,74617,27009,72399,27674,51380,68695,28280,95807,48217,26488,44549,38113,36311,70997,63434,29723,32226,52517,50547,85768,26652,80818,47350,51795,29730,60150,103563,104369,34626,53158,29037,22994,70466,38795,50078,37572,22291,29994,92863,20013,68264,40988,103032,101252,59039,0,71920,31211
72551,70269,88602,51884,93415,107799,47144,95547,88404,101537,8220,43839,80041,33916,46120,43615,42517,107488,33847,103179,102723,32537,6119,20257,54127,43571,66138,14088,47625,101500,89354,83134,87096,20057,70141,69643,72749,62498,35356,47590,122187,71920,19919,85900,50003,25004,80479,69506,93954,61901,53513,15459,96391,1870,86233,102995,82848,43880,25806,89145,45664,91635,81231,89214,11880,54743,43198,74497,108295,78303,18052,79862,45624,76750,107741,59443,107546,51821,47650,70846,41942,43056,51404,32875,110009,40850,57751,60804,101462,21186,85791,33317,89238,44488,83574,101661,71920,0,71293
20605,51599,57054,36176,64848,36575,43237,42698,35341,30825,65563,90689,10649,44981,29836,33635,88125,36387,88210,39044,37193,61607,66498,78428,86276,88606,53842,72685,89167,33147,19410,18475,35125,90278,31379,8363,14347,8907,47938,90459,50900,31211,74209,19324,26283,76984,41156,15823,22661,13803,91968,67281,35379,70960,18414,31893,37633,34400,89797,20671,33421,20873,10616,67505,65328,39216,42256,3212,37007,19348,88545,11517,61368,16147,36460,11950,37718,86255,89172,3611,35982,35221,25649,55586,59906,34506,15194,14226,51783,89468,24637,53253,18090,88889,73171,33500,31211,71293,0
