0,82206,63286,99354,2271,118674,155406,167746,88145,96926,130279,160198,153753,173617,112810,68857,131175,153995,153488,74986,142893,114996,105958,74017,65681,138113,205370,164541,58126,121044,161330,115715,157503,11627,647,161789,129491,139483,166801,168817,135245,156477,111453,84136,7264,75508,149819,134944,128675,153942,96126,13937,128626,129228,160435,140368,193576,127760,84512,157600,113651,153138,72556,106508,157383,93311,98019,172792,211125,194750,149383,159305,153258,120650,191496,153141,92242,157503,94529,131234,79320,5017,60789,93752,111459,200090,152608,156041,130173,55611,130173,118951,152370,72589,117994,153041,136135,1309,150456,130136,924,129870,124201,126171,146593,157752,69138,157175,72584
82206,0,56387,94814,84471,70940,178581,191896,158383,140173,167947,182852,171220,207148,131258,16578,147983,176983,175534,54669,157125,142677,125184,105537,43561,201002,257464,187433,24304,77754,205397,57348,178536,71142,82311,185532,195644,198601,203200,187884,193487,178245,63060,56951,78230,6865,180434,145781,172232,176949,16382,68359,148507,155797,181120,125999,256651,154896,5102,179470,65782,175143,54997,137118,180359,155779,94789,189427,252875,228569,177075,216527,175602,118957,253503,176011,154889,178536,91239,145652,4086,78685,52034,14934,63691,253543,174693,178983,166774,92711,166774,110731,173229,11543,65796,174348,169222,81629,174307,152785,81507,155955,101768,155898,169474,179086,16015,178267,107745
63286,56387,0,44489,64833,56485,123488,136834,111649,84652,111570,127922,117156,151032,75907,40873,93473,121896,120593,12187,103507,86461,69516,49790,13003,148571,201620,132532,42287,58040,149113,57347,123844,53148,63799,130449,144766,144945,146888,133785,139692,123405,50045,21243,56185,51163,124374,92740,116134,121858,72307,52873,93390,99856,126547,83423,203267,98883,61341,124632,51886,120203,9619,80738,125330,105012,43821,135946,196495,172548,121289,162015,120607,69223,199810,120928,104258,123844,39918,91632,52327,58270,5013,71217,49880,197909,119730,123938,110388,40244,110388,63693,118473,45623,57013,119525,112914,63673,119029,97301,63193,100069,63408,99682,114275,124345,41485,123559,52468
99354,94814,44489,0,100273,52938,85454,98533,114030,68063,83646,89394,76939,116620,40691,81802,54562,83870,82200,40666,62666,55797,36674,42211,53988,136284,175823,93878,85842,48226,121315,65681,84805,91585,99967,92285,136294,129585,114368,93510,124250,84719,52646,38202,92156,91129,90237,51130,91968,83844,108901,92325,56196,65962,87221,41032,186128,65506,99909,85925,52214,81814,41020,54024,87093,100649,1716,94738,164402,137229,85748,143047,82354,24857,181939,82907,100292,84805,4877,51679,91091,94595,49407,108505,51884,173285,81408,85766,81866,50788,81866,19845,79655,85821,58304,80851,81565,100120,81620,61277,99561,65832,28794,67954,76721,85413,82380,84561,46509
2271,84471,64833,100273,0,120410,155153,167420,86383,96275,129646,159945,153684,172975,112927,71080,131229,153753,153277,76610,142969,114791,106102,74074,67521,136530,204058,164265,60380,122686,160370,117643,157310,13769,2313,161496,127800,138039,166083,168646,133844,156265,113238,85768,8648,77768,149346,135162,127839,153699,98397,16176,128597,128979,160242,141260,191909,127499,86783,157380,115416,152930,74162,106259,157129,91879,98916,172683,210142,194050,149007,157889,153039,121317,189868,152906,90807,157310,95465,131363,81576,6734,62448,96023,113234,198740,152399,155793,129577,55787,129577,119807,152201,74831,119812,152855,135634,3155,150200,130010,3068,129633,125379,125832,146384,157548,71364,156981,72516
118674,70940,56485,52938,120410,0,133344,145597,160630,120050,136264,136613,122837,166266,92708,66688,103489,131842,129900,44309,108745,108405,89412,89570,53358,188311,228144,140762,76891,7861,173560,17167,131697,107768,119131,139746,187389,182105,165092,138380,176750,131997,8210,35284,111821,71182,140723,97160,144883,131828,78888,106824,106329,117357,133661,63669,238999,117119,75097,133122,5495,129538,46868,106962,134712,149848,54192,138037,214590,185809,135563,195953,130183,67895,234844,130928,149331,131697,53122,99826,68819,113712,58093,79712,7821,225836,129218,133511,134407,89694,134407,57249,127056,67877,6900,128337,133431,118892,130241,111840,118461,117086,39886,120033,125452,132393,67002,131511,93663
155406,178581,123488,85454,155153,133344,0,13346,111352,62621,35060,4793,12666,33811,47584,164073,30899,1599,3481,123975,24896,40487,54123,82552,135542,96247,101737,9263,165424,126586,51405,148703,4646,152932,156040,6962,104144,85195,35426,14683,81606,2993,135475,123271,149711,174092,15968,36218,46092,1633,193475,155123,30118,26178,6575,76709,126351,27655,183670,3186,134342,3823,123586,48898,1978,92098,85045,20324,81969,52465,10271,86999,3161,65462,121315,2571,92689,4646,88167,33937,174665,152098,128366,192851,134637,101400,4127,727,33475,101127,33475,76098,6467,168592,139790,5170,25187,156599,4955,26445,156035,25549,94819,29768,9258,4160,164679,4459,83188
167746,191896,136834,98533,167420,145597,13346,0,119139,73393,42835,9142,22877,24941,60929,177416,44062,14941,16383,137274,36859,53207,67446,95413,148884,98389,94237,4848,178756,138683,48360,161206,13919,165602,168376,6385,107484,87041,29622,11556,84115,13822,148005,136458,162193,187427,20803,48523,52071,14977,206749,167855,43462,38797,12038,87221,122555,40174,196986,12629,146788,16773,136904,61369,11538,100066,98171,17056,71319,40656,18724,85754,16295,77869,117428,15910,100754,13919,101348,46878,187985,164556,141710,206142,147161,94679,17211,12916,41754,113909,41754,88391,18885,181930,152128,17683,33846,168955,17935,39712,168396,38273,106614,41593,22574,13244,178022,14121,95863
88145,158383,111649,114030,86383,160630,111352,119139,0,54893,76551,115367,117062,112789,93462,142108,104026,110602,111393,121913,113894,82560,90120,72137,122744,51679,122946,118239,135171,158528,90743,166893,115392,94525,88511,115215,41699,55964,104015,125888,53110,113794,156694,128800,87443,151635,98345,113206,67413,110542,174424,97827,98908,90764,117879,143800,105809,89247,162193,114457,157624,111204,119621,75597,112979,19270,112338,131676,136882,130148,101684,75688,110875,119728,104054,110159,18748,115392,111403,106933,154592,88515,113472,172480,156227,116951,110745,112077,77947,72044,77947,125648,112066,146989,163697,111981,86218,89375,107141,96252,89069,91735,142151,85016,105779,115206,142614,115091,67850
96926,140173,84652,68063,96275,120050,62621,73393,54893,0,33375,67233,65282,76700,39074,123860,49404,61485,61655,90883,59860,27873,36852,34865,97618,68300,117318,71054,121324,116057,66776,130399,65844,96829,97527,68074,68463,62287,69953,77165,56921,64458,118241,94766,92224,134293,53867,58346,33093,61426,156423,99528,44470,38221,68656,90804,120097,36617,144907,65384,118403,61379,89310,20734,64509,37023,66571,82292,116213,97852,54672,77840,61256,67271,116289,60809,37100,65844,67049,52124,136088,94403,88474,155107,117588,113381,60864,63330,33394,48927,33394,74839,61521,128867,124650,61777,40052,98197,57819,42559,97668,39130,93438,33223,55154,65864,124459,65516,32428
130279,167947,111570,83646,129646,136264,35060,42835,76551,33375,0,38875,42773,43339,43752,152130,39913,34477,35565,115449,44828,27869,46974,63497,124487,65029,92266,41694,151024,130797,38051,149273,39337,129879,130883,38666,71157,54915,36919,49416,50435,37681,136289,117359,125475,162536,22103,50141,12306,34418,183846,132493,34830,22333,41633,91645,105405,21675,172872,38221,135838,35436,114358,31108,36581,57370,82595,55303,85153,64623,25161,62622,34997,72344,100805,34159,58022,39337,84509,44131,163879,127684,115949,182786,135529,89639,35033,35775,2247,80281,2247,82452,36787,157014,141883,36439,9958,131546,31239,29477,131015,23103,102550,17403,30979,39061,152740,39057,62416
160198,182852,127922,89394,159945,136613,4793,9142,115367,67233,38875,0,14290,31881,52053,168441,34949,6251,7332,128213,27877,45273,58662,87315,139905,98631,100677,4612,169920,129749,51853,152151,5001,157712,160833,3237,106914,87460,34687,10543,84072,4682,138941,127335,154502,178424,18393,39479,49466,6300,197662,159897,34536,30970,4310,78907,126761,32447,187944,3503,137747,7722,127868,53690,2816,96138,89037,16520,79491,49349,13721,88243,7330,68823,121684,7165,96754,5001,92226,37736,178949,156889,132816,197069,138100,100654,8193,4173,37419,105898,37419,79381,9743,172933,143119,8547,29156,161391,9745,31088,160828,30340,97778,34500,13907,4264,169046,5141,87972
153753,171220,117156,76939,153684,122837,12666,22877,117062,65282,42773,14290,0,46041,42247,157242,23805,11756,9596,116566,14350,39641,49168,79898,128748,106457,114372,18030,159391,115867,63827,138589,9310,150362,154396,17527,113584,95656,48081,16674,91747,10194,125417,115102,147705,167052,27466,26076,54728,11782,185709,152345,25231,27061,10852,64618,138691,28665,176321,11042,124139,9427,116397,48417,13189,97837,76727,19240,93780,63493,21035,98753,10177,55299,133680,11274,98316,9310,80102,25599,167379,150147,122118,185220,124570,114066,9499,12445,40821,98534,40821,65710,6898,161605,129408,7924,32958,154899,13009,23912,154326,26156,83746,32341,11797,10066,157841,9220,81173
173617,207148,151032,116620,172975,166266,33811,24941,112789,76700,43339,31881,46041,0,76566,191905,62811,35139,37272,153142,58607,64594,82158,105295,163632,82331,69296,29147,191905,159715,27966,181181,36762,173106,174220,28690,93038,70997,9060,36298,69293,35885,167938,153510,168793,202175,26737,69604,47026,35139,222585,175673,60467,51439,35908,110508,99046,52272,212179,35000,166961,37587,152435,71065,32907,94836,115991,41116,48382,21675,30893,65382,36864,98455,93889,35959,95709,36762,118757,66443,203138,171011,155696,221754,167115,69829,37799,33840,43536,122862,43536,109170,40276,196636,172573,38981,38677,174885,36176,55361,174354,51359,128290,51395,40866,36002,192516,36830,104753
112810,131258,75907,40691,112927,92708,47584,60929,93462,39074,43752,52053,42247,76566,0,116551,18634,45994,44733,76833,30149,16276,6963,38901,88037,102505,135446,56665,117868,87087,80867,106275,48119,108684,113457,54544,105093,94200,73819,58538,89066,47586,93150,76945,106473,126626,49922,22861,53429,45956,146393,110531,17534,25362,50897,52247,148396,24833,136332,48810,92536,44344,76292,18810,49436,76073,39858,61463,123922,97642,45971,105275,44728,29857,143951,45027,76114,48119,42351,18442,127306,108949,80781,145673,92366,133151,43863,48042,41812,57213,41812,39225,42729,121113,98490,43731,40899,113903,43138,21530,113325,25308,59197,27356,38369,48582,117158,47823,40988
68857,16578,40873,81802,71080,66688,164073,177416,142108,123860,152130,168441,157242,191905,116551,0,133747,162477,161110,41137,143327,127328,110278,89355,28536,184426,241177,173042,11951,72474,189391,56282,164251,57406,69044,171035,179116,182037,187703,173913,176929,163879,58484,45292,64141,10442,165247,132200,156100,162441,32955,54926,133955,140711,166900,115820,240075,139749,21082,165107,61226,160719,40966,121472,165889,139234,81579,175752,237190,213420,162116,200009,161148,106436,236933,161507,138348,164251,77865,131644,12595,64903,36254,31398,58942,237191,160256,164503,151019,76174,151019,98970,158904,5048,62807,159987,153739,68441,159686,138021,68243,140913,92344,140547,154897,164775,611,163973,91438
131175,147983,93473,54562,131229,103489,30899,44062,104026,49404,39913,34949,23805,62811,18634,133747,0,29312,27686,93322,11800,21532,25598,57161,105220,104128,126607,39497,135664,97050,72642,118394,30552,127260,131821,37764,108834,94500,61805,40339,89787,30304,105151,92398,124926,143651,37481,10335,51773,29285,162726,129136,5424,17580,33158,52148,144632,18349,153080,31524,104151,27298,93034,29428,32568,85448,54146,42935,111102,82880,32084,102271,27816,35885,139892,28347,85702,30552,57288,4279,144100,127393,98418,162149,104324,125142,26878,31227,37673,75648,37673,46603,25263,138178,109767,26410,33157,132286,27122,10445,131708,16826,66218,22965,22234,31108,134350,30285,58892
153995,176983,121896,83870,153753,131842,1599,14941,110602,61485,34477,6251,11756,35139,45994,162477,29312,0,2204,122376,23494,39042,52541,81064,133946,96240,102812,10794,163838,125102,52105,147172,4865,151469,154630,8558,103979,85240,36486,15697,81575,3206,133942,121677,148278,172494,16176,34741,45709,60,191877,153650,28522,24776,7308,75428,127011,26271,182071,3922,132818,2471,121987,47493,3481,91339,83457,21146,83364,53975,10129,87409,1728,63953,121988,972,91916,4865,86574,32375,173066,150668,126775,191253,133106,102395,2664,2086,32825,99650,32825,74600,5200,166995,138278,3947,24552,155185,3669,24885,154621,24125,93375,28519,7692,4605,163083,4596,81733
153488,175534,120593,82200,153277,129900,3481,16383,111393,61655,35565,7332,9596,37272,44733,161110,27686,2204,0,120902,21415,38492,51366,80331,132574,97897,105016,11939,162601,123128,54235,145291,4190,150804,154125,10085,105484,86946,38690,15603,83215,2993,132067,120084,147708,171096,18091,32759,47016,2220,190367,152951,27210,24402,7060,73266,129118,25943,180626,4160,130921,391,120547,47051,4896,92123,81816,20673,85449,55910,11849,89386,623,62026,124101,1711,92680,4190,84974,30606,171629,150109,125488,189764,131228,104596,890,3616,33829,98949,33829,72652,3013,165604,136356,1744,25608,154671,4326,23900,154104,23690,91343,28518,6894,4292,161715,3861,81109
74986,54669,12187,40666,76610,44309,123975,137274,121913,90883,115449,128213,116566,153142,76833,41137,93322,122376,120902,0,102510,89093,70987,56363,13994,156619,206744,132788,45822,46082,153390,45695,123874,64518,75479,130918,153524,152322,149652,133234,147008,123598,37885,9163,67971,50590,126407,91246,121108,122344,69563,63979,93945,101704,126453,76501,210576,100891,59768,124822,39701,120511,2576,84344,125738,114113,40453,134868,199633,174405,122777,168699,120979,65353,206940,121404,113418,123874,36772,90989,50814,69982,14265,68883,37707,203344,120065,124367,114077,49917,114077,58297,118575,45220,44880,119700,115772,75309,119754,98355,74847,101802,54715,102239,114903,124429,41716,123607,59616
142893,157125,103507,62666,142969,108745,24896,36859,113894,59860,44828,27877,14350,58607,30149,143327,11800,23494,21415,102510,0,32224,37086,68895,114883,109858,125399,32035,145789,101873,72850,124366,22952,138827,143539,31034,115612,99652,59291,30845,95252,23294,111176,100854,136601,153057,36084,11734,57120,23491,171507,140653,15626,23904,25003,52221,146752,25229,162228,24396,109937,21078,102413,40594,26093,95012,62495,32452,106857,77184,29766,105351,21779,41035,141862,22652,95346,22952,65925,12056,153309,139073,108493,171049,110331,124557,20830,24971,42620,87328,42620,51532,18465,147632,115269,19763,36259,143996,22693,17674,143418,22945,69962,29871,18561,23649,143923,22766,70681
114996,142677,86461,55797,114791,108405,40487,53207,82560,27873,27869,45273,39641,64594,16276,127328,21532,39042,38492,89093,32224,0,19145,42220,99126,86801,120039,49697,127404,103006,65593,121455,42520,112457,115633,47052,90065,78189,60589,53881,73116,41482,108443,90306,109240,137619,38040,30746,37156,38990,158259,114673,16666,14411,45453,67373,132123,13081,147688,42607,107974,38143,88224,8775,42463,64136,54772,58152,110542,86171,35701,88999,38265,45916,127687,38172,64349,42520,56799,24398,138650,111634,91106,157357,107680,117501,37612,41104,26069,60704,26069,55486,37454,132079,114014,38074,26681,116179,35558,15773,115613,14957,75473,13223,31597,42758,127939,42192,42706
105958,125184,69516,36674,106102,89412,54123,67446,90120,36852,46974,58662,49168,82158,6963,110278,25598,52541,51366,70987,37086,19145,0,32166,81814,102687,139183,63272,111314,84194,84731,102313,54846,101741,106605,61066,104442,94955,78922,65390,89718,54254,89316,71610,99583,120422,55426,29288,55590,52501,140478,103577,24265,30719,57654,54033,150301,29946,130242,55473,88876,50979,70320,18383,56004,73410,35630,68395,129026,103440,51892,107138,51332,30432,145979,51581,73358,54846,37685,25283,121205,102063,74345,139694,88556,136612,50488,54606,45208,50348,45208,38549,49458,114896,94940,50425,45390,107043,49568,27797,106463,30817,57984,31713,44873,55288,110886,54545,34467
74017,105537,49790,42211,74074,89570,82552,95413,72137,34865,63497,87315,79898,105295,38901,89355,57161,81064,80331,56363,68895,42220,32166,0,62764,100591,151962,91802,87601,86827,100148,97945,84214,70536,74662,89219,98381,95976,100011,95356,90654,83319,86555,60990,67834,99796,79463,61423,66749,81015,121721,72629,54695,56627,87130,77023,154214,55294,110334,84485,87120,79965,54666,34488,84521,60278,40500,99045,148591,126963,77788,112454,80162,53534,150585,80164,59767,84214,39310,57341,101451,70287,53671,120466,85990,148159,79442,83143,62638,18655,62638,56526,78956,94327,93334,79723,66620,75133,77665,56587,74556,57140,70827,54643,73475,84528,89959,83892,4305
65681,43561,13003,53988,67521,53358,135542,148884,122744,97618,124487,139905,128748,163632,88037,28536,105220,133946,132574,13994,114883,99126,81814,62764,0,161051,214623,144506,31961,56620,162083,50446,135716,54549,66106,142504,156922,157653,159639,145414,152420,135343,45879,21289,59053,38607,136935,103844,129134,133910,59360,53491,105425,112336,138370,90495,215962,111408,48563,136570,48176,132183,13039,93588,137356,117048,53612,147326,209335,185092,133688,174874,132614,78817,212554,132975,116259,135716,49808,103155,39526,60789,9473,58322,45936,210902,131721,135970,123279,52323,123279,72123,130368,33084,52325,131451,125661,65814,131167,109525,65408,112517,68530,112348,126371,136240,29141,135438,65368
138113,201002,148571,136284,136530,188311,96247,98389,51679,68300,65029,98631,106457,82331,102505,184426,104128,96240,97897,156619,109858,86801,102687,100591,161051,0,72244,99624,179326,184352,54811,198181,100889,143114,138539,97054,12616,11415,73464,108435,14713,99211,186281,161581,136444,194553,80363,114462,52743,96189,217364,146358,98788,86807,102432,154142,56089,85847,205304,99336,186541,97889,154739,84356,97173,45841,134818,114552,91525,93581,86112,25731,97278,132342,53558,96253,46832,100889,135349,108175,197010,137833,151590,215692,185650,65964,97609,96863,67240,108855,67240,141197,99853,189459,192792,99179,74036,139387,93773,93903,139025,87673,160613,81175,94865,100392,184987,100682,97075
205370,257464,201620,175823,204058,228144,101737,94237,122946,117318,92266,100677,114372,69296,135446,241177,126607,102812,105016,206744,125399,120039,139183,151962,214623,72244,0,98355,238407,222364,54585,241493,105332,208553,205866,97595,84297,67101,66326,105539,70641,104217,228462,209267,202554,251610,89561,135211,85642,102797,273679,211635,122810,111045,104867,177545,43029,111153,262217,103500,227936,105269,205445,122984,101233,112493,174812,110055,35383,60992,95681,47258,104508,162139,38877,103476,113575,105332,176774,130736,253378,204280,205623,272398,227692,6756,105358,101928,93979,165748,93979,172722,107996,246181,233924,106760,94798,206675,102834,117111,206247,111411,192648,108112,106848,104580,241776,105346,149740
164541,187433,132532,93878,164265,140762,9263,4848,118239,71054,41694,4612,18030,29147,56665,173042,39497,10794,11939,132788,32035,49697,63272,91802,144506,99624,98355,0,174533,133840,51100,156394,9126,162154,165175,3042,108309,88352,33012,8849,85186,9193,143197,131858,158887,183019,20239,43715,51712,10840,202221,164357,39147,35341,7201,82433,125729,36788,192526,7972,141971,12330,132454,58043,7314,99064,93540,14934,76038,45485,16721,88092,11941,73057,120623,11733,99711,9126,96751,42201,183534,161267,137427,201636,142353,98608,12804,8710,40399,110366,40399,83565,14241,177529,147299,13090,32243,165739,14143,35673,165177,34744,101766,38620,18481,8480,173647,9346,92404
58126,24304,42287,85842,60380,76891,165424,178756,135171,121324,151024,169920,159391,191905,117868,11951,135664,163838,162601,45822,145789,127404,111314,87601,31961,179326,238407,174533,0,82182,187651,67565,165934,46921,58261,172374,173345,177616,187206,175998,172622,165445,68694,51736,53952,17484,165444,135014,154082,163799,39508,44217,135395,141210,168666,122132,235265,140143,27340,166671,71397,162212,44999,120948,167291,133715,85393,178223,236165,213537,162738,196075,162593,110696,232317,162875,132784,165934,81546,133896,21209,54466,37296,37427,69078,234159,161731,165895,150069,72665,150069,104076,160552,14641,73496,161579,153395,57609,160880,139095,57457,141493,99457,140541,156182,166418,12002,165644,89171
121044,77754,58040,48226,122686,7861,126586,138683,158528,116057,130797,129749,115867,159715,87087,72474,97050,125102,123128,46082,101873,103006,84194,86827,56620,184352,222364,133840,82182,0,167794,25026,124808,110424,121529,132904,183899,177800,158793,131239,172461,125158,14749,36920,114050,77604,134424,90369,139779,125090,86297,109696,100098,111390,126708,55938,234267,111224,82052,126268,12106,122771,48556,102054,127910,146985,49615,130754,208082,179027,129131,191146,123429,61261,230031,124199,146516,124808,49031,93291,75441,116045,60256,87039,14078,220210,122465,126731,128888,88551,128888,50549,120254,74017,14722,121542,127573,121342,123608,105675,120888,111077,32462,114305,118858,125513,72826,124631,91015
161330,205397,149113,121315,160370,173560,51405,48360,90743,66776,38051,51853,63827,27966,80867,189391,72642,52105,54235,153390,72850,65593,84731,100148,162083,54811,54585,51100,187651,167794,0,186997,55702,162590,161892,49305,66044,43640,19661,59692,42604,54264,173934,155408,157393,199824,36877,81754,33692,52074,221417,165446,68562,56568,56143,124347,74963,56618,210270,53873,173380,54401,152243,69109,51495,74519,120335,65412,49826,39998,43358,37760,53650,107809,69914,52554,75514,55702,122390,76852,201317,159405,153364,220285,173160,52595,54353,51793,39620,115645,39620,118324,57003,194326,179354,55908,40265,162632,51181,62838,162142,56977,138325,53527,54476,55015,189998,55619,98491
115715,57348,57347,65681,117643,17167,148703,161206,166893,130399,149273,152151,138589,181181,106275,56282,118394,147172,145291,45695,124366,121455,102313,97945,50446,198181,241493,156394,67565,25026,186997,0,147288,104326,116102,155238,196324,192685,179548,154398,187320,147501,13244,38112,109296,58776,155242,112683,157171,147156,63326,102891,120861,131369,149359,80701,250264,131004,61000,148650,14499,144922,48188,119136,150145,157735,66683,154301,229356,201122,150337,207474,145543,83337,246277,146241,157127,147288,64870,114911,55860,110916,57478,64403,14072,238889,144579,148907,147521,94918,147521,72886,142507,56396,10346,143774,147173,115746,145386,126231,115375,131173,56613,133601,140543,147968,56473,147088,101777
157503,178536,123844,84805,157310,131697,4646,13919,115392,65844,39337,5001,9310,36762,48119,164251,30552,4865,4190,123874,22952,42520,54846,84214,135716,100889,105332,9126,165934,124808,55702,147288,0,154721,158141,8232,108745,89841,39157,11440,86244,1693,134086,122827,151688,174184,20610,34604,50561,4923,193254,156843,30595,28525,2933,73923,130664,30077,183632,1852,132871,4482,123581,51124,4216,96125,84487,16508,84482,54332,14854,91540,4604,63951,125613,5233,96694,0,87730,33127,174651,154095,128761,192691,133243,105179,5008,4070,37671,102849,37671,74480,5390,168705,138218,4492,29405,158682,8261,27667,158115,27792,92804,32706,10972,760,164854,332,85068
11627,71142,53148,91585,13769,107768,152932,165602,94525,96829,129879,157712,150362,173106,108684,57406,127260,151469,150804,64518,138827,112457,101741,70536,54549,143114,208553,162154,46921,110424,162590,104326,154721,0,11921,159499,135213,143622,166713,165890,139140,153796,100415,73614,7415,64379,148492,130223,129376,151418,85471,3306,125132,126839,157643,132573,198991,125435,73672,154952,102670,150443,62159,104247,154907,97610,90355,169546,212398,194501,147554,163212,150618,113901,196664,150583,96567,154721,86715,126959,68128,7546,50255,83154,100451,203511,149917,153540,129573,51883,129573,111374,149482,61257,106864,150233,135010,11472,148013,127118,11153,127413,115264,124257,143930,155021,57705,154398,69752
647,82311,63799,99967,2313,119131,156040,168376,88511,97527,130883,160833,154396,174220,113457,69044,131821,154630,154125,75479,143539,115633,106605,74662,66106,138539,205866,165175,58261,121529,161892,116102,158141,11921,0,162421,129883,139947,167396,169456,135720,157114,111895,84626,7849,75624,150438,135591,129255,154577,96167,14118,129270,129863,161073,140983,193976,128394,84581,158236,114100,153775,73054,107143,158018,93777,98634,173433,211684,195347,150009,159777,153895,121282,191909,153777,92707,158141,95140,131881,79447,5548,61273,93786,111905,200578,153245,156676,130781,56258,130781,119569,153009,72745,118424,153679,136752,869,151090,130776,804,130505,124782,126800,147230,158389,69320,157813,73226
161789,185532,130449,92285,161496,139746,6962,6385,115215,68074,38666,3237,17527,28690,54544,171035,37764,8558,10085,130918,31034,47052,61066,89219,142504,97054,97595,3042,172374,132904,49305,155238,8232,159499,162421,0,105604,85816,31757,11415,82568,7748,142023,130159,156173,181051,17333,42592,48769,8594,200407,161726,37080,32660,7272,82144,124121,34077,190622,6644,140846,10471,130538,55321,5196,96035,91900,17548,76254,46160,13680,86005,9953,71925,119032,9529,96680,8232,95051,40676,181618,158546,135325,199791,141182,97647,10886,6552,37361,107752,37361,82504,12740,175553,146238,11490,29201,162991,11606,33348,162430,32097,100965,35763,16193,7488,171641,8360,89748
