0,82206,63286,99354,2271,118674,155406,167746,88145,96926,130279,160198,153753,173617,112810,68857,131175,153995,153488,74986,142893,114996,105958,74017,65681,138113,205370,164541,58126,121044,161330,115715,157503,11627,647,161789,129491,139483,166801,168817,135245,156477,111453,84136,7264,75508,149819,134944,128675,153942,96126,13937,128626,129228,160435,140368,193576,127760,84512,157600,113651,153138,72556,106508,157383,93311,98019,172792,211125,194750,149383,159305,153258,120650,191496,153141,92242,157503,94529,131234,79320,5017,60789,93752,111459,200090,152608,156041,130173,55611,130173,118951,152370,72589,117994,153041,136135,1309,150456,130136,924,129870,124201,126171,146593,157752,69138,157175,72584
129491,195644,144766,136294,127800,187389,104144,107484,41699,68463,71157,106914,113584,93038,105093,179116,108834,103979,105484,153524,115612,90065,104442,98381,156922,12616,84297,108309,173345,183899,66044,196324,108745,135213,129883,105604,0,22549,84049,117018,23772,107054,184829,159072,128327,189069,88523,119114,58941,103926,211937,138493,103421,91994,110512,157258,64147,90874,199783,107294,185274,105437,151510,86452,105236,39953,134752,123151,104131,105380,93891,38275,104874,134653,62361,103895,40802,108745,134919,112707,191710,129562,147452,210162,184240,77896,105113,104795,73276,104611,73276,142925,107203,184115,191514,106642,80697,130741,101248,98922,130411,92910,161844,86148,101830,108305,179660,108515,94578
139483,198601,144945,129585,138039,182105,85195,87041,55964,62287,54915,87460,95656,70997,94200,182037,94500,85240,86946,152322,99652,78189,94955,95976,157653,11415,67101,88352,177616,177800,43640,192685,89841,143622,139947,85816,22549,0,62099,97177,5366,88171,180497,156760,137237,192296,69265,104816,42764,85190,214983,146806,89233,77018,91312,145246,58323,76154,203048,88258,180611,86951,150568,76576,86068,46175,128185,103285,82840,82831,75124,19979,86324,124040,54939,85287,47242,89841,128990,98625,194566,138793,148249,213415,179836,61282,86688,85799,57152,105945,57152,133244,88983,187084,186850,88269,63568,140777,82872,84160,140380,77850,152924,71552,84161,89327,182611,89642,92750
166801,203200,146888,114368,166083,165092,35426,29622,104015,69953,36919,34687,48081,9060,73819,187703,61805,36486,38690,149652,59291,60589,78922,100011,159639,73464,66326,33012,187206,158793,19661,179548,39157,166713,167396,31757,84049,62099,0,41162,60290,37968,166330,150530,162176,198042,24372,69601,39048,36471,218837,169357,58769,48458,38965,111512,92940,49048,208194,37311,165492,38943,148809,66297,35003,86251,113620,46585,50118,27995,29900,57402,38182,97689,87810,37153,87144,39157,116170,65718,199162,164350,151449,217915,165521,66023,39035,35639,37479,117135,37479,108406,41670,192504,171242,40434,33978,168079,36619,53322,167556,48546,127945,47413,40849,38415,188314,39149,99168
168817,187884,133785,93510,168646,138380,14683,11556,125888,77165,49416,10543,16674,36298,58538,173913,40339,15697,15603,133234,30845,53881,65390,95356,145414,108435,105539,8849,175998,131239,59692,154398,11440,165890,169456,11415,117018,97177,41162,0,93969,12719,141287,131697,162952,183725,28653,42460,59944,15757,202337,167970,41172,39960,8544,78248,134077,41516,192986,11784,139913,15914,133071,62521,12940,106652,93332,6133,81380,50065,24264,96852,15952,71360,128955,16356,107260,11440,96737,42272,184048,165367,138739,201863,140435,106118,16443,13957,47944,114007,47944,81561,16447,178278,145037,15817,39670,169990,19354,38773,169421,39219,98885,44099,22405,11331,174512,11772,96318
135245,193487,139692,124250,133844,176750,81606,84115,53110,56921,50435,84072,91747,69293,89066,176929,89787,81575,83215,147008,95252,73116,89718,90654,152420,14713,70641,85186,172622,172461,42604,187320,86244,139140,135720,82568,23772,5366,60290,93969,0,84563,175132,151414,132838,187206,65758,100116,38186,81524,209868,142305,84486,72372,87829,140281,63597,71461,197955,84707,175248,83202,145264,71336,82563,41996,122846,100096,84391,82351,71446,24083,82596,118918,60137,81576,43074,86244,123637,93880,189447,134439,143026,208316,174471,65037,82918,82228,52657,100802,52657,128057,85151,181977,181488,84485,59346,136544,79078,79496,136136,73221,147698,66823,80153,85756,177505,86034,87453
156477,178245,123405,84719,156265,131997,2993,13822,113794,64458,37681,4682,10194,35885,47586,163879,30304,3206,2993,123598,23294,41482,54254,83319,135343,99211,104217,9193,165445,125158,54264,147501,1693,153796,157114,7748,107054,88171,37968,12719,84563,0,134288,122675,150701,173844,18959,34845,48876,3265,193028,155940,30053,27367,4201,74666,129223,28900,183339,1227,133104,3354,123270,50032,2995,94529,84367,18005,83805,53891,13163,89971,3250,64181,124179,3681,95103,1693,87567,33056,174349,153101,128309,192443,133447,103985,3879,2485,36031,101939,36031,74756,5064,168357,138491,3898,27757,157661,6719,26863,157095,26664,93241,31382,9885,1423,164484,1472,84102
111453,63060,50045,52646,113238,8210,135475,148005,156694,118241,136289,138941,125417,167938,93150,58484,105151,133942,132067,37885,111176,108443,89316,86555,45879,186281,228462,143197,68694,14749,173934,13244,134086,100415,111895,142023,184829,180497,166330,141287,175132,134288,0,29187,104691,63108,142016,99483,144380,133925,71623,99362,107629,118190,136174,68531,237847,117843,67320,135439,2755,131696,40461,106345,136924,146695,53706,141279,216120,187886,137097,194952,132316,70141,233800,133010,146130,134086,52073,101671,60829,106519,51224,72325,859,225926,131351,135682,134512,85133,134512,59738,129289,59721,7100,130554,134041,111628,132145,113010,111210,117985,44100,120493,127302,134764,58801,133885,90521
84136,56951,21243,38202,85768,35284,123271,136458,128800,94766,117359,127335,115102,153510,76945,45292,92398,121677,120084,9163,100854,90306,71610,60990,21289,161581,209267,131858,51736,36920,155408,38112,122827,73614,84626,130159,159072,156760,150530,131697,151414,122675,29187,0,77130,53817,126851,89332,123813,121648,70712,73012,93545,102195,125297,70626,214830,101511,62017,123889,30839,119695,11663,86342,124963,120062,38377,132928,200636,174504,122834,172540,120208,62016,211054,120708,119417,122827,35110,89720,53369,79134,23370,70360,28939,206119,119273,123616,115853,56806,115853,53908,117618,48759,36258,118789,116909,84450,119257,98283,83991,102206,47736,103258,114367,123418,45824,122575,64581
7264,78230,56185,92156,8648,111821,149711,162193,87443,92224,125475,154502,147705,168793,106473,64141,124926,148278,147708,67971,136601,109240,99583,67834,59053,136444,202554,158887,53952,114050,157393,109296,151688,7415,7849,156173,128327,137237,162176,162952,132838,150701,104691,77130,0,71434,144605,128437,124418,148226,92734,10652,122523,123547,154618,133179,192219,122103,80875,151837,106849,147354,65519,100852,151688,91124,90833,166808,207220,190062,143950,156921,147496,113620,189965,147411,90071,151688,87324,124865,75131,2505,53823,90437,104676,197418,146825,150336,125274,49278,125274,111784,146510,68140,111298,147213,131001,7965,144770,124209,7406,124162,116937,120682,140817,151957,64467,151361,66634
75508,6865,51163,91129,77768,71182,174092,187427,151635,134293,162536,178424,167052,202175,126626,10442,143651,172494,171096,50590,153057,137619,120422,99796,38607,194553,251610,183019,17484,77604,199824,58776,174184,64379,75624,181051,189069,192296,198042,183725,187206,173844,63108,53817,71434,0,175497,141832,166541,172459,22871,61631,143981,150925,176809,123793,250276,149982,10756,175071,65859,170705,50655,131840,175894,149238,90997,185443,247575,223664,172293,210344,171146,115566,247170,171523,148340,174184,87352,141455,4027,71925,46616,21140,63671,247613,170247,174512,161413,86503,161413,107722,168852,5540,66522,169949,164071,74954,169745,148125,74820,151113,99874,150841,164938,174719,9839,173910,101873
149819,180434,124374,90237,149346,140723,15968,20803,98345,53867,22103,18393,27466,26737,49922,165247,37481,16176,18091,126407,36084,38040,55426,79463,136935,80363,89561,20239,165444,134424,36877,155242,20610,148492,150438,17333,88523,69265,24372,28653,65758,18959,142016,126851,144605,175497,0,45663,31487,16133,195851,150921,34410,24706,22072,88024,111416,25541,185470,18996,141153,18173,125699,44995,16810,79263,89545,34762,74180,48174,6517,71310,17472,73357,106441,16383,79951,20610,92213,41458,176428,146902,129067,195026,141204,88525,18015,16550,21183,97457,21183,84066,20568,169959,146886,19618,13818,151058,14508,29023,150511,24649,103682,24956,17609,20074,165858,20427,79274
134944,145781,92740,51130,135162,97160,36218,48523,113206,58346,50141,39479,26076,69604,22861,132200,10335,34741,32759,91246,11734,30746,29288,61423,103844,114462,135211,43715,135014,90369,81754,112683,34604,130223,135591,42592,119114,104816,69601,42460,100116,34845,99483,89332,128437,141832,45663,0,62073,34730,160026,131886,15708,27832,36725,42601,154477,28662,150882,35981,98271,32402,91241,37809,37554,94879,51029,43647,117968,88664,39717,112310,33062,29347,149694,33846,95084,34604,54542,6459,141996,130930,97745,159607,98639,134025,32098,36363,47896,79378,47896,39913,29897,136436,103645,31181,42976,136002,33433,20678,135422,27039,58690,33296,28850,35285,132792,34405,63739
128675,172232,116134,91968,127839,144883,46092,52071,67413,33093,12306,49466,54728,47026,53429,156100,51773,45709,47016,121108,57120,37156,55590,66749,129134,52743,85642,51712,154082,139779,33692,157171,50561,129376,129255,48769,58941,42764,39048,59944,38186,48876,144380,123813,124418,166541,31487,62073,0,45653,188352,132168,46551,34258,52631,103016,94967,33425,177057,49278,144109,46929,119804,38039,47425,48666,90781,65984,83189,66907,35877,51858,46423,82819,90537,45507,49451,50561,92320,55928,168147,126501,120250,187149,143649,82312,46565,46783,14501,81957,14501,92601,48505,161065,150242,48042,21780,129968,42711,41404,129461,35086,112620,28878,42944,50205,156705,50303,64916
153942,176949,121858,83844,153699,131828,1633,14977,110542,61426,34418,6300,11782,35139,45956,162441,29285,60,2220,122344,23491,38990,52501,81015,133910,96189,102797,10840,163799,125090,52074,147156,4923,151418,154577,8594,103926,85190,36471,15757,81524,3265,133925,121648,148226,172459,16133,34730,45653,0,191845,153599,28486,24722,7368,75432,126979,26217,182037,3982,132802,2480,121953,47440,3526,91279,83430,21207,83368,53990,10078,87369,1732,63939,121956,941,91856,4923,86546,32354,173032,150616,126737,191220,133088,102376,2662,2133,32766,99600,32766,74587,5210,166960,138263,3962,24492,155132,3610,24842,154568,24072,93366,28461,7649,4665,163047,4654,81682
96126,16382,72307,108901,98397,78888,193475,206749,174424,156423,183846,197662,185709,222585,146393,32955,162726,191877,190367,69563,171507,158259,140478,121721,59360,217364,273679,202221,39508,86297,221417,63326,193254,85471,96167,200407,211937,214983,218837,202337,209868,193028,71623,70712,92734,22871,195851,160026,188352,191845,0,82515,163488,171168,195783,137665,273030,170313,12232,194249,74199,189977,70158,152919,195219,172096,109015,203638,268635,243917,192321,232892,190459,132511,269885,190905,171201,193254,105608,160227,20425,92962,68103,2583,72359,269803,189538,193854,182629,109086,182629,123768,187989,27913,72925,189132,184874,95436,189295,167917,95370,171292,113098,171465,184435,193824,32388,192993,124003
13937,68359,52873,92325,16176,106824,155123,167855,97827,99528,132493,159897,152345,175673,110531,54926,129136,153650,152951,63979,140653,114673,103577,72629,53491,146358,211635,164357,44217,109696,165446,102891,156843,3306,14118,161726,138493,146806,169357,167970,142305,155940,99362,73012,10652,61631,150921,131886,132168,153599,82515,0,127115,129071,159759,133240,202252,127681,70783,157103,101666,152586,61677,106533,157096,100822,91138,171551,215240,197106,149885,166372,152774,114970,199911,152757,99782,156843,87449,128744,65421,10467,49725,80179,99426,206618,152062,155724,132152,54003,132152,112152,151583,58655,105718,152352,137488,13532,150214,129210,13318,129630,115472,126590,146086,157154,55204,156520,71994
128626,148507,93390,56196,128597,106329,30118,43462,98908,44470,34830,34536,25231,60467,17534,133955,5424,28522,27210,93945,15626,16666,24265,54695,105425,98788,122810,39147,135395,100098,68562,120861,30595,125132,129270,37080,103421,89233,58769,41172,84486,30053,107629,93545,122523,143981,34410,15708,46551,28486,163488,127115,0,12571,33391,56910,139869,13164,153591,31277,106747,26820,93510,24968,31944,80241,55625,44443,108500,81062,29575,97348,27218,39333,135169,27552,80515,30595,58537,9394,144579,124971,98280,162828,106813,121144,26343,30554,32602,73318,32602,49956,25205,138479,112477,26197,28620,129762,25809,5727,129187,11919,69838,17683,20967,31051,134561,30297,56091
129228,155797,99856,65962,128979,117357,26178,38797,90764,38221,22333,30970,27061,51439,25362,140711,17580,24776,24402,101704,23904,14411,30719,56627,112336,86807,111045,35341,141210,111390,56568,131369,28525,126839,129863,32660,91994,77018,48458,39960,72372,27367,118190,102195,123547,150925,24706,27832,34258,24722,171168,129071,12571,0,31444,69480,127309,1607,160842,28449,117465,24073,101011,22721,28155,71682,65182,44606,98561,72772,21540,84782,24122,51296,122619,23938,72081,28525,67713,21803,151802,125929,104597,170359,117393,109149,23541,26815,20094,75112,20094,61763,23718,145391,123327,24177,16335,130421,21229,7154,129858,976,81792,5968,17555,28694,141321,28193,57088
160435,181120,126547,87221,160242,133661,6575,12038,117879,68656,41633,4310,10852,35908,50897,166900,33158,7308,7060,126453,25003,45453,57654,87130,138370,102432,104867,7201,168666,126708,56143,149359,2933,157643,161073,7272,110512,91312,38965,8544,87829,4201,136174,125297,154618,176809,22072,36725,52631,7368,195783,159759,33391,31444,0,75254,131062,32992,186218,3423,134921,7376,126188,54054,5277,98620,86935,13839,83176,52686,16763,92426,7412,66035,125987,7875,99203,2933,90217,35577,177245,157025,131472,195239,135328,104902,7907,5865,40037,105768,40037,76498,8224,171336,140217,7409,31750,161614,10906,30569,161047,30716,94598,35560,13897,2793,167503,3262,87996
140368,125999,83423,41032,141260,63669,76709,87221,143800,90804,91645,78907,64618,110508,52247,115820,52148,75428,73266,76501,52221,67373,54033,77023,90495,154142,177545,82433,122132,55938,124347,80701,73923,132573,140983,82144,157258,145246,111512,78248,140281,74666,68531,70626,133179,123793,88024,42601,103016,75432,137665,133240,56910,69480,75254,0,196758,69993,130883,75614,66535,72964,77695,71038,77624,127432,42349,76783,158394,127829,81865,154240,73701,24137,192032,74653,127365,73923,45883,47869,122797,135622,88026,137880,67684,176525,72785,76668,89438,89840,89438,21551,70254,119005,70567,71544,85304,141144,74906,62487,140584,68815,24668,74287,70720,74676,116335,73819,80926
193576,256651,203267,186128,191909,238999,126351,122555,105809,120097,105405,126761,138691,99046,148396,240075,144632,127011,129118,210576,146752,132123,150301,154214,215962,56089,43029,125729,235265,234267,74963,250264,130664,198991,193976,124121,64147,58323,92940,134077,63597,129223,237847,214830,192219,250276,111416,154477,94967,126979,273030,202252,139869,127309,131062,196758,0,126880,261032,128835,237815,129269,208849,132226,126457,101930,184825,139515,77533,97843,117933,43164,128525,177646,5160,127425,102920,130664,185954,148910,252634,193526,206549,271412,237159,37346,129195,126749,107558,164123,107558,187548,131827,245118,244026,130767,111514,194833,125890,134271,194495,127953,207584,122792,128821,129977,240643,130581,151047
127760,154896,98883,65506,127499,117119,27655,40174,89247,36617,21675,32447,28665,52272,24833,139749,18349,26271,25943,100891,25229,13081,29946,55294,111408,85847,111153,36788,140143,111224,56618,131004,30077,125435,128394,34077,90874,76154,49048,41516,71461,28900,117843,101511,122103,149982,25541,28662,33425,26217,170313,127681,13164,1607,32992,69993,126880,0,159934,29972,117154,25617,100165,21255,29631,70184,64690,46192,99165,73684,22683,84248,25652,51397,122216,25445,70576,30077,67153,22512,150893,124481,103604,169485,117050,109162,25086,28300,19454,73743,19454,61793,25302,144446,123043,25745,16356,128955,22701,8068,128393,2525,81856,4727,19113,30235,140360,29746,55690
84512,5102,61341,99909,86783,75097,183670,196986,162193,144907,172872,187944,176321,212179,136332,21082,153080,182071,180626,59768,162228,147688,130242,110334,48563,205304,262217,192526,27340,82052,210270,61000,183632,73672,84581,190622,199783,203048,208194,192986,197955,183339,67320,62017,80875,10756,185470,150882,177057,182037,12232,70783,153591,160842,186218,130883,261032,159934,0,184564,70021,180235,60084,142078,185449,159968,99888,194528,257836,233612,182134,221075,180693,124029,257925,181099,159067,183632,96341,150753,9041,81193,56930,10388,67975,258255,179785,184073,171714,97235,171714,115763,178324,16049,69756,179441,174216,83871,179390,157857,83780,161005,106592,160910,174558,184182,20492,183363,112480
157600,179470,124632,85925,157380,133122,3186,12629,114457,65384,38221,3503,11042,35000,48810,165107,31524,3922,4160,124822,24396,42607,55473,84485,136570,99336,103500,7972,166671,126268,53873,148650,1852,154952,158236,6644,107294,88258,37311,11784,84707,1227,135439,123889,151837,175071,18996,35981,49278,3982,194249,157103,31277,28449,3423,75614,128835,29972,184564,0,134247,4534,124496,51135,2377,95198,85578,17247,82817,52804,13445,89785,4342,65323,123781,4585,95782,1852,88782,34257,175574,154235,129535,193666,134598,103334,5050,2503,36617,103100,36617,75886,6272,169584,139624,5123,28331,158785,7570,28057,158219,27760,94321,32365,11024,1143,165711,1847,85247
113651,65782,51886,52214,115416,5495,134342,146788,157624,118403,135838,137747,124139,166961,92536,61226,104151,132818,130921,39701,109937,107974,88876,87120,48176,186541,227936,141971,71397,12106,173380,14499,132871,102670,114100,140846,185274,180611,165492,139913,175248,133104,2755,30839,106849,65859,141153,98271,144109,132802,74199,101666,106747,117465,134921,66535,237815,117154,70021,134247,0,130553,42274,106093,135765,147340,53341,139802,215198,186784,136154,194862,131181,68925,233730,131891,146793,132871,51895,100611,63569,108705,53249,74933,2331,225475,130216,134536,134034,86264,134034,58429,128121,62476,6251,129392,133397,113846,131082,112173,113422,117239,42245,119891,126254,133555,61545,132675,91135
153138,175143,120203,81814,152930,129538,3823,16773,111204,61379,35436,7722,9427,37587,44344,160719,27298,2471,391,120511,21078,38143,50979,79965,132183,97889,105269,12330,162212,122771,54401,144922,4482,150443,153775,10471,105437,86951,38943,15914,83202,3354,131696,119695,147354,170705,18173,32402,46929,2480,189977,152586,26820,24073,7376,72964,129269,25617,180235,4534,130553,0,120157,46710,5279,91934,81429,20933,85781,56271,11883,89478,763,61661,124255,1848,92487,4482,84586,30225,171238,149755,125098,189374,130858,104829,532,3987,33686,98585,33686,72290,2731,165213,135991,1513,25478,154320,4218,23523,153754,23354,90996,28227,6547,4624,161324,4152,80751
72556,54997,9619,41020,74162,46868,123586,136904,119621,89310,114358,127868,116397,152435,76292,40966,93034,121987,120547,2576,102413,88224,70320,54666,13039,154739,205445,132454,44999,48556,152243,48188,123581,62159,73054,130538,151510,150568,148809,133071,145264,123270,40461,11663,65519,50655,125699,91241,119804,121953,70158,61677,93510,101011,126188,77695,208849,100165,60084,124496,42274,120157,0,83272,125367,112024,40702,134818,198733,173759,122179,167084,120612,65820,205246,121015,111318,123581,36941,90802,51081,67548,11960,69389,40282,201983,119705,123990,113023,47676,113023,59095,118262,45219,47455,119373,114888,72894,119312,97822,72427,101133,56304,101402,114477,124125,41556,123310,57824
106508,137118,80738,54024,106259,106962,48898,61369,75597,20734,31108,53690,48417,71065,18810,121472,29428,47493,47051,84344,40594,8775,18383,34488,93588,84356,122984,58043,120948,102054,69109,119136,51124,104247,107143,55321,86452,76576,66297,62521,71336,50032,106345,86342,100852,131840,44995,37809,38039,47440,152919,106533,24968,22721,54054,71038,132226,21255,142078,51135,106093,46710,83272,0,50875,57695,52795,66881,115758,92736,43394,89093,46798,48211,127978,46648,57804,51124,54281,31738,133062,103228,85225,151910,105615,120017,46179,49536,29754,52698,29754,56842,46125,126306,112240,46704,32454,107702,43947,24540,107139,23377,76366,20165,40165,51334,122083,50794,34558
157383,180359,125330,87093,157129,134712,1978,11538,112979,64509,36581,2816,13189,32907,49436,165889,32568,3481,4896,125738,26093,42463,56004,84521,137356,97173,101233,7314,167291,127910,51495,150145,4216,154907,158018,5196,105236,86068,35003,12940,82563,2995,136924,124963,151688,175894,16810,37554,47425,3526,195219,157096,31944,28155,5277,77624,126457,29631,185449,2377,135765,5279,125367,50875,0,93734,86705,18724,80887,51117,11550,87443,4760,66857,121403,4427,94336,4216,89854,35500,176447,154075,130214,194608,136084,101025,5690,1399,35053,103099,35053,77464,7657,170397,141183,6375,26769,158576,6930,28365,158013,27527,96054,31711,11172,3520,166495,4166,85164
93311,155779,105012,100649,91879,149848,92098,100066,19270,37023,57370,96138,97837,94836,76073,139234,85448,91339,92123,114113,95012,64136,73410,60278,117048,45841,112493,99064,133715,146985,74519,157735,96125,97610,93777,96035,39953,46175,86251,106652,41996,94529,146695,120062,91124,149238,79263,94879,48666,91279,172096,100822,80241,71682,98620,127432,101930,70184,159968,95198,147340,91934,112024,57695,93734,0,99010,112423,122482,113076,82471,66014,91606,103595,99321,90892,1082,96125,98593,88528,151829,92646,107585,170354,146152,107002,91475,92824,58724,64787,58724,110357,92801,144242,153535,92712,66983,94605,87873,77342,94206,72655,127905,65885,86520,95942,139781,95824,56209
98019,94789,43821,1716,98916,54192,85045,98171,112338,66571,82595,89037,76727,115991,39858,81579,54146,83457,81816,40453,62495,54772,35630,40500,53612,134818,174812,93540,85393,49615,120335,66683,84487,90355,98634,91900,134752,128185,113620,93332,122846,84367,53706,38377,90833,90997,89545,51029,90781,83430,109015,91138,55625,65182,86935,42349,184825,64690,99888,85578,53341,81429,40702,52795,86705,99010,0,94670,163684,136685,85142,141763,81958,25407,180655,82491,98647,84487,3908,51365,91035,93278,48769,108579,52953,172225,81016,85370,80838,49146,80838,21020,79306,85659,59462,80490,80682,98797,81150,60631,98236,65074,30505,67047,76251,85086,82161,84239,44798
172792,189427,135946,94738,172683,138037,20324,17056,131676,82292,55303,16520,19240,41116,61463,175752,42935,21146,20673,134868,32452,58152,68395,99045,147326,114552,110055,14934,178223,130754,65412,154301,16508,169546,173433,17548,123151,103285,46585,6133,100096,18005,141279,132928,166808,185443,34762,43647,65984,21207,203638,171551,44443,44606,13839,76783,139515,46192,194528,17247,139802,20933,134818,66881,18724,112423,94670,0,84638,53061,30203,102729,21112,71814,134381,21684,113013,16508,98188,44342,185637,169242,140928,203238,140423,110882,21441,19599,53772,117693,53772,81717,20891,180031,144767,20529,45485,173948,24723,42680,173377,43807,98305,49096,27178,16582,176347,16829,100213
211125,252875,196495,164402,210142,214590,81969,71319,136882,116213,85153,79491,93780,48382,123922,237190,111102,83364,85449,199633,106857,110542,129026,148591,209335,91525,35383,76038,236165,208082,49826,229356,84482,212398,211684,76254,104131,82840,50118,81380,84391,83805,216120,200636,207220,247575,74180,117968,83189,83368,268635,215240,108500,98561,83176,158394,77533,99165,257836,82817,215198,85781,198733,115758,80887,122482,163684,84638,0,31638,79047,66324,85078,146823,72953,84218,123527,84482,166272,114795,248820,209228,200961,267654,215302,40259,86028,81929,86185,164829,86185,157543,88425,242045,220858,87124,83861,212429,84551,103196,211941,98627,176658,97436,89246,83732,237801,84595,147295
194750,228569,172548,137229,194050,185809,52465,40656,130148,97852,64623,49349,63493,21675,97642,213420,82880,53975,55910,174405,77184,86171,103440,126963,185092,93581,60992,45485,213537,179027,39998,201122,54332,194501,195347,46160,105380,82831,27995,50065,82351,53891,187886,174504,190062,223664,48174,88664,66907,53990,243917,197106,81062,72772,52686,127829,97843,73684,233612,52804,186784,56271,173759,92736,51117,113076,136685,53061,31638,0,51679,72316,55627,117926,92775,54896,114015,54332,139582,86227,224571,192252,177239,243125,187051,63563,56592,52302,64973,144475,64973,128562,58773,218127,192253,57486,60350,196026,55776,76222,195501,72629,147124,73000,60650,53608,214031,54488,126387
149383,177075,121289,85748,149007,135563,10271,18724,101684,54672,25161,13721,21035,30893,45971,162116,32084,10129,11849,122777,29766,35701,51892,77788,133688,86112,95681,16721,162738,129131,43358,150337,14854,147554,150009,13680,93891,75124,29900,24264,71446,13163,137097,122834,143950,172293,6517,39717,35877,10078,192321,149885,29575,21540,16763,81865,117933,22683,182134,13445,136154,11883,122179,43394,11550,82471,85142,30203,79047,51679,0,77719,11225,67922,112958,10170,83099,14854,87963,35891,173098,146290,126058,191566,136276,94791,11671,10942,23751,96092,23751,78648,14151,166764,141812,13275,15538,150603,8033,24556,150048,21247,98081,23297,11213,14425,162726,14626,77946
159305,216527,162015,143047,157889,195953,86999,85754,75688,77840,62622,88243,98753,65382,105275,200009,102271,87409,89386,168699,105351,88999,107138,112454,174874,25731,47258,88092,196075,191146,37760,207474,91540,163212,159777,86005,38275,19979,57402,96852,24083,89971,194952,172540,156921,210344,71310,112310,51858,87369,232892,166372,97348,84782,92426,154240,43164,84248,221075,89785,194862,89478,167084,89093,87443,66014,141763,102729,66324,72316,77719,0,88770,134640,38893,87676,67087,91540,142972,106534,212469,158521,165560,231406,194252,41332,89325,87494,64815,123841,64815,144459,91862,205055,201058,90928,69417,160602,85751,91843,160198,85477,164471,80021,88091,90917,200592,91405,109554
