0,82206,63286,99354,2271,118674,155406,167746,88145,96926,130279,160198,153753,173617,112810,68857,131175,153995,153488,74986,142893,114996,105958,74017,65681,138113,205370,164541,58126,121044,161330,115715,157503,11627,647,161789,129491,139483,166801,168817,135245,156477,111453,84136,7264,75508,149819,134944,128675,153942,96126,13937,128626,129228,160435,140368,193576,127760,84512,157600,113651,153138,72556,106508,157383,93311,98019,172792,211125,194750,149383,159305,153258,120650,191496,153141,92242,157503,94529,131234,79320,5017,60789,93752,111459,200090,152608,156041,130173,55611,130173,118951,152370,72589,117994,153041,136135,1309,150456,130136,924,129870,124201,126171,146593,157752,69138,157175,72584
153258,175602,120607,82354,153039,130183,3161,16295,110875,61256,34997,7330,10177,36864,44728,161148,27816,1728,623,120979,21779,38265,51332,80162,132614,97278,104508,11941,162593,123429,53650,145543,4604,150618,153895,9953,104874,86324,38182,15952,82596,3250,132316,120208,147496,171146,17472,33062,46423,1732,190459,152774,27218,24122,7412,73701,128525,25652,180693,4342,131181,763,120612,46798,4760,91606,81958,21112,85078,55627,11225,88770,0,62300,123510,1101,92166,4604,85100,30800,171693,149894,125497,189848,131478,104066,965,3412,33273,98772,33273,72938,3488,165651,136629,2274,25042,154443,3762,23795,153877,23425,91678,28149,6689,4621,161753,4283,80909
120650,118957,69223,24857,121317,67895,65462,77869,119728,67271,72344,68823,55299,98455,29857,106436,35885,63953,62026,65353,41035,45916,30432,53534,78817,132342,162139,73057,110696,61261,107809,83337,63951,113901,121282,71925,134653,124040,97689,71360,118918,64181,70141,62016,113620,115566,73357,29347,82819,63939,132511,114970,39333,51296,66035,24137,177646,51397,124029,65323,68925,61661,65820,48211,66857,103595,25407,71814,146823,117926,67922,134640,62300,0,173103,63036,103494,63951,29306,32044,115331,116110,74175,132275,69297,160404,61335,65640,70247,67741,70247,10727,59206,110332,74330,60481,67630,121534,62364,45028,120960,50846,30518,55090,57600,64632,107006,63753,57281
191496,253503,199810,181939,189868,234844,121315,117428,104054,116289,100805,121684,133680,93889,143951,236933,139892,121988,124101,206940,141862,127687,145979,150585,212554,53558,38877,120623,232317,230031,69914,246277,125613,196664,191909,119032,62361,54939,87810,128955,60137,124179,233800,211054,189965,247170,106441,149694,90537,121956,269885,199911,135169,122619,125987,192032,5160,122216,257925,123781,233730,124255,205246,127978,121403,99321,180655,134381,72953,92775,112958,38893,123510,173103,0,122410,100329,125613,181847,144171,249474,191324,203163,268298,233105,32933,124187,121707,102942,160877,102942,183061,126822,241979,239931,125756,106752,192762,120902,129552,192412,123250,203116,118173,123877,124922,237505,125532,147491
153141,176011,120928,82907,152906,130928,2571,15910,110159,60809,34159,7165,11274,35959,45027,161507,28347,972,1711,121404,22652,38172,51581,80164,132975,96253,103476,11733,162875,124199,52554,146241,5233,150583,153777,9529,103895,85287,37153,16356,81576,3681,133010,120708,147411,171523,16383,33846,45507,941,190905,152757,27552,23938,7875,74653,127425,25445,181099,4585,131891,1848,121015,46648,4427,90892,82491,21684,84218,54896,10170,87676,1101,63036,122410,0,91461,5233,85606,31427,172094,149804,125808,190281,132174,103011,1883,3028,32466,98756,32466,73689,4530,166024,137358,3358,24213,154330,3040,23940,153765,23273,92496,27780,6749,5103,162113,4933,80853
92242,154889,104258,100292,90807,149331,92689,100754,18748,37100,58022,96754,98316,95709,76114,138348,85702,91916,92680,113418,95346,64349,73358,59767,116259,46832,113575,99711,132784,146516,75514,157127,96694,96567,92707,96680,40802,47242,87144,107260,43074,95103,146130,119417,90071,148340,79951,95084,49451,91856,171201,99782,80515,72081,99203,127365,102920,70576,159067,95782,146793,92487,111318,57804,94336,1082,98647,113013,123527,114015,83099,67087,92166,103494,100329,91461,0,96694,98191,88746,150943,91588,106800,169451,145592,108082,92026,93415,59349,64023,59349,110171,93328,143354,152982,93252,67598,93536,88438,77681,93138,73054,127631,66306,87035,96517,138895,96391,55676
157503,178536,123844,84805,157310,131697,4646,13919,115392,65844,39337,5001,9310,36762,48119,164251,30552,4865,4190,123874,22952,42520,54846,84214,135716,100889,105332,9126,165934,124808,55702,147288,0,154721,158141,8232,108745,89841,39157,11440,86244,1693,134086,122827,151688,174184,20610,34604,50561,4923,193254,156843,30595,28525,2933,73923,130664,30077,183632,1852,132871,4482,123581,51124,4216,96125,84487,16508,84482,54332,14854,91540,4604,63951,125613,5233,96694,0,87730,33127,174651,154095,128761,192691,133243,105179,5008,4070,37671,102849,37671,74480,5390,168705,138218,4492,29405,158682,8261,27667,158115,27792,92804,32706,10972,760,164854,332,85068
94529,91239,39918,4877,95465,53122,88167,101348,111403,67049,84509,92226,80102,118757,42351,77865,57288,86574,84974,36772,65925,56799,37685,39310,49808,135349,176774,96751,81546,49031,122390,64870,87730,86715,95140,95051,134919,128990,116170,96737,123637,87567,52073,35110,87324,87352,92213,54542,92320,86546,105608,87449,58537,67713,90217,45883,185954,67153,96341,88782,51895,84586,36941,54281,89854,98593,3908,98188,166272,139582,87963,142972,85100,29306,181847,85606,98191,87730,0,54642,87457,89759,44870,105126,51350,174066,84164,88509,82810,46636,82810,24720,82511,81992,58086,83680,82985,95288,84186,63414,94730,67649,32557,69317,79291,88317,78450,87476,43613
131234,145652,91632,51679,131363,99826,33937,46878,106933,52124,44131,37736,25599,66443,18442,131644,4279,32375,30606,90989,12056,24398,25283,57341,103155,108175,130736,42201,133896,93291,76852,114911,33127,126959,131881,40676,112707,98625,65718,42272,93880,33056,101671,89720,124865,141455,41458,6459,55928,32354,160227,128744,9394,21803,35577,47869,148910,22512,150753,34257,100611,30225,90802,31738,35500,88528,51365,44342,114795,86227,35891,106534,30800,32044,144171,31427,88746,33127,54642,0,141802,127345,96606,159705,100839,129323,29843,34202,41894,75628,41894,42770,27993,136007,106164,29205,37435,132322,30475,14693,131743,21070,62233,27073,25645,33734,132243,32882,59357
79320,4086,52327,91091,81576,68819,174665,187985,154592,136088,163879,178949,167379,203138,127306,12595,144100,173066,171629,50814,153309,138650,121205,101451,39526,197010,253378,183534,21209,75441,201317,55860,174651,68128,79447,181618,191710,194566,199162,184048,189447,174349,60829,53369,75131,4027,176428,141996,168147,173032,20425,65421,144579,151802,177245,122797,252634,150893,9041,175574,63569,171238,51081,133062,176447,151829,91035,185637,248820,224571,173098,212469,171693,115331,249474,172094,150943,174651,87457,141802,0,75673,47956,19020,61426,249459,170786,175071,162711,88662,162711,107228,169338,7611,63926,170451,165183,78786,170374,148829,78642,151965,98681,151872,165546,175198,12050,174381,103661
5017,78685,58270,94595,6734,113712,152098,164556,88515,94403,127684,156889,150147,171011,108949,64903,127393,150668,150109,69982,139073,111634,102063,70287,60789,137833,204280,161267,54466,116045,159405,110916,154095,7546,5548,158546,129562,138793,164350,165367,134439,153101,106519,79134,2505,71925,146902,130930,126501,150616,92962,10467,124971,125929,157025,135622,193526,124481,81193,154235,108705,149755,67548,103228,154075,92646,93278,169242,209228,192252,146290,158521,149894,116110,191324,149804,91588,154095,89759,127345,75673,0,55793,90633,106519,199104,149226,152724,127504,51747,127504,114238,148924,68787,113084,149621,133280,5554,147155,126632,5017,126549,119272,123030,143217,154361,65208,153768,69053
60789,52034,5013,49407,62448,58093,128366,141710,113472,88474,115949,132816,122118,155696,80781,36254,98418,126775,125488,14265,108493,91106,74345,53671,9473,151590,205623,137427,37296,60256,153364,57478,128761,50255,61273,135325,147452,148249,151449,138739,143026,128309,51224,23370,53823,46616,129067,97745,120250,126737,68103,49725,98280,104597,131472,88026,206549,103604,56930,129535,53249,125098,11960,85225,130214,107585,48769,140928,200961,177239,126058,165560,125497,74175,203163,125808,106800,128761,44870,96606,47956,55793,0,66924,51141,201826,124623,128821,114807,42851,114807,68499,123387,41084,58040,124432,117486,61088,123886,102140,60632,104825,67558,104320,119144,129257,36866,128475,56135
93752,14934,71217,108505,96023,79712,192851,206142,172480,155107,182786,197069,185220,221754,145673,31398,162149,191253,189764,68883,171049,157357,139694,120466,58322,215692,272398,201636,37427,87039,220285,64403,192691,83154,93786,199791,210162,213415,217915,201863,208316,192443,72325,70360,90437,21140,195026,159607,187149,191220,2583,80179,162828,170359,195239,137880,271412,169485,10388,193666,74933,189374,69389,151910,194608,170354,108579,203238,267654,243125,191566,231406,189848,132275,268298,190281,169451,192691,105126,159705,19020,90633,66924,0,73046,268477,188931,193239,181594,107572,181594,123660,187411,26351,73862,188546,183942,93050,188637,167202,92991,170497,113364,170571,183786,193255,30817,192428,122680
111459,63691,49880,51884,113234,7821,134637,147161,156227,117588,135529,138100,124570,167115,92366,58942,104324,133106,131228,37707,110331,107680,88556,85990,45936,185650,227692,142353,69078,14078,173160,14072,133243,100451,111905,141182,184240,179836,165521,140435,174471,133447,859,28939,104676,63671,141204,98639,143649,133088,72359,99426,106813,117393,135328,67684,237159,117050,67975,134598,2331,130858,40282,105615,136084,146152,52953,140423,215302,187051,136276,194252,131478,69297,233105,132174,145592,133243,51350,100839,61426,106519,51141,73046,0,225167,130514,134844,133748,84721,133748,58888,128448,60237,7482,129714,133254,111644,131313,112200,111223,117185,43246,119712,126471,133921,59265,133042,89968
200090,253543,197909,173285,198740,225836,101400,94679,116951,113381,89639,100654,114066,69829,133151,237191,125142,102395,104596,203344,124557,117501,136612,148159,210902,65964,6756,98608,234159,220210,52595,238889,105179,203511,200578,97647,77896,61282,66023,106118,65037,103985,225926,206119,197418,247613,88525,134025,82312,102376,269803,206618,121144,109149,104902,176525,37346,109162,258255,103334,225475,104829,201983,120017,101025,107002,172225,110882,40259,63563,94791,41332,104066,160404,32933,103011,108082,105179,174066,129323,249459,199104,201826,268477,225167,0,104884,101637,91447,161502,91447,170910,107541,242209,231510,106333,92827,201393,102176,115423,200973,109567,190919,105912,106001,104435,237787,105172,145801
152608,174693,119730,81408,152399,129218,4127,17211,110745,60864,35033,8193,9499,37799,43863,160256,26878,2664,890,120065,20830,37612,50488,79442,131721,97609,105358,12804,161731,122465,54353,144579,5008,149917,153245,10886,105113,86688,39035,16443,82918,3879,131351,119273,146825,170247,18015,32098,46565,2662,189538,152062,26343,23541,7907,72785,129195,25086,179785,5050,130216,532,119705,46179,5690,91475,81016,21441,86028,56592,11671,89325,965,61335,124187,1883,92026,5008,84164,29843,170786,149226,124623,188931,130514,104884,0,4361,33269,98060,33269,71973,2666,164754,135664,1605,25075,153790,3866,23011,153224,22822,90719,27706,6016,5156,160861,4677,80224
156041,178983,123938,85766,155793,133511,727,12916,112077,63330,35775,4173,12445,33840,48042,164503,31227,2086,3616,124367,24971,41104,54606,83143,135970,96863,101928,8710,165895,126731,51793,148907,4070,153540,156676,6552,104795,85799,35639,13957,82228,2485,135682,123616,150336,174512,16550,36363,46783,2133,193854,155724,30554,26815,5865,76668,126749,28300,184073,2503,134536,3987,123990,49536,1399,92824,85370,19599,81929,52302,10942,87494,3412,65640,121707,3028,93415,4070,88509,34202,175071,152724,128821,193239,134844,101637,4361,0,34196,101726,34196,76262,6506,169014,139969,5207,25908,157233,5615,26966,156669,26176,94921,30455,9773,3529,165109,3913,83800
130173,166774,110388,81866,129577,134407,33475,41754,77947,33394,2247,37419,40821,43536,41812,151019,37673,32825,33829,114077,42620,26069,45208,62638,123279,67240,93979,40399,150069,128888,39620,147521,37671,129573,130781,37361,73276,57152,37479,47944,52657,36031,134512,115853,125274,161413,21183,47896,14501,32766,182629,132152,32602,20094,40037,89438,107558,19454,171714,36617,134034,33686,113023,29754,35053,58724,80838,53772,86185,64973,23751,64815,33273,70247,102942,32466,59349,37671,82810,41894,162711,127504,114807,181594,133748,91447,33269,34196,0,79658,0,80395,34944,155886,140063,34642,8288,131435,29511,27235,130899,20860,100496,15235,29041,37424,151629,37385,61698
55611,92711,40244,50788,55787,89694,101127,113909,72044,48927,80281,105898,98534,122862,57213,76174,75648,99650,98949,49917,87328,60704,50348,18655,52323,108855,165748,110366,72665,88551,115645,94918,102849,51883,56258,107752,104611,105945,117135,114007,100802,101939,85133,56806,49278,86503,97457,79378,81957,99600,109086,54003,73318,75112,105768,89840,164123,73743,97235,103100,86264,98585,47676,52698,103099,64787,49146,117693,164829,144475,96092,123841,98772,67741,160877,98756,64023,102849,46636,75628,88662,51747,42851,107572,84721,161502,98060,101726,79658,0,79658,68443,97601,81221,92203,98360,84301,56694,96224,75236,56115,75655,79157,72839,92084,103156,76755,102526,18184
130173,166774,110388,81866,129577,134407,33475,41754,77947,33394,2247,37419,40821,43536,41812,151019,37673,32825,33829,114077,42620,26069,45208,62638,123279,67240,93979,40399,150069,128888,39620,147521,37671,129573,130781,37361,73276,57152,37479,47944,52657,36031,134512,115853,125274,161413,21183,47896,14501,32766,182629,132152,32602,20094,40037,89438,107558,19454,171714,36617,134034,33686,113023,29754,35053,58724,80838,53772,86185,64973,23751,64815,33273,70247,102942,32466,59349,37671,82810,41894,162711,127504,114807,181594,133748,91447,33269,34196,0,79658,0,80395,34944,155886,140063,34642,8288,131435,29511,27235,130899,20860,100496,15235,29041,37424,151629,37385,61698
118951,110731,63693,19845,119807,57249,76098,88391,125648,74839,82452,79381,65710,109170,39225,98970,46603,74600,72652,58297,51532,55486,38549,56526,72123,141197,172722,83565,104076,50549,118324,72886,74480,111374,119569,82504,142925,133244,108406,81561,128057,74756,59738,53908,111784,107722,84066,39913,92601,74587,123768,112152,49956,61763,76498,21551,187548,61793,115763,75886,58429,72290,59095,56842,77464,110357,21020,81717,157543,128562,78648,144459,72938,10727,183061,73689,110171,74480,24720,42770,107228,114238,68499,123660,58888,170910,71973,76262,80395,68443,80395,0,69808,102623,63739,71089,78091,119747,73061,55629,119184,61348,20101,65332,68310,75171,99522,74289,60593
152370,173229,118473,79655,152201,127056,6467,18885,112066,61521,36787,9743,6898,40276,42729,158904,25263,5200,3013,118575,18465,37454,49458,78956,130368,99853,107996,14241,160552,120254,57003,142507,5390,149482,153009,12740,107203,88983,41670,16447,85151,5064,129289,117618,146510,168852,20568,29897,48505,5210,187989,151583,25205,23718,8224,70254,131827,25302,178324,6272,128121,2731,118262,46125,7657,92801,79306,20891,88425,58773,14151,91862,3488,59206,126822,4530,93328,5390,82511,27993,169338,148924,123387,187411,128448,107541,2666,6506,34944,97601,34944,69808,0,163369,133530,1301,26856,153543,6151,22374,152974,22928,88418,28298,6392,5873,159508,5094,79878
72589,11543,45623,85821,74831,67877,168592,181930,146989,128867,157014,172933,161605,196636,121113,5048,138178,166995,165604,45220,147632,132079,114896,94327,33084,189459,246181,177529,14641,74017,194326,56396,168705,61257,72745,175553,184115,187084,192504,178278,181977,168357,59721,48759,68140,5540,169959,136436,161065,166960,27913,58655,138479,145391,171336,119005,245118,144446,16049,169584,62476,165213,45219,126306,170397,144242,85659,180031,242045,218127,166764,205055,165651,110332,241979,166024,143354,168705,81992,136007,7611,68787,41084,26351,60237,242209,164754,169014,155886,81221,155886,102623,163369,0,63574,164463,158532,72112,164237,142607,71942,145580,95257,145301,159433,169237,4475,168430,96441
117994,65796,57013,58304,119812,6900,139790,152128,163697,124650,141883,143119,129408,172573,98490,62807,109767,138278,136356,44880,115269,114014,94940,93334,52325,192792,233924,147299,73496,14722,179354,10346,138218,106864,118424,146238,191514,186850,171242,145037,181488,138491,7100,36258,111298,66522,146886,103645,150242,138263,72925,105718,112477,123327,140217,70567,244026,123043,69756,139624,6251,135991,47455,112240,141183,153535,59462,144767,220858,192253,141812,201058,136629,74330,239931,137358,152982,138218,58086,106164,63926,113084,58040,73862,7482,231510,135664,139969,140063,92203,140063,63739,133530,63574,0,134808,139315,118137,136614,117942,117729,123083,46716,125844,131806,138910,63074,138028,97336
153041,174348,119525,80851,152855,128337,5170,17683,111981,61777,36439,8547,7924,38981,43731,159987,26410,3947,1744,119700,19763,38074,50425,79723,131451,99179,106760,13090,161579,121542,55908,143774,4492,150233,153679,11490,106642,88269,40434,15817,84485,3898,130554,118789,147213,169949,19618,31181,48042,3962,189132,152352,26197,24177,7409,71544,130767,25745,179441,5123,129392,1513,119373,46704,6375,92712,80490,20529,87124,57486,13275,90928,2274,60481,125756,3358,93252,4492,83680,29205,170451,149621,124432,188546,129714,106333,1605,5207,34642,98360,34642,71089,1301,164463,134808,0,26486,154217,5408,23176,153650,23418,89715,28569,6655,4867,160592,4172,80588
136135,169222,112914,81565,135634,133431,25187,33846,86218,40052,9958,29156,32958,38677,40899,153739,33157,24552,25608,115772,36259,26681,45390,66620,125661,74036,94798,32243,153395,127573,40265,147173,29405,135010,136752,29201,80697,63568,33978,39670,59346,27757,134041,116909,131001,164071,13818,42976,21780,24492,184874,137488,28620,16335,31750,85304,111514,16356,174216,28331,133397,25478,114888,32454,26769,66983,80682,45485,83861,60350,15538,69417,25042,67630,106752,24213,67598,29405,82985,37435,165183,133280,117486,183942,133254,92827,25075,25908,8288,84301,8288,78091,26856,158532,139315,26486,0,137381,21283,22920,136836,16804,98127,13678,21167,29146,154350,29121,66151
1309,81629,63673,100120,3155,118892,156599,168955,89375,98197,131546,161391,154899,174885,113903,68441,132286,155185,154671,75309,143996,116179,107043,75133,65814,139387,206675,165739,57609,121342,162632,115746,158682,11472,869,162991,130741,140777,168079,169990,136544,157661,111628,84450,7965,74954,151058,136002,129968,155132,95436,13532,129762,130421,161614,141144,194833,128955,83871,158785,113846,154320,72894,107702,158576,94605,98797,173948,212429,196026,150603,160602,154443,121534,192762,154330,93536,158682,95288,132322,78786,5554,61088,93050,111644,201393,153790,157233,131435,56694,131435,119747,153543,72112,118137,154217,137381,0,151649,131298,581,131060,124822,127385,147776,158933,68712,158354,73736
150456,174307,119029,81620,150200,130241,4955,17935,107141,57819,31239,9745,13009,36176,43138,159686,27122,3669,4326,119754,22693,35558,49568,77665,131167,93773,102834,14143,160880,123608,51181,145386,8261,148013,151090,11606,101248,82872,36619,19354,79078,6719,132145,119257,144770,169745,14508,33433,42711,3610,189295,150214,25809,21229,10906,74906,125890,22701,179390,7570,131082,4218,119312,43947,6930,87873,81150,24723,84551,55776,8033,85751,3762,62364,120902,3040,88438,8261,84186,30475,170374,147155,123886,188637,131313,102176,3866,5615,29511,96224,29511,73061,6151,164237,136614,5408,21283,151649,0,21794,151086,20611,92114,24858,4899,8141,160293,7955,78264
130136,152785,97301,61277,130010,111840,26445,39712,96252,42559,29477,31088,23912,55361,21530,138021,10445,24885,23900,98355,17674,15773,27797,56587,109525,93903,117111,35673,139095,105675,62838,126231,27667,127118,130776,33348,98922,84160,53322,38773,79496,26863,113010,98283,124209,148125,29023,20678,41404,24842,167917,129210,5727,7154,30569,62487,134271,8068,157857,28057,112173,23523,97822,24540,28365,77342,60631,42680,103196,76222,24556,91843,23795,45028,129552,23940,77681,27667,63414,14693,148829,126632,102140,167202,112200,115423,23011,26966,27235,75236,27235,55629,22374,142607,117942,23176,22920,131298,21794,0,130727,6382,75541,12783,17193,28015,138629,27348,57580
924,81507,63193,99561,3068,118461,156035,168396,89069,97668,131015,160828,154326,174354,113325,68243,131708,154621,154104,74847,143418,115613,106463,74556,65408,139025,206247,165177,57457,120888,162142,115375,158115,11153,804,162430,130411,140380,167556,169421,136136,157095,111210,83991,7406,74820,150511,135422,129461,154568,95370,13318,129187,129858,161047,140584,194495,128393,83780,158219,113422,153754,72427,107139,158013,94206,98236,173377,211941,195501,150048,160198,153877,120960,192412,153765,93138,158115,94730,131743,78642,5017,60632,92991,111223,200973,153224,156669,130899,56115,130899,119184,152974,71942,117729,153650,136836,581,151086,130727,0,130496,124289,126828,147210,158367,68519,157787,73164
129870,155955,100069,65832,129633,117086,25549,38273,91735,39130,23103,30340,26156,51359,25308,140913,16826,24125,23690,101802,22945,14957,30817,57140,112517,87673,111411,34744,141493,111077,56977,131173,27792,127413,130505,32097,92910,77850,48546,39219,73221,26664,117985,102206,124162,151113,24649,27039,35086,24072,171292,129630,11919,976,30716,68815,127953,2525,161005,27760,117239,23354,101133,23377,27527,72655,65074,43807,98627,72629,21247,85477,23425,50846,123250,23273,73054,27792,67649,21070,151965,126549,104825,170497,117185,109567,22822,26176,20860,75655,20860,61348,22928,145580,123083,23418,16804,131060,20611,6382,130496,0,81355,6934,16820,27978,141524,27461,57661
124201,101768,63408,28794,125379,39886,94819,106614,142151,93438,102550,97778,83746,128290,59197,92344,66218,93375,91343,54715,69962,75473,57984,70827,68530,160613,192648,101766,99457,32462,138325,56613,92804,115264,124782,100965,161844,152924,127945,98885,147698,93241,44100,47736,116937,99874,103682,58690,112620,93366,113098,115472,69838,81792,94598,24668,207584,81856,106592,94321,42245,90996,56304,76366,96054,127905,30505,98305,176658,147124,98081,164471,91678,30518,203116,92496,127631,92804,32557,62233,98681,119272,67558,113364,43246,190919,90719,94921,100496,79157,100496,20101,88418,95257,46716,89715,98127,124822,92114,75541,124289,81355,0,85430,87471,93523,92834,92642,75102
126171,155898,99682,67954,125832,120033,29768,41593,85016,33223,17403,34500,32341,51395,27356,140547,22965,28519,28518,102239,29871,13223,31713,54643,112348,81175,108112,38620,140541,114305,53527,133601,32706,124257,126800,35763,86148,71552,47413,44099,66823,31382,120493,103258,120682,150841,24956,33296,28878,28461,171465,126590,17683,5968,35560,74287,122792,4727,160910,32365,119891,28227,101402,20165,31711,65885,67047,49096,97436,73000,23297,80021,28149,55090,118173,27780,66306,32706,69317,27073,151872,123030,104320,170571,119712,105912,27706,30455,15235,72839,15235,65332,28298,145301,125844,28569,13678,127385,24858,12783,126828,6934,85430,0,21934,32769,141158,32376,54676
146593,169474,114275,76721,146384,125452,9258,22574,105779,55154,30979,13907,11797,40866,38369,154897,22234,7692,6894,114903,18561,31597,44873,73475,126371,94865,106848,18481,156182,118858,54476,140543,10972,143930,147230,16193,101830,84161,40849,22405,80153,9885,127302,114367,140817,164938,17609,28850,42944,7649,184435,146086,20967,17555,13897,70720,128821,19113,174558,11024,126254,6547,114477,40165,11172,86520,76251,27178,89246,60650,11213,88091,6689,57600,123877,6749,87035,10972,79291,25645,165546,143217,119144,183786,126471,106001,6016,9773,29041,92084,29041,68310,6392,159433,131806,6655,21167,147776,4899,17193,147210,16820,87471,21934,0,11169,155503,10641,74224
157752,179086,124345,85413,157548,132393,4160,13244,115206,65864,39061,4264,10066,36002,48582,164775,31108,4605,4292,124429,23649,42758,55288,84528,136240,100392,104580,8480,166418,125513,55015,147968,760,155021,158389,7488,108305,89327,38415,11331,85756,1423,134764,123418,151957,174719,20074,35285,50205,4665,193824,157154,31051,28694,2793,74676,129977,30235,184182,1143,133555,4624,124125,51334,3520,95942,85086,16582,83732,53608,14425,90917,4621,64632,124922,5103,96517,760,88317,33734,175198,154361,129257,193255,133921,104435,5156,3529,37424,103156,37424,75171,5873,169237,138910,4867,29146,158933,8141,28015,158367,27978,93523,32769,11169,0,165379,882,85346
69138,16015,41485,82380,71364,67002,164679,178022,142614,124459,152740,169046,157841,192516,117158,611,134350,163083,161715,41716,143923,127939,110886,89959,29141,184987,241776,173647,12002,72826,189998,56473,164854,57705,69320,171641,179660,182611,188314,174512,177505,164484,58801,45824,64467,9839,165858,132792,156705,163047,32388,55204,134561,141321,167503,116335,240643,140360,20492,165711,61545,161324,41556,122083,166495,139781,82161,176347,237801,214031,162726,200592,161753,107006,237505,162113,138895,164854,78450,132243,12050,65208,36866,30817,59265,237787,160861,165109,151629,76755,151629,99522,159508,4475,63074,160592,154350,68712,160293,138629,68519,141524,92834,141158,155503,165379,0,164576,92037
157175,178267,123559,84561,156981,131511,4459,14121,115091,65516,39057,5141,9220,36830,47823,163973,30285,4596,3861,123607,22766,42192,54545,83892,135438,100682,105346,9346,165644,124631,55619,147088,332,154398,157813,8360,108515,89642,39149,11772,86034,1472,133885,122575,151361,173910,20427,34405,50303,4654,192993,156520,30297,28193,3262,73819,130581,29746,183363,1847,132675,4152,123310,50794,4166,95824,84239,16829,84595,54488,14626,91405,4283,63753,125532,4933,96391,332,87476,32882,174381,153768,128475,192428,133042,105172,4677,3913,37385,102526,37385,74289,5094,168430,138028,4172,29121,158354,7955,27348,157787,27461,92642,32376,10641,882,164576,0,84742
72584,107745,52468,46509,72516,93663,83188,95863,67850,32428,62416,87972,81173,104753,40988,91438,58892,81733,81109,59616,70681,42706,34467,4305,65368,97075,149740,92404,89171,91015,98491,101777,85068,69752,73226,89748,94578,92750,99168,96318,87453,84102,90521,64581,66634,101873,79274,63739,64916,81682,124003,71994,56091,57088,87996,80926,151047,55690,112480,85247,91135,80751,57824,34558,85164,56209,44798,100213,147295,126387,77946,109554,80909,57281,147491,80853,55676,85068,43613,59357,103661,69053,56135,122680,89968,145801,80224,83800,61698,18184,61698,60593,79878,96441,97336,80588,66151,73736,78264,57580,73164,57661,75102,54676,74224,85346,92037,84742,0
