0,10684,10008,6967,14090,11972,9185,10981,8570,4809,13102,10706,12149,6316,6642,13793,13297,8895,9005,13623,12797,11805,8297,3076,10611,6951,2929,2367,15847,16385,11958,8709,9998,6766,8073,10950,9970,11313,10105,12668,12031,9690,3501,5503,10167,11563,6847,11551,9661,7523,9060,12842,9385,11279,13550,13312,6895,1364,12108,8609,6674,11347,8768,14104,12037,14315,11793,8283,11544,9732,11098,9825,10812,4487,8030,2800,11987,9600,4466,6538,9989,9654,6314,9500,11772,11305,1351,12088,5679,13898,5779,9060,8006,9594,11394,8692,11442,11314,8576,9083,10512,4362,7218,11837,11275,10607
10684,0,3898,3734,7915,3556,1958,7339,5673,14487,3572,11401,4967,4752,4280,4706,3406,2729,3723,4941,2598,1518,8191,7846,1546,5197,13189,12543,10587,10743,5343,2217,840,5937,2611,1962,2090,3433,1542,3979,2912,4067,7881,15766,1450,2578,4012,1497,2031,4412,1672,6537,1606,2434,8230,4581,7309,10385,22772,7009,4076,1323,2007,4726,5638,24989,2968,3698,3945,2923,2379,1021,1053,6808,2731,10496,2761,3924,7120,7819,3245,1060,6749,1564,1805,2137,12023,4518,9087,4328,6370,7808,11364,3585,2780,4533,6952,4840,3086,1857,3488,6738,3466,3559,4484,5755
10008,3898,0,4100,11745,7437,2494,10681,8436,14542,3542,14112,8782,5987,3762,8558,7145,1887,6710,8828,6283,5317,10667,7932,5320,7153,12873,12252,14398,14591,9099,2821,3252,7888,3881,2231,1824,1479,2368,7878,2574,7345,6578,14233,5028,6464,5241,3219,1999,6587,4027,10325,2768,2104,11969,8471,9350,10222,21887,3435,5001,5214,3160,8523,9382,24030,2259,6260,7746,1040,1988,4210,2975,7528,3356,10851,6659,409,5615,9704,6683,3903,8536,2692,3185,6018,11207,8357,10584,8100,4380,10564,13321,534,1955,1404,10445,8520,5741,4526,671,7305,4248,1994,1318,9175
6967,3734,4100,0,9424,5866,2319,7445,4839,10999,6370,10224,6679,1906,907,7566,6692,2342,3639,7575,6051,4987,6753,4264,3985,3209,9565,8920,11872,12215,6765,1807,3031,3888,1157,4160,3246,4941,3238,6527,5340,4456,4225,12048,3513,5155,1244,4624,2898,2843,2194,7959,2453,4575,9336,7214,5321,6773,19072,5354,928,4569,1807,7761,6979,21282,5164,2906,5752,3346,4401,2966,3874,3528,1082,7093,5543,3773,3587,5633,4195,2742,4469,2578,4867,4788,8300,6407,6487,7459,3246,6807,9230,3568,4776,3429,7437,6074,2682,2383,4311,3355,424,5401,5378,6183
14090,7915,11745,9424,0,4385,9380,3348,5532,15740,10796,7306,2962,8485,10330,4160,5592,10173,5811,3624,6277,6775,6471,11141,6427,7330,15388,14846,2678,2854,2700,9270,8493,7347,8625,9853,9924,11318,9389,4154,10571,4984,12980,19571,6728,5360,8485,9119,9759,7036,7937,1471,9046,10283,1011,3834,7355,13073,24730,14445,8855,6684,8895,4552,2455,26924,10723,6597,3999,10718,10259,7560,8949,9710,9184,12262,5286,11694,12697,7853,5291,7883,7789,9094,9357,5785,15315,3398,9223,4910,12653,5543,9405,11354,10624,12049,2709,3365,6742,7472,11394,9919,9004,11360,12395,3524
11972,3556,7437,5866,4385,0,5197,4624,4317,14855,6500,9219,1522,5685,6710,1821,1923,6012,3006,1716,2199,2415,6655,8900,2160,5156,13969,13350,7063,7194,2020,5196,4206,5623,4831,5474,5614,6935,5069,697,6199,2505,9953,17408,2555,980,5319,4738,5488,4475,3927,3080,4841,5899,4809,1368,6504,11285,23651,10360,5613,2300,4841,2162,2318,25884,6342,3689,768,6431,5878,3371,4574,7533,5305,10929,942,7425,9429,7095,1989,3704,6388,4866,4984,1420,13308,1040,8580,2056,9058,5946,10076,7084,6239,7900,4013,1820,3446,3553,7044,7618,5453,6977,8019,3157
9185,1958,2494,2319,9380,5197,0,8187,5988,13317,4054,11716,6429,3936,2563,6571,5349,817,4219,6744,4554,3466,8308,6580,3037,4881,11856,11212,12005,12234,6699,518,1119,5640,1580,1842,991,2814,925,5729,3037,4853,6134,14053,2667,4268,3136,2373,641,4230,1534,7934,365,2278,9540,6376,7105,9074,21289,5167,3017,3197,720,6634,6972,23487,2885,3808,5395,1471,2110,1834,1654,5804,1256,9409,4545,2353,5305,7521,4215,1503,6364,396,2587,3824,10495,6033,8571,6252,4452,8137,11157,2025,2511,2703,7960,6090,3264,2033,2393,5655,2245,3208,3530,6686
10981,7339,10681,7445,3348,4624,8187,0,2735,12393,10789,4673,3333,6027,8323,5626,6489,8868,3988,5114,6814,6775,3124,8166,5827,4656,12090,11566,4889,5407,2779,7906,7618,4433,6981,9248,8982,10681,8523,4905,10248,3347,10341,16405,5902,5304,6289,8796,8721,4662,6654,2638,7928,9747,2611,5072,4113,9882,21382,12777,6670,6466,7543,6099,2560,23576,10304,4579,3876,9652,9666,6604,8367,6784,7570,8981,5493,10518,10238,4567,4104,6861,4688,8019,9089,5569,12150,3732,5890,6261,10470,2195,6203,10202,10089,10599,770,2806,4991,6156,10509,7038,7065,10877,11621,1590
8570,5673,8436,4839,5532,4317,5988,2735,0,10730,9244,5769,3845,3300,5684,5962,6170,6559,1951,5613,6136,5662,2544,5610,4404,1923,10081,9500,7538,8002,3520,5615,5691,1815,4579,7376,6897,8702,6522,4906,8509,1890,7627,14064,4268,4498,3631,7166,6589,1998,4530,4279,5799,7890,5085,5395,2211,7608,19656,10193,4005,5230,5286,6385,3538,21880,8495,2180,3626,7449,7774,4740,6583,4184,5147,6954,4854,8215,7503,2802,2703,4910,2331,5911,7475,4545,9819,3952,4297,6356,7758,2165,5881,7925,8211,8148,2975,2976,2743,4071,8379,4407,4492,8992,9516,2039
4809,14487,14542,10999,15740,14855,13317,12393,10730,0,17358,10170,14575,9752,10920,16616,16499,13193,11892,16314,16183,15331,9278,6738,14022,9752,1990,2448,16827,17449,14228,12806,13934,9233,11957,15152,14209,15739,14237,15511,16310,12362,8247,6141,13638,14713,10475,15595,13872,10512,12814,14791,13442,15544,14962,16067,8559,4320,8991,13409,10436,14851,12773,17006,14208,11194,16108,11350,14258,14118,15366,13517,14842,7684,12077,4005,15131,14138,9185,7994,12922,13427,8480,13570,15852,14565,4136,14662,6541,16903,10497,10203,7115,14085,15711,13300,13052,13706,11819,12695,14980,7750,11135,16246,15843,12633
13102,3572,3542,6370,10796,6500,4054,10789,9244,17358,0,14967,8021,7911,6481,6878,5329,4209,7295,7318,4544,4097,11757,10620,4980,8629,15850,15211,13448,13484,8494,4571,3697,9388,5537,2211,3153,2069,3152,6642,1073,7605,9832,17654,5002,5601,7114,2080,3486,7876,4951,9574,3980,1825,11304,7030,10806,13090,25149,6839,7044,4336,4663,6659,8797,27324,1340,7226,7101,3415,2005,4530,2733,9847,5307,13463,5560,3894,8905,11289,6760,4425,10175,3847,1771,5259,14374,7540,12471,6218,7772,11378,14880,3742,1728,4912,10324,8121,6611,5301,2881,9706,6287,1593,2896,9200
10706,11401,14112,10224,7306,9219,11716,4673,5769,10170,14967,0,8003,8368,10932,10298,11121,12225,7692,9780,11366,11160,3471,8812,10025,7018,10623,10289,7278,7937,7452,11310,11459,6348,10231,13145,12649,14464,12287,9559,14269,7382,11560,15471,9965,9776,8985,12899,12332,7525,10292,7159,11549,13658,6306,9746,5000,9362,18792,15404,9303,10784,11003,10771,7231,20873,14261,7923,8453,13158,13543,10499,12341,7885,10765,8021,10027,13857,11849,4898,8240,10677,5919,11665,13206,9963,11505,8387,5097,10933,12549,3605,3059,13588,13980,13650,5405,7410,8506,9838,14107,8205,9960,14761,15245,6064
12149,4967,8782,6679,2962,1522,6429,3333,3845,14575,8021,8003,0,6068,7571,2329,3205,7229,3251,1865,3665,3931,5825,9088,3466,5198,13882,13287,5624,5812,559,6343,5531,5476,5778,6917,6962,8387,6428,1598,7697,2480,10527,17645,3770,2451,5892,6229,6798,4681,5017,1577,6091,7361,3297,1758,6035,11315,23492,11531,6236,3777,5971,2798,829,25719,7828,4047,1037,7756,7328,4603,6009,7663,6315,10771,2464,8733,10121,6617,2485,4928,6137,6136,6484,2855,13452,482,8110,2930,9924,5005,9208,8393,7705,9112,2639,869,4033,4571,8437,7807,6255,8456,9450,2117
6316,4752,5987,1906,8485,5685,3936,6027,3300,9752,7911,8368,6068,0,2565,7500,6992,4166,2818,7368,6542,5615,4904,3275,4349,1434,8553,7912,10730,11146,5998,3429,4279,2021,2379,5731,4923,6712,4776,6381,6944,3603,4500,11724,3930,5247,801,5973,4570,1450,3088,7075,3941,6199,8217,7042,3423,5772,18222,7070,987,5139,3262,7796,6148,20452,6814,2034,5327,5170,6038,3767,5233,2069,2723,5752,5672,5671,4245,3727,3727,3696,2563,4075,6255,5001,7662,5922,4646,7583,4466,5055,7334,5453,6446,5320,6172,5307,2261,2943,6147,2045,1751,7135,7242,5017
6642,4280,3762,907,10330,6710,2563,8323,5684,10920,6481,10932,7571,2565,0,8373,7419,2279,4546,8409,6731,5644,7469,4217,4751,3962,9370,8732,12778,13122,7667,2121,3496,4586,1896,4310,3334,4829,3472,7359,5417,5363,3606,11514,4283,5957,2053,4935,3020,3687,2903,8864,2802,4656,10242,8045,5968,6623,18735,4527,1684,5258,2273,8545,7884,20929,5198,3806,6630,3203,4476,3648,4212,3781,1559,7125,6331,3389,2853,6219,5090,3380,5078,2906,5142,5570,7941,7288,6922,8224,2358,7589,9749,3255,4800,2837,8333,6977,3588,3177,4103,3547,1326,5329,5078,7083
13793,4706,8558,7566,4160,1821,6571,5626,5962,16616,6878,10298,2329,7500,8373,0,1550,7381,4818,556,2379,3241,8120,10721,3643,6960,15772,15156,6691,6654,2860,6670,5486,7393,6477,6412,6785,7791,6241,1128,6858,4256,11715,19224,4101,2416,7108,5516,6736,6293,5502,3337,6206,6748,4910,579,8172,13100,25446,11708,7386,3392,6344,473,3067,27679,7068,5510,2358,7620,6773,4837,5586,9352,6897,12715,2056,8619,11150,8763,3808,5158,8136,6202,5690,2816,15129,2049,10258,750,10692,7322,11520,8282,7063,9230,4896,3092,5252,5197,8070,9439,7165,7714,8914,4431
13297,3406,7145,6692,5592,1923,5349,6489,6170,16499,5329,11121,3205,6992,7419,1550,0,6134,4622,2005,867,1889,8564,10267,2724,6747,15488,14855,8187,8180,3760,5531,4232,7306,5548,4954,5424,6291,4892,1607,5325,4299,10913,18626,3191,1787,6465,4023,5420,5995,4518,4566,4988,5257,6245,1759,8316,12741,25178,10393,6686,2181,5244,1393,4032,27411,5545,5160,2689,6252,5295,3775,4176,8981,5879,12524,1370,7240,10259,8903,3605,4063,8107,4961,4177,1992,14646,2765,10369,958,9660,7868,11983,6911,5561,7925,5832,3711,4753,4324,6622,9017,6323,6189,7417,5069
8895,2729,1887,2342,10173,6012,817,8868,6559,13193,4209,12225,7229,4166,2279,7381,6134,0,4881,7560,5324,4246,8781,6471,3853,5277,11648,11010,12787,13027,7485,962,1905,6018,1994,2080,1094,2605,1400,6546,3141,5561,5688,13586,3476,5085,3395,2850,847,4700,2265,8722,1179,2385,10309,7192,7485,8902,20961,4350,3190,3999,1328,7435,7754,23145,2919,4389,6198,1007,2204,2645,2222,5862,1477,9359,5361,1660,4803,7857,4967,2313,6689,1180,3001,4641,10175,6839,8802,7048,3828,8680,11486,1367,2521,1889,8678,6864,3891,2758,1981,5674,2415,3080,3083,7399
9005,3723,6710,3639,5811,3006,4219,3988,1951,11892,7295,7692,3251,2818,4546,4818,4622,4881,0,4620,4416,3797,4483,5929,2492,2154,10965,10345,8233,8579,3216,3919,3786,2686,3011,5467,5066,6834,4650,3691,6577,827,7283,14473,2321,2845,2684,5218,4781,1483,2700,4359,3983,5980,5698,4315,3807,8282,20650,8862,3047,3343,3559,5166,3396,22883,6576,801,2541,5690,5873,2808,4650,4540,3600,7940,3252,6535,6916,4374,1031,3004,3494,4085,5527,2775,10331,3111,5796,5025,6846,4090,7750,6222,6308,6622,3854,2518,1013,2211,6579,4643,3226,7095,7707,2577
13623,4941,8828,7575,3624,1716,6744,5114,5613,16314,7318,9780,1865,7368,8409,556,2005,7560,4620,0,2781,3535,7688,10548,3746,6732,15526,14916,6186,6176,2372,6802,5687,7120,6520,6724,7031,8132,6483,1050,7241,3992,11669,19081,4184,2496,7030,5862,6956,6102,5581,2783,6381,7086,4357,370,7822,12885,25182,11905,7327,3619,6462,1011,2557,27413,7437,5350,2091,7864,7099,4962,5872,9157,6972,12446,2201,8865,11143,8411,3644,5290,7838,6388,6054,2929,14951,1661,9907,1299,10748,6870,11073,8526,7408,9430,4375,2679,5150,5238,8367,9262,7164,8084,9250,3982
12797,2598,6283,6051,6277,2199,4554,6814,6136,16183,4544,11366,3665,6542,6731,2379,867,5324,4416,2781,0,1098,8616,9807,2193,6463,15087,14449,8912,8940,4195,4772,3435,7081,4895,4087,4576,5428,4051,2145,4479,4247,10275,18060,2630,1642,5951,3158,4587,5682,3858,5141,4198,4392,6856,2486,8202,12313,24764,9550,6136,1482,4508,2258,4487,26994,4691,4844,2938,5401,4429,3090,3318,8576,5176,12187,1340,6384,9582,8779,3458,3351,7900,4161,3317,1642,14148,3191,10212,1824,8924,7987,12010,6057,4698,7089,6212,4009,4366,3732,5756,8585,5704,5336,6554,5309
11805,1518,5317,4987,6775,2415,3466,6775,5662,15331,4097,11160,3931,5615,5644,3241,1889,4246,3797,3535,1098,0,8197,8853,1338,5701,14166,13524,9449,9543,4398,3675,2347,6371,3830,3189,3556,4610,3018,2664,3796,3824,9204,17021,1693,1506,4976,2357,3536,4902,2795,5496,3107,3563,7224,3190,7598,11377,23821,8513,5131,482,3412,3224,4700,26048,3958,4082,3007,4390,3567,2021,2345,7674,4087,11327,1490,5385,8497,8156,2971,2265,7198,3075,2584,1208,13155,3452,9540,2817,7826,7660,11531,5051,3893,6042,6262,4042,3542,2723,4835,7659,4654,4600,5721,5202
8297,8191,10667,6753,6471,6655,8308,3124,2544,9278,11757,3471,5825,4904,7469,8120,8564,8781,4483,7688,8616,8197,0,5837,6948,3548,9071,8580,7700,8289,5357,7883,8147,2883,6792,9824,9261,11090,8933,7162,10984,4387,8423,13569,6804,6974,5514,9677,8934,4086,6937,5642,8165,10335,5686,7541,1642,7079,18264,11960,5832,7771,7590,8574,5250,20454,10949,4568,5909,9730,10209,7232,9066,4677,7313,6018,7302,10402,8585,1787,5228,7374,2548,8286,9986,7059,9354,6073,2836,8619,9175,929,3421,10139,10646,10179,3818,5028,5173,6510,10690,4988,6491,11416,11826,3711
3076,7846,7932,4264,11141,8900,6580,8166,5610,6738,10620,8812,9088,3275,4217,10721,10267,6471,5929,10548,9807,8853,5837,0,7614,3896,5342,4697,13055,13558,8916,6070,7238,3796,5263,8414,7473,9045,7501,9595,9575,6621,2807,8557,7184,8516,3880,8876,7135,4447,6183,9844,6713,8808,10671,10237,4253,2539,14969,7562,3771,8384,6052,11038,9008,17195,9377,5211,8469,7419,8631,6924,8124,1438,5345,2918,8942,7541,3338,4065,6915,6792,3497,6840,9127,8276,4408,9017,3816,10842,4432,6452,6682,7446,8982,6806,8552,8261,5525,6140,8315,1286,4423,9541,9249,7627
10611,1546,5320,3985,6427,2160,3037,5827,4404,14022,4980,10025,3466,4349,4751,3643,2724,3853,2492,3746,2193,1338,6948,7614,0,4364,12898,12258,9088,9272,3812,3058,2069,5033,2859,3506,3497,4975,2963,2710,4429,2643,8196,15908,472,1250,3766,2970,3345,3566,1860,5022,2681,3981,6700,3376,6276,10121,22571,8202,3968,863,2716,3794,4105,24801,4505,2744,2431,4299,3924,1220,2598,6390,3254,10020,1588,5285,7567,6829,1787,1551,5861,2709,3263,827,11962,3038,8204,3476,7053,6469,10242,4943,4326,5740,5415,3295,2212,1605,4975,6393,3606,5104,6009,4238
6951,5197,7153,3209,7330,5156,4881,4656,1923,9752,8629,7018,5198,1434,3962,6960,6747,5277,2154,6732,6463,5701,3548,3896,4364,0,8814,8196,9445,9892,5020,4419,4933,764,3316,6543,5863,7694,5606,5835,7746,2752,5713,12449,4043,4961,1967,6588,5520,801,3679,5982,4793,7042,6965,6443,2225,6154,18496,8485,2296,5222,4164,7317,5120,20730,7664,1624,4641,6251,6897,4176,5897,2466,3800,5788,5378,6873,5582,2665,3184,4219,1554,4922,6890,4829,8256,5152,3893,7179,5891,3630,6288,6621,7327,6632,4874,4365,2171,3353,7224,2626,2945,8067,8350,3809
2929,13189,12873,9565,15388,13969,11856,12090,10081,1990,15850,10623,13882,8553,9370,15772,15488,11648,10965,15526,15087,14166,9071,5342,12898,8814,0,646,16765,17359,13597,11358,12570,8414,10600,13665,12699,14135,12781,14649,14787,11534,6426,4911,12483,13710,9210,14189,12375,9515,11525,14302,12017,14026,14700,15249,8041,2803,9691,11527,9113,13692,11368,16131,13618,11925,14565,10338,13438,12531,13846,12262,13439,6513,10647,3135,14134,12466,7385,7535,11991,12134,7754,12140,14429,13512,2147,13907,6235,15982,8700,9959,7607,12440,14166,11583,12679,13016,10740,11467,13350,6508,9754,14653,14155,12079
2367,12543,12252,8920,14846,13350,11212,11566,9500,2448,15211,10289,13287,7912,8732,15156,14855,11010,10345,14916,14449,13524,8580,4697,12258,8196,646,0,16280,16866,13011,10714,11924,7813,9954,13024,12059,13505,12137,14032,14149,10924,5841,5183,11842,13079,8565,13544,11734,8890,10879,13738,11372,13387,14177,14636,7492,2157,10323,10976,8467,13050,10723,15511,13039,12556,13928,9710,12827,11898,13207,11617,12794,5877,10002,2586,13504,11846,6794,7001,11369,11489,7170,11496,13785,12878,1818,13303,5748,15358,8109,9455,7312,11815,13529,10971,12139,12422,10106,10823,12723,5867,9108,14021,13539,11509
15847,10587,14398,11872,2678,7063,12005,4889,7538,16827,13448,7278,5624,10730,12778,6691,8187,12787,8233,6186,8912,9449,7700,13055,9088,9445,16765,16280,0,658,5306,11867,11148,9302,11157,12529,12581,13995,12051,6813,13246,7422,15158,21230,9372,8037,10844,11796,12406,9296,10534,4074,11678,12961,2536,6438,8955,14710,25735,17013,11223,9362,11491,7031,5033,27880,13400,8982,6657,13367,12936,10199,11624,11666,11730,13715,7960,14335,14976,9353,7848,10518,9575,11733,12032,8461,16986,6070,10534,7427,15055,6841,9968,13996,13301,14651,4571,5927,9212,10056,14061,11913,11459,14037,15069,5729
16385,10743,14591,12215,2854,7194,12234,5407,8002,17449,13484,7937,5812,11146,13122,6654,8180,13027,8579,6176,8940,9543,8289,13558,9272,9892,17359,16866,658,0,5548,12121,11340,9787,11455,12667,12769,14125,12232,6884,13333,7759,15601,21789,9581,8173,11222,11899,12609,9702,10788,4311,11899,13084,2930,6454,9501,15266,26368,17291,11598,9489,11746,6961,5291,28518,13501,9345,6849,13567,13068,10413,11768,12158,12021,14295,8064,14545,15387,9916,8127,10737,10093,11947,12125,8607,17540,6236,11124,7374,15421,7415,10616,14205,13421,14902,5027,6198,9540,10320,14229,12397,11798,14143,15213,6129
11958,5343,9099,6765,2700,2020,6699,2779,3520,14228,8494,7452,559,5998,7667,2860,3760,7485,3216,2372,4195,4398,5357,8916,3812,5020,13597,13011,5306,5548,0,6574,5855,5227,5931,7303,7288,8774,6764,2155,8129,2400,10488,17461,4071,2898,5896,6656,7104,4575,5241,1237,6372,7760,2888,2298,5671,11077,23171,11746,6254,4206,6199,3332,303,25394,8246,4016,1409,8065,7718,4894,6393,7481,6487,10473,2958,9029,10131,6245,2597,5211,5843,6427,6920,3274,13245,1006,7729,3482,10006,4514,8717,8691,8105,9356,2081,698,4087,4773,8784,7646,6342,8867,9820,1651
8709,2217,2821,1807,9270,5196,518,7906,5615,12806,4571,11310,6343,3429,2121,6670,5531,962,3919,6802,4772,3675,7883,6070,3058,4419,11358,10714,11867,12121,6574,0,1397,5174,1103,2360,1495,3295,1431,5768,3555,4603,5721,13634,2641,4307,2632,2843,1141,3797,1333,7811,682,2795,9377,6432,6641,8572,20816,5190,2501,3352,376,6768,6837,23018,3400,3439,5321,1848,2627,1840,2104,5286,737,8893,4620,2619,4923,7044,4029,1514,5882,792,3073,3874,10026,5971,8070,6405,4157,7748,10680,2315,3024,2784,7721,5940,2931,1814,2810,5136,1727,3707,3944,6440
9998,840,3252,3031,8493,4206,1119,7618,5691,13934,3697,11459,5531,4279,3496,5486,4232,1905,3786,5687,3435,2347,8147,7238,2069,4933,12570,11924,11148,11340,5855,1397,0,5693,1977,1685,1434,3066,918,4692,2841,4279,7103,15006,1791,3247,3499,1694,1283,4188,1255,7077,766,2199,8734,5321,7120,9769,22103,6224,3499,2097,1238,5531,6142,24313,2806,3581,4494,2230,2088,1014,967,6291,1979,9967,3488,3220,6318,7595,3529,783,6478,728,1982,2798,11329,5106,8780,5143,5537,7854,11197,2879,2523,3746,7304,5295,2974,1637,2940,6191,2816,3309,4019,6061
6766,5937,7888,3888,7347,5623,5640,4433,1815,9233,9388,6348,5476,2021,4586,7393,7306,6018,2686,7120,7081,6371,2883,3796,5033,764,8414,7813,9302,9787,5227,5174,5693,0,4071,7307,6624,8454,6370,6282,8509,3137,5933,12266,4739,5530,2665,7342,6280,1525,4439,6075,5556,7806,6883,6855,1468,5850,18062,9082,2962,5896,4924,7776,5285,20293,8428,2296,5042,7000,7661,4918,6655,2375,4541,5326,5938,7599,5920,1902,3705,4972,828,5686,7645,5439,8030,5493,3176,7671,6367,3096,5525,7355,8090,7318,4765,4616,2878,4102,7974,2611,3656,8829,9097,3843
8073,2611,3881,1157,8625,4831,1580,6981,4579,11957,5537,10231,5778,2379,1896,6477,5548,1994,3011,6520,4895,3830,6792,5263,2859,3316,10600,9954,11157,11455,5931,1103,1977,4071,0,3352,2571,4390,2397,5470,4565,3767,5380,13201,2389,4061,1579,3645,2221,2708,1037,7154,1562,3822,8636,6155,5538,7798,20162,5868,1527,3414,884,6650,6170,22378,4439,2430,4802,2942,3663,1809,2895,4333,589,7996,4436,3641,4713,5944,3334,1593,4785,1696,3915,3675,9413,5462,6997,6334,4229,6688,9581,3360,4078,3618,6863,5260,1998,1283,3910,4220,855,4787,5040,5583
