0,10684,10008,6967,14090,11972,9185,10981,8570,4809,13102,10706,12149,6316,6642,13793,13297,8895,9005,13623,12797,11805,8297,3076,10611,6951,2929,2367,15847,16385,11958,8709,9998,6766,8073,10950,9970,11313,10105,12668,12031,9690,3501,5503,10167,11563,6847,11551,9661,7523,9060,12842,9385,11279,13550,13312,6895,1364,12108,8609,6674,11347,8768,14104,12037,14315,11793,8283,11544,9732,11098,9825,10812,4487,8030,2800,11987,9600,4466,6538,9989,9654,6314,9500,11772,11305,1351,12088,5679,13898,5779,9060,8006,9594,11394,8692,11442,11314,8576,9083,10512,4362,7218,11837,11275,10607
10950,1962,2231,4160,9853,5474,1842,9248,7376,15152,2211,13145,6917,5731,4310,6412,4954,2080,5467,6724,4087,3189,9824,8414,3506,6543,13665,13024,12529,12667,7303,2360,1685,7307,3352,0,987,1471,955,5830,1214,5928,7767,15658,3351,4495,4931,990,1291,5825,2894,8490,1790,513,10190,6379,8753,10894,23032,5626,4843,3179,2470,6342,7599,25219,1127,5256,5902,1544,420,2669,910,7641,3097,11251,4619,2407,6874,9207,5144,2468,8070,1656,1008,4068,12241,6461,10332,5911,5842,9539,12828,2119,844,3290,8892,6801,4653,3315,1670,7496,4080,1634,2547,7675
9970,2090,1824,3246,9924,5614,991,8982,6897,14209,3153,12649,6962,4923,3334,6785,5424,1094,5066,7031,4576,3556,9261,7473,3497,5863,12699,12059,12581,12769,7288,1495,1434,6624,2571,987,0,1833,548,6066,2102,5635,6781,14677,3221,4643,4125,1803,354,5196,2373,8510,1100,1335,10166,6671,8087,9937,22047,4975,3993,3412,1700,6780,7574,24233,1919,4727,5926,835,1158,2418,1284,6762,2220,10333,4849,1835,5893,8509,4925,2131,7354,986,1924,4196,11257,6534,9562,6368,4886,9057,12144,1497,1534,2531,8702,6723,4156,2855,1528,6599,3215,2216,2643,7445
11313,3433,1479,4941,11318,6935,2814,10681,8702,15739,2069,14464,8387,6712,4829,7791,6291,2605,6834,8132,5428,4610,11090,9045,4975,7694,14135,13505,13995,14125,8774,3295,3066,8454,4390,1471,1833,0,2185,7269,1176,7345,7943,15678,4802,5958,5920,2275,2174,7029,4173,9961,2925,1047,11661,7795,9919,11429,23275,4803,5756,4637,3530,7684,9071,25431,864,6542,7373,1627,1059,4078,2381,8466,3989,11947,6066,1848,6992,10334,6582,3839,9175,2804,2121,5535,12546,7929,11358,7245,5800,10866,13970,1749,730,2869,10345,8269,5960,4636,837,8278,4974,532,1126,9116
10105,1542,2368,3238,9389,5069,925,8523,6522,14237,3152,12287,6428,4776,3472,6241,4892,1400,4650,6483,4051,3018,8933,7501,2963,5606,12781,12137,12051,12232,6764,1431,918,6370,2397,955,548,2185,0,5517,2169,5179,7012,14928,2707,4097,3976,1477,564,4903,1998,7982,835,1438,9646,6122,7823,9999,22205,5501,3892,2864,1515,6241,7053,24401,2060,4371,5394,1381,1291,1926,823,6695,2163,10320,4301,2382,6157,8268,4443,1663,7126,701,1670,3651,11411,5996,9379,5833,5224,8686,11894,2044,1723,3039,8219,6210,3781,2452,2023,6556,3135,2483,3104,6972
12668,3979,7878,6527,4154,697,5729,4905,4906,15511,6642,9559,1598,6381,7359,1128,1607,6546,3691,1050,2145,2664,7162,9595,2710,5835,14649,14032,6813,6884,2155,5768,4692,6282,5470,5830,6066,7269,5517,0,6449,3149,10637,18105,3140,1462,6010,5022,5970,5166,4535,3001,5367,6223,4711,687,7109,11973,24326,10895,6299,2668,5423,1495,2425,26559,6620,4385,1280,6894,6220,3929,4952,8224,5924,11598,1219,7894,10100,7701,2681,4259,7035,5380,5241,1905,14003,1173,9192,1460,9698,6408,10580,7554,6555,8424,4232,2176,4141,4188,7446,8313,6118,7263,8374,3548
12031,2912,2574,5340,10571,6199,3037,10248,8509,16310,1073,14269,7697,6944,5417,6858,5325,3141,6577,7241,4479,3796,10984,9575,4429,7746,14787,14149,13246,13333,8129,3555,2841,8509,4565,1214,2102,1176,2169,6449,0,6975,8760,16592,4361,5245,6143,1474,2443,7018,4081,9271,3004,766,10994,6921,9949,12033,24076,5965,6049,3924,3682,6708,8430,26251,317,6421,6720,2347,944,3770,1927,8841,4292,12432,5286,2894,7835,10411,6158,3610,9278,2870,1215,4855,13301,7224,11545,6265,6715,10665,14026,2711,663,3901,9841,7686,5812,4477,1903,8688,5281,883,2221,8662
9690,4067,7345,4456,4984,2505,4853,3347,1890,12362,7605,7382,2480,3603,5363,4256,4299,5561,827,3992,4247,3824,4387,6621,2643,2752,11534,10924,7422,7759,2400,4603,4279,3137,3767,5928,5635,7345,5179,3149,6975,0,8088,15178,2617,2608,3509,5556,5376,2201,3319,3532,4584,6434,4889,3719,4020,8903,21196,9633,3874,3418,4233,4644,2571,23428,7008,1621,1906,6312,6344,3268,5065,5205,4351,8462,2968,7197,7739,4608,860,3516,3887,4673,5859,2672,11003,2401,6084,4561,7671,3840,7764,6876,6772,7350,3118,1706,1792,2820,7161,5337,4040,7562,8274,1838
3501,7881,6578,4225,12980,9953,6134,10341,7627,8247,9832,11560,10527,4500,3606,11715,10913,5688,7283,11669,10275,9204,8423,2807,8196,5713,6426,5841,15158,15601,10488,5721,7103,5933,5380,7767,6781,7943,7012,10637,8760,8088,0,7919,7725,9328,4655,8489,6510,5946,6417,11575,6399,8033,12671,11320,6786,4064,15333,5198,4342,8793,5877,11941,10646,17497,8498,6483,9713,6419,7854,7186,7788,3746,5151,5157,9730,6171,972,6715,8100,6945,5918,6496,8671,8984,4634,10339,6620,11658,2278,8914,9486,6200,8105,5227,10588,9794,6543,6592,7121,3438,4591,8473,7816,9488
5503,15766,14233,12048,19571,17408,14053,16405,14064,6141,17654,15471,17645,11724,11514,19224,18626,13586,14473,19081,18060,17021,13569,8557,15908,12449,4911,5183,21230,21789,17461,13634,15006,12266,13201,15658,14677,15678,14928,18105,16592,15178,7919,0,15448,16936,12167,16405,14418,12996,14229,18340,14314,15892,18998,18761,12293,6524,8031,11792,11940,16585,13772,19514,17540,10008,16314,13731,17014,14247,15715,15004,15706,9984,13037,7586,17356,13840,8784,11877,15438,14790,11782,14413,16581,16645,4258,17571,10786,19284,9884,14395,12490,13936,15930,12830,16902,16813,13977,14329,14841,9841,12367,16207,15343,16102
10167,1450,5028,3513,6728,2555,2667,5902,4268,13638,5002,9965,3770,3930,4283,4101,3191,3476,2321,4184,2630,1693,6804,7184,472,4043,12483,11842,9372,9581,4071,2641,1791,4739,2389,3351,3221,4802,2707,3140,4361,2617,7725,15448,0,1693,3321,2941,3034,3242,1402,5298,2323,3846,6945,3815,6034,9699,22148,7813,3511,1213,2287,4262,4355,24377,4404,2445,2733,3995,3771,835,2465,5984,2796,9634,2050,4966,7095,6573,1800,1164,5566,2367,3246,1288,11517,3367,7916,3947,6591,6381,10045,4626,4189,5365,5544,3504,1872,1134,4730,5975,3135,4976,5797,4324
11563,2578,6464,5155,5360,980,4268,5304,4498,14713,5601,9776,2451,5247,5957,2416,1787,5085,2845,2496,1642,1506,6974,8516,1250,4961,13710,13079,8037,8173,2898,4307,3247,5530,4061,4495,4643,5958,4097,1462,5245,2608,9328,16936,1693,0,4772,3778,4529,4209,3094,4026,3908,4924,5748,2126,6589,10972,23401,9436,5024,1328,3966,2614,3200,25634,5378,3376,1501,5465,4900,2468,3594,7209,4488,10738,426,6462,8741,7171,1845,2797,6337,3924,4032,448,12910,1980,8621,2349,8279,6355,10368,6120,5266,6966,4766,2542,2992,2781,6065,7256,4758,6010,7040,3751
6847,4012,5241,1244,8485,5319,3136,6289,3631,10475,7114,8985,5892,801,2053,7108,6465,3395,2684,7030,5951,4976,5514,3880,3766,1967,9210,8565,10844,11222,5896,2632,3499,2665,1579,4931,4125,5920,3976,6010,6143,3509,4655,12167,3321,4772,0,5190,3772,1636,2340,7040,3141,5398,8311,6687,4116,6412,18848,6572,382,4510,2462,7368,6079,21074,6013,1890,5059,4394,5237,3055,4446,2801,1936,6487,5190,4941,4235,4465,3446,2952,3296,3275,5469,4479,8197,5687,5439,7121,4214,5565,8091,4707,5646,4665,6340,5198,1889,2260,5372,2728,995,6338,6478,5118
11551,1497,3219,4624,9119,4738,2373,8796,7166,15595,2080,12899,6229,5973,4935,5516,4023,2850,5218,5862,3158,2357,9677,8876,2970,6588,14189,13544,11796,11899,6656,2843,1694,7342,3645,990,1803,2275,1477,5022,1474,5556,8489,16405,2941,3778,5190,0,2004,5823,2928,7804,2173,1234,9524,5528,8745,11395,23657,6614,5173,2453,2825,5416,6957,25858,1604,5152,5247,2500,1279,2454,753,7975,3542,11642,3837,3396,7633,9238,4723,2370,8140,2053,309,3382,12865,5758,10457,4979,6675,9305,12814,3101,1547,4256,8375,6213,4537,3242,2636,7865,4459,2243,3398,7208
9661,2031,1999,2898,9759,5488,641,8721,6589,13872,3486,12332,6798,4570,3020,6736,5420,847,4781,6956,4587,3536,8934,7135,3345,5520,12375,11734,12406,12609,7104,1141,1283,6280,2221,1291,354,2174,564,5970,2443,5376,6510,14418,3034,4529,3772,2004,0,4862,2082,8332,798,1677,9971,6592,7745,9607,21748,4979,3639,3346,1357,6755,7386,23938,2269,4413,5760,962,1503,2211,1387,6410,1866,9989,4761,1940,5637,8162,4692,1905,7005,703,2163,4080,10956,6380,9209,6353,4674,8745,11798,1598,1887,2506,8461,6522,3852,2573,1798,6250,2861,2568,2930,7198
7523,4412,6587,2843,7036,4475,4230,4662,1998,10512,7876,7525,4681,1450,3687,6293,5995,4700,1483,6102,5682,4902,4086,4447,3566,801,9515,8890,9296,9702,4575,3797,4188,1525,2708,5825,5196,7029,4903,5166,7018,2201,5946,12996,3242,4209,1636,5823,4862,0,2938,5630,4107,6330,6776,5797,2932,6811,19206,8195,2014,4423,3510,6630,4713,21439,6951,839,4022,5645,6192,3394,5145,3059,3242,6530,4631,6334,5685,3416,2487,3454,2341,4233,6127,4055,8849,4578,4688,6468,5813,4008,7009,6063,6625,6191,4752,3891,1370,2581,6606,3161,2507,7379,7740,3573
9060,1672,4027,2194,7937,3927,1534,6654,4530,12814,4951,10292,5017,3088,2903,5502,4518,2265,2700,5581,3858,2795,6937,6183,1860,3679,11525,10879,10534,10788,5241,1333,1255,4439,1037,2894,2373,4173,1998,4535,4081,3319,6417,14229,1402,3094,2340,2928,2082,2938,0,6478,1284,3403,8047,5213,5870,8722,21127,6514,2413,2376,958,5652,5504,23348,4022,2373,4001,2998,3273,775,2220,5138,1395,8825,3448,3881,5741,6341,2703,613,5224,1388,3224,2686,10405,4656,7531,5322,5192,6693,9947,3557,3710,4117,6428,4607,1787,499,3880,5066,1863,4480,5010,5153
12842,6537,10325,7959,1471,3080,7934,2638,4279,14791,9574,7159,1577,7075,8864,3337,4566,8722,4359,2783,5141,5496,5642,9844,5022,5982,14302,13738,4074,4311,1237,7811,7077,6075,7154,8490,8510,9961,7982,3001,9271,3532,11575,18340,5298,4026,7040,7804,8332,5630,6478,0,7606,8937,1730,2872,6272,11884,23773,12980,7406,5353,7436,3792,984,25984,9404,5150,2593,9293,8902,6125,7581,8407,7715,11167,4015,10261,11263,6812,3821,6444,6595,7659,8057,4431,14097,2047,8250,4062,11191,4730,8837,9922,9281,10593,1873,1895,5276,6009,9997,8598,7537,10033,11020,2242
9385,1606,2768,2453,9046,4841,365,7928,5799,13442,3980,11549,6091,3941,2802,6206,4988,1179,3983,6381,4198,3107,8165,6713,2681,4793,12017,11372,11678,11899,6372,682,766,5556,1562,1790,1100,2925,835,5367,3004,4584,6399,14314,2323,3908,3141,2173,798,4107,1284,7606,0,2267,9224,6012,7014,9226,21492,5528,3065,2833,683,6270,6648,23696,2888,3627,5055,1730,2113,1488,1428,5871,1371,9509,4182,2660,5590,7450,3917,1163,6303,134,2414,3462,10704,5689,8547,5889,4777,7957,11081,2325,2537,3060,7678,5773,3059,1776,2596,5739,2317,3275,3727,6410
11279,2434,2104,4575,10283,5899,2278,9747,7890,15544,1825,13658,7361,6199,4656,6748,5257,2385,5980,7086,4392,3563,10335,8808,3981,7042,14026,13387,12961,13084,7760,2795,2199,7806,3822,513,1335,1047,1438,6223,766,6434,8033,15892,3846,4924,5398,1234,1677,6330,3403,8937,2267,0,10644,6748,9255,11269,23336,5539,5293,3599,2938,6650,8059,25515,622,5768,6355,1656,181,3179,1385,8080,3531,11666,5023,2357,7119,9704,5643,2981,8564,2134,1117,4507,12555,6899,10814,6213,6031,10053,13329,2118,346,3319,9381,7273,5166,3828,1466,7925,4522,1130,2166,8171
13550,8230,11969,9336,1011,4809,9540,2611,5085,14962,11304,6306,3297,8217,10242,4910,6245,10309,5698,4357,6856,7224,5686,10671,6700,6965,14700,14177,2536,2930,2888,9377,8734,6883,8636,10190,10166,11661,9646,4711,10994,4889,12671,18998,6945,5748,8311,9524,9971,6776,8047,1730,9224,10644,0,4509,6715,12478,23943,14499,8690,7071,9000,5335,2595,26126,11121,6446,4289,10932,10604,7759,9280,9258,9212,11592,5745,11884,12460,7178,5348,8070,7238,9286,9781,6145,14740,3773,8489,5656,12520,4767,8485,11548,10989,12158,2119,3451,6681,7563,11668,9489,8924,11746,12708,3203
13312,4581,8471,7214,3834,1368,6376,5072,5395,16067,7030,9746,1758,7042,8045,579,1759,7192,4315,370,2486,3190,7541,10237,3376,6443,15249,14636,6438,6454,2298,6432,5321,6855,6155,6379,6671,7795,6122,687,6921,3719,11320,18761,3815,2126,6687,5528,6592,5797,5213,2872,6012,6748,4509,0,7606,12593,24915,11538,6980,3259,6092,1041,2517,27147,7111,5032,1813,7503,6757,4592,5520,8855,6604,12180,1833,8504,10786,8196,3324,4920,7587,6020,5728,2559,14643,1470,9692,1206,10382,6744,10942,8165,7073,9062,4352,2513,4812,4872,8016,8953,6805,7757,8910,3854
6895,7309,9350,5321,7355,6504,7105,4113,2211,8559,10806,5000,6035,3423,5968,8172,8316,7485,3807,7822,8202,7598,1642,4253,6276,2225,8041,7492,8955,9501,5671,6641,7120,1468,5538,8753,8087,9919,7823,7109,9949,4020,6786,12293,6034,6589,4116,8745,7745,2932,5870,6272,7014,9255,6715,7606,0,5769,17519,10408,4394,7136,6388,8593,5650,19737,9877,3614,5830,8467,9113,6301,8076,3041,6008,4910,6971,9056,6945,592,4747,6381,921,7143,9051,6571,8040,6162,2086,8553,7563,2203,4077,8817,9544,8744,4650,5171,4224,5506,9442,3349,5110,10289,10564,4078
1364,10385,10222,6773,13073,11285,9074,9882,7608,4320,13090,9362,11315,5772,6623,13100,12741,8902,8282,12885,12313,11377,7079,2539,10121,6154,2803,2157,14710,15266,11077,8572,9769,5850,7798,10894,9937,11429,9999,11973,12033,8903,4064,6524,9699,10972,6412,11395,9607,6811,8722,11884,9226,11269,12478,12593,5769,0,12450,9261,6310,10905,8572,13441,11129,14680,11821,7617,10795,9811,11090,9461,10644,3764,7855,1445,11398,9819,4951,5359,9298,9331,5293,9350,11640,10756,2278,11299,4379,13271,6245,7882,6642,9766,11422,8988,10390,10460,7987,8671,10663,3729,6954,11939,11524,9643
12108,22772,21887,19072,24730,23651,21289,21382,19656,8991,25149,18792,23492,18222,18735,25446,25178,20961,20650,25182,24764,23821,18264,14969,22571,18496,9691,10323,25735,26368,23171,20816,22103,18062,20162,23032,22047,23275,22205,24326,24076,21196,15333,8031,22148,23401,18848,23657,21748,19206,21127,23773,21492,23336,23943,24915,17519,12450,0,19730,18719,23351,20875,25812,23165,2234,23822,20029,23102,21745,23156,21881,22920,16199,20138,12736,23826,21482,16283,16965,21678,21730,17358,21607,23874,23199,10794,23547,15527,25671,17512,19190,15829,21529,23427,20505,22043,22623,20428,21107,22449,16179,19308,23805,23077,21597
8609,7009,3435,5354,14445,10360,5167,12777,10193,13409,6839,15404,11531,7070,4527,11708,10393,4350,8862,11905,9550,8513,11960,7562,8202,8485,11527,10976,17013,17291,11746,5190,6224,9082,5868,5626,4975,4803,5501,10895,5965,9633,5198,11792,7813,9436,6572,6614,4979,8195,6514,12980,5528,5539,14499,11538,10408,9261,19730,0,6210,8316,5560,11734,12000,21782,5648,8201,10510,4160,5418,6989,6249,7797,5288,10279,9705,3219,4334,10589,9168,6656,9496,5518,6608,8990,9555,11161,11039,11330,3130,12114,13952,3521,5378,2478,12714,11095,7852,6973,4089,7495,5716,5246,4010,11439
6674,4076,5001,928,8855,5613,3017,6670,4005,10436,7044,9303,6236,987,1684,7386,6686,3190,3047,7327,6136,5131,5832,3771,3968,2296,9113,8467,11223,11598,6254,2501,3499,2962,1527,4843,3993,5756,3892,6299,6049,3874,4342,11940,3511,5024,382,5173,3639,2014,2413,7406,3065,5293,8690,6980,4394,6310,18719,6210,0,4676,2382,7632,6442,20941,5901,2259,5383,4196,5127,3162,4422,2808,1775,6470,5437,4685,3885,4712,3775,3021,3546,3198,5442,4711,8023,6018,5612,7371,3834,5913,8320,4467,5525,4355,6722,5556,2213,2410,5171,2693,782,6193,6260,5499
11347,1323,5214,4569,6684,2300,3197,6466,5230,14851,4336,10784,3777,5139,5258,3392,2181,3999,3343,3619,1482,482,7771,8384,863,5222,13692,13050,9362,9489,4206,3352,2097,5896,3414,3179,3412,4637,2864,2668,3924,3418,8793,16585,1213,1328,4510,2453,3346,4423,2376,5353,2833,3599,7071,3259,7136,10905,23351,8316,4676,0,3063,3438,4508,25579,4051,3605,2798,4246,3580,1611,2288,7197,3708,10846,1449,5247,8107,7691,2559,1886,6724,2819,2714,934,12697,3308,9067,3059,7480,7259,11087,4907,3939,5838,5988,3790,3061,2266,4779,7184,4223,4682,5726,4881
8768,2007,3160,1807,8895,4841,720,7543,5286,12773,4663,11003,5971,3262,2273,6344,5244,1328,3559,6462,4508,3412,7590,6052,2716,4164,11368,10723,11491,11746,6199,376,1238,4924,884,2470,1700,3530,1515,5423,3682,4233,5877,13772,2287,3966,2462,2825,1357,3510,958,7436,683,2938,9000,6092,6388,8572,20875,5560,2382,3063,0,6456,6461,23083,3555,3107,4951,2163,2779,1507,2073,5189,741,8833,4290,2976,5115,6809,3653,1191,5655,816,3079,3537,10096,5603,7880,6101,4419,7429,10444,2664,3195,3160,7350,5564,2581,1438,3104,5060,1640,3912,4242,6070
14104,4726,8523,7761,4552,2162,6634,6099,6385,17006,6659,10771,2798,7796,8545,473,1393,7435,5166,1011,2258,3224,8574,11038,3794,7317,16131,15511,7031,6961,3332,6768,5531,7776,6650,6342,6780,7684,6241,1495,6708,4644,11941,19514,4262,2614,7368,5416,6755,6630,5652,3792,6270,6650,5335,1041,8593,13441,25812,11734,7632,3438,6456,0,3540,28046,6933,5832,2764,7612,6687,4955,5549,9684,7042,13089,2218,8605,11348,9184,4144,5266,8530,6255,5568,2976,15444,2502,10678,444,10841,7784,11979,8273,6954,9259,5369,3547,5537,5380,8009,9760,7368,7576,8810,4894
12037,5638,9382,6979,2455,2318,6972,2560,3538,14208,8797,7231,829,6148,7884,3067,4032,7754,3396,2557,4487,4700,5250,9008,4105,5120,13618,13039,5033,5291,303,6837,6142,5285,6170,7599,7574,9071,7053,2425,8430,2571,10646,17540,4355,3200,6079,6957,7386,4713,5504,984,6648,8059,2595,2517,5650,11129,23165,12000,6442,4508,6461,3540,0,25385,8547,4192,1711,8347,8015,5175,6689,7571,6732,10488,3258,9307,10310,6216,2838,5490,5869,6706,7222,3575,13313,1296,7691,3714,10215,4386,8580,8970,8404,9620,1836,910,4297,5031,9073,7746,6557,9167,10114,1582
14315,24989,24030,21282,26924,25884,23487,23576,21880,11194,27324,20873,25719,20452,20929,27679,27411,23145,22883,27413,26994,26048,20454,17195,24801,20730,11925,12556,27880,28518,25394,23018,24313,20293,22378,25219,24233,25431,24401,26559,26251,23428,17497,10008,24377,25634,21074,25858,23938,21439,23348,25984,23696,25515,26126,27147,19737,14680,2234,21782,20941,25579,23083,28046,25385,0,25993,22263,25334,23914,25335,24103,25122,18431,22345,14967,26059,23627,18439,19180,23911,23949,19587,23810,26071,25432,12992,25777,17735,27904,19651,21382,17944,23683,25599,22642,24243,24849,22660,23332,24602,18409,21524,25962,25204,23815
11793,2968,2259,5164,10723,6342,2885,10304,8495,16108,1340,14261,7828,6814,5198,7068,5545,2919,6576,7437,4691,3958,10949,9377,4505,7664,14565,13928,13400,13501,8246,3400,2806,8428,4439,1127,1919,864,2060,6620,317,7008,8498,16314,4404,5378,6013,1604,2269,6951,4022,9404,2888,622,11121,7111,9877,11821,23822,5648,5901,4051,3555,6933,8547,25993,0,6382,6837,2080,776,3770,1943,8680,4133,12248,5441,2585,7568,10327,6204,3585,9186,2755,1383,4976,13056,7359,11434,6491,6432,10656,13951,2411,399,3595,9918,7784,5778,4440,1588,8518,5127,647,1936,8722
8283,3698,6260,2906,6597,3689,3808,4579,2180,11350,7226,7923,4047,2034,3806,5510,5160,4389,801,5350,4844,4082,4568,5211,2744,1624,10338,9710,8982,9345,4016,3439,3581,2296,2430,5256,4727,6542,4371,4385,6421,1621,6483,13731,2445,3376,1890,5152,4413,839,2373,5150,3627,5768,6446,5032,3614,7617,20029,8201,2259,3605,3107,5832,4192,22263,6382,0,3295,5269,5643,2699,4512,3855,3012,7366,3799,6048,6117,4138,1708,2813,3123,3742,5460,3216,9618,3888,5472,5654,6076,4332,7667,5753,6080,6039,4533,3319,615,1944,6200,3930,2506,6853,7337,3277
11544,3945,7746,5752,3999,768,5395,3876,3626,14258,7101,8453,1037,5327,6630,2358,2689,6198,2541,2091,2938,3007,5909,8469,2431,4641,13438,12827,6657,6849,1409,5321,4494,5042,4802,5902,5926,7373,5394,1280,6720,1906,9713,17014,2733,1501,5059,5247,5760,4022,4001,2593,5055,6355,4289,1813,5830,10795,23102,10510,5383,2798,4951,2764,1711,25334,6837,3295,0,6719,6316,3567,4992,7071,5323,10367,1624,7696,9254,6422,1614,3893,5778,5100,5512,1865,12868,660,7914,2735,8988,5185,9330,7356,6700,8083,3292,1072,3171,3568,7406,7183,5330,7459,8428,2390
9732,2923,1040,3346,10718,6431,1471,9652,7449,14118,3415,13158,7756,5170,3203,7620,6252,1007,5690,7864,5401,4390,9730,7419,4299,6251,12531,11898,13367,13567,8065,1848,2230,7000,2942,1544,835,1627,1381,6894,2347,6312,6419,14247,3995,5465,4394,2500,962,5645,2998,9293,1730,1656,10932,7503,8467,9811,21745,4160,4196,4246,2163,7612,8347,23914,2080,5269,6719,0,1486,3173,2090,6858,2464,10321,5679,1001,5490,8850,5644,2864,7683,1653,2552,5017,10985,7336,9809,7199,4377,9591,12482,663,1687,1755,9408,7483,4733,3496,978,6663,3420,2128,2099,8140
