0,10684,10008,6967,14090,11972,9185,10981,8570,4809,13102,10706,12149,6316,6642,13793,13297,8895,9005,13623,12797,11805,8297,3076,10611,6951,2929,2367,15847,16385,11958,8709,9998,6766,8073,10950,9970,11313,10105,12668,12031,9690,3501,5503,10167,11563,6847,11551,9661,7523,9060,12842,9385,11279,13550,13312,6895,1364,12108,8609,6674,11347,8768,14104,12037,14315,11793,8283,11544,9732,11098,9825,10812,4487,8030,2800,11987,9600,4466,6538,9989,9654,6314,9500,11772,11305,1351,12088,5679,13898,5779,9060,8006,9594,11394,8692,11442,11314,8576,9083,10512,4362,7218,11837,11275,10607
11098,2379,1988,4401,10259,5878,2110,9666,7774,15366,2005,13543,7328,6038,4476,6773,5295,2204,5873,7099,4429,3567,10209,8631,3924,6897,13846,13207,12936,13068,7718,2627,2088,7661,3663,420,1158,1059,1291,6220,944,6344,7854,15715,3771,4900,5237,1279,1503,6192,3273,8902,2113,181,10604,6757,9113,11090,23156,5418,5127,3580,2779,6687,8015,25335,776,5643,6316,1486,0,3081,1327,7910,3361,11491,5013,2221,6942,9559,5563,2870,8415,1981,1202,4477,12375,6870,10658,6252,5858,9938,13186,1970,437,3168,9312,7219,5044,3707,1370,7753,4354,1222,2154,8094
9825,1021,4210,2966,7560,3371,1834,6604,4740,13517,4530,10499,4603,3767,3648,4837,3775,2645,2808,4962,3090,2021,7232,6924,1220,4176,12262,11617,10199,10413,4894,1840,1014,4918,1809,2669,2418,4078,1926,3929,3770,3268,7186,15004,835,2468,3055,2454,2211,3394,775,6125,1488,3179,7759,4592,6301,9461,21881,6989,3162,1611,1507,4955,5175,24103,3770,2699,3567,3173,3081,0,1843,5833,2104,9519,2783,4136,6495,6805,2517,333,5729,1534,2762,2034,11171,4201,8066,4608,5895,6895,10364,3797,3513,4534,6293,4311,2084,840,3940,5780,2638,4302,5030,5047
10812,1053,2975,3874,8949,4574,1654,8367,6583,14842,2733,12341,6009,5233,4212,5586,4176,2222,4650,5872,3318,2345,9066,8124,2598,5897,13439,12794,11624,11768,6393,2104,967,6655,2895,910,1284,2381,823,4952,1927,5065,7788,15706,2465,3594,4446,753,1387,5145,2220,7581,1428,1385,9280,5520,8076,10644,22920,6249,4422,2288,2073,5549,6689,25122,1943,4512,4992,2090,1327,1843,0,7227,2793,10890,3736,3066,6949,8556,4264,1700,7444,1312,1023,3163,12130,5554,9748,5128,6041,8738,12151,2741,1730,3814,7996,5893,3899,2575,2496,7114,3707,2514,3446,6788
4487,6808,7528,3528,9710,7533,5804,6784,4184,7684,9847,7885,7663,2069,3781,9352,8981,5862,4540,9157,8576,7674,4677,1438,6390,2466,6513,5877,11666,12158,7481,5286,6291,2375,4333,7641,6762,8466,6695,8224,8841,5205,3746,9984,5984,7209,2801,7975,6410,3059,5138,8407,5871,8080,9258,8855,3041,3764,16199,7797,2808,7197,5189,9684,7571,18431,8680,3855,7071,6858,7910,5833,7227,0,4549,3688,7634,7164,3965,2995,5544,5749,2189,6004,8248,7001,5799,7604,3244,9508,4759,5189,6155,7009,8296,6586,7140,6830,4229,5012,7809,321,3561,8929,8835,6192
8030,2731,3356,1082,9184,5305,1256,7570,5147,12077,5307,10765,6315,2723,1559,6897,5879,1477,3600,6972,5176,4087,7313,5345,3254,3800,10647,10002,11730,12021,6487,737,1979,4541,589,3097,2220,3989,2163,5924,4292,4351,5151,13037,2796,4488,1936,3542,1866,3242,1395,7715,1371,3531,9212,6604,6008,7855,20138,5288,1775,3708,741,7042,6732,22345,4133,3012,5323,2464,3361,2104,2793,4549,0,8157,4842,3092,4412,6386,3894,1824,5220,1496,3785,4081,9357,5983,7369,6705,3800,7240,10019,2827,3753,3031,7451,5823,2587,1760,3442,4399,995,4419,4557,6171
2800,10496,10851,7093,12262,10929,9409,8981,6954,4005,13463,8021,10771,5752,7125,12715,12524,9359,7940,12446,12187,11327,6018,2918,10020,5788,3135,2586,13715,14295,10473,8893,9967,5326,7996,11251,10333,11947,10320,11598,12432,8462,5157,7586,9634,10738,6487,11642,9989,6530,8825,11167,9509,11666,11592,12180,4910,1445,12736,10279,6470,10846,8833,13089,10488,14967,12248,7366,10367,10321,11491,9519,10890,3688,8157,0,11159,10459,5948,4415,8970,9437,4634,9640,11907,10576,3486,10813,3205,12963,7179,6880,5225,10363,11856,9713,9554,9903,7821,8694,11227,3777,7193,12437,12168,8945
11987,2761,6659,5543,5286,942,4545,5493,4854,15131,5560,10027,2464,5672,6331,2056,1370,5361,3252,2201,1340,1490,7302,8942,1588,5378,14134,13504,7960,8064,2958,4620,3488,5938,4436,4619,4849,6066,4301,1219,5286,2968,9730,17356,2050,426,5190,3837,4761,4631,3448,4015,4182,5023,5745,1833,6971,11398,23826,9705,5437,1449,4290,2218,3258,26059,5441,3799,1624,5679,5013,2783,3736,7634,4842,11159,0,6680,9131,7556,2240,3106,6741,4187,4072,762,13334,1982,9013,1934,8640,6655,10708,6339,5358,7229,4915,2695,3417,3163,6228,7681,5152,6081,7165,3973
9600,3924,409,3773,11694,7425,2353,10518,8215,14138,3894,13857,8733,5671,3389,8619,7240,1660,6535,8865,6384,5385,10402,7541,5285,6873,12466,11846,14335,14545,9029,2619,3220,7599,3641,2407,1835,1848,2382,7894,2894,7197,6171,13840,4966,6462,4941,3396,1940,6334,3881,10261,2660,2357,11884,8504,9056,9819,21482,3219,4685,5247,2976,8605,9307,23627,2585,6048,7696,1001,2221,4136,3066,7164,3092,10459,6680,0,5207,9396,6568,3818,8228,2602,3395,6014,10798,8319,10245,8189,3978,10327,13003,342,2253,1021,10309,8433,5550,4380,1015,6935,3946,2373,1710,9034
4466,7120,5615,3587,12697,9429,5305,10238,7503,9185,8905,11849,10121,4245,2853,11150,10259,4803,6916,11143,9582,8497,8585,3338,7567,5582,7385,6794,14976,15387,10131,4923,6318,5920,4713,6874,5893,6992,6157,10100,7835,7739,972,8784,7095,8741,4235,7633,5637,5685,5741,11263,5590,7119,12460,10786,6945,4951,16283,4334,3885,8107,5115,11348,10310,18439,7568,6117,9254,5490,6942,6495,6949,3965,4412,5948,9131,5207,0,6956,7654,6232,6041,5679,7801,8374,5605,9895,7060,11043,1315,8986,9970,5246,7177,4257,10416,9432,6092,5969,6167,3644,3985,7523,6846,9258
6538,7819,9704,5633,7853,7095,7521,4567,2802,7994,11289,4898,6617,3727,6219,8763,8903,7857,4374,8411,8779,8156,1787,4065,6829,2665,7535,7001,9353,9916,6245,7044,7595,1902,5944,9207,8509,10334,8268,7701,10411,4608,6715,11877,6573,7171,4465,9238,8162,3416,6341,6812,7450,9704,7178,8196,592,5359,16965,10589,4712,7691,6809,9184,6216,19180,10327,4138,6422,8850,9559,6805,8556,2995,6386,4415,7556,9396,6956,0,5327,6870,1169,7580,9542,7144,7636,6750,1496,9145,7666,2526,3636,9170,9986,9030,5144,5755,4741,5997,9828,3314,5456,10719,10940,4638
9989,3245,6683,4195,5291,1989,4215,4104,2703,12922,6760,8240,2485,3727,5090,3808,3605,4967,1031,3644,3458,2971,5228,6915,1787,3184,11991,11369,7848,8127,2597,4029,3529,3705,3334,5144,4925,6582,4443,2681,6158,860,8100,15438,1800,1845,3446,4723,4692,2487,2703,3821,3917,5643,5348,3324,4747,9298,21678,9168,3775,2559,3653,4144,2838,23911,6204,1708,1614,5644,5563,2517,4264,5544,3894,8970,2240,6568,7654,5327,0,2795,4502,3992,5024,1845,11322,2243,6776,3994,7441,4700,8583,6237,5985,6810,3777,1929,1562,2215,6452,5632,3771,6773,7547,2534
9654,1060,3903,2742,7883,3704,1503,6861,4910,13427,4425,10677,4928,3696,3380,5158,4063,2313,3004,5290,3351,2265,7374,6792,1551,4219,12134,11489,10518,10737,5211,1514,783,4972,1593,2468,2131,3839,1663,4259,3610,3516,6945,14790,1164,2797,2952,2370,1905,3454,613,6444,1163,2981,8070,4920,6381,9331,21730,6656,3021,1886,1191,5266,5490,23949,3585,2813,3893,2864,2870,333,1700,5749,1824,9437,3106,3818,6232,6870,2795,0,5771,1216,2673,2361,10997,4530,8094,4912,5598,7072,10455,3480,3306,4202,6571,4619,2202,876,3658,5679,2441,4091,4761,5316
6314,6749,8536,4469,7789,6388,6364,4688,2331,8480,10175,5919,6137,2563,5078,8136,8107,6689,3494,7838,7900,7198,2548,3497,5861,1554,7754,7170,9575,10093,5843,5882,6478,828,4785,8070,7354,9175,7126,7035,9278,3887,5918,11782,5566,6337,3296,8140,7005,2341,5224,6595,6303,8564,7238,7587,921,5293,17358,9496,3546,6724,5655,8530,5869,19587,9186,3123,5778,7683,8415,5729,7444,2189,5220,4634,6741,8228,6041,1169,4502,5771,0,6434,8441,6258,7527,6193,2350,8443,6642,3001,4800,8001,8840,7875,5128,5269,3703,4906,8661,2484,4288,9567,9772,4355
9500,1564,2692,2578,9094,4866,396,8019,5911,13570,3847,11665,6136,4075,2906,6202,4961,1180,4085,6388,4161,3075,8286,6840,2709,4922,12140,11496,11733,11947,6427,792,728,5686,1696,1656,986,2804,701,5380,2870,4673,6496,14413,2367,3924,3275,2053,703,4233,1388,7659,134,2134,9286,6020,7143,9350,21607,5518,3198,2819,816,6255,6706,23810,2755,3742,5100,1653,1981,1534,1312,6004,1496,9640,4187,2602,5679,7580,3992,1216,6434,0,2290,3477,10818,5729,8680,5869,4844,8072,11211,2264,2406,3043,7760,5835,3170,1874,2495,5871,2448,3147,3622,6495
11772,1805,3185,4867,9357,4984,2587,9089,7475,15852,1771,13206,6484,6255,5142,5690,4177,3001,5527,6054,3317,2584,9986,9127,3263,6890,14429,13785,12032,12125,6920,3073,1982,7645,3915,1008,1924,2121,1670,5241,1215,5859,8671,16581,3246,4032,5469,309,2163,6127,3224,8057,2414,1117,9781,5728,9051,11640,23874,6608,5442,2714,3079,5568,7222,26071,1383,5460,5512,2552,1202,2762,1023,8248,3785,11907,4072,3395,7801,9542,5024,2673,8441,2290,0,3647,13080,6010,10755,5128,6810,9613,13121,3119,1392,4297,8661,6489,4845,3546,2571,8132,4718,2029,3246,7500
11305,2137,6018,4788,5785,1420,3824,5569,4545,14565,5259,9963,2855,5001,5570,2816,1992,4641,2775,2929,1642,1208,7059,8276,827,4829,13512,12878,8461,8607,3274,3874,2798,5439,3675,4068,4196,5535,3651,1905,4855,2672,8984,16645,1288,448,4479,3382,4080,4055,2686,4431,3462,4507,6145,2559,6571,10756,23199,8990,4711,934,3537,2976,3575,25432,4976,3216,1865,5017,4477,2034,3163,7001,4081,10576,762,6014,8374,7144,1845,2361,6258,3477,3647,0,12654,2393,8571,2674,7878,6487,10427,5672,4850,6520,5069,2862,2772,2405,5625,7030,4399,5602,6610,3994
1351,12023,11207,8300,15315,13308,10495,12150,9819,4136,14374,11505,13452,7662,7941,15129,14646,10175,10331,14951,14148,13155,9354,4408,11962,8256,2147,1818,16986,17540,13245,10026,11329,8030,9413,12241,11257,12546,11411,14003,13301,11003,4634,4258,11517,12910,8197,12865,10956,8849,10405,14097,10704,12555,14740,14643,8040,2278,10794,9555,8023,12697,10096,15444,13313,12992,13056,9618,12868,10985,12375,11171,12130,5799,9357,3486,13334,10798,5605,7636,11322,10997,7527,10818,13080,12654,0,13403,6621,15243,6896,10160,8654,10813,12658,9861,12644,12609,9921,10432,11734,5690,8559,13074,12450,11857
12088,4518,8357,6407,3398,1040,6033,3732,3952,14662,7540,8387,482,5922,7288,2049,2765,6839,3111,1661,3191,3452,6073,9017,3038,5152,13907,13303,6070,6236,1006,5971,5106,5493,5462,6461,6534,7929,5996,1173,7224,2401,10339,17571,3367,1980,5687,5758,6380,4578,4656,2047,5689,6899,3773,1470,6162,11299,23547,11161,6018,3308,5603,2502,1296,25777,7359,3888,660,7336,6870,4201,5554,7604,5983,10813,1982,8319,9895,6750,2243,4530,6193,5729,6010,2393,13403,0,8246,2578,9645,5287,9478,7978,7242,8727,3066,1045,3805,4227,7997,7731,5984,7989,8999,2403
5679,9087,10584,6487,9223,8580,8571,5890,4297,6541,12471,5097,8110,4646,6922,10258,10369,8802,5796,9907,10212,9540,2836,3816,8204,3893,6235,5748,10534,11124,7729,8070,8780,3176,6997,10332,9562,11358,9379,9192,11545,6084,6620,10786,7916,8621,5439,10457,9209,4688,7531,8250,8547,10814,8489,9692,2086,4379,15527,11039,5612,9067,7880,10678,7691,17735,11434,5472,7914,9809,10658,8066,9748,3244,7369,3205,9013,10245,7060,1496,6776,8094,2350,8680,10755,8571,6621,8246,0,10632,7977,3729,2922,10053,11075,9757,6523,7249,6052,7237,10783,3544,6391,11776,11863,6110
13898,4328,8100,7459,4910,2056,6252,6261,6356,16903,6218,10933,2930,7583,8224,750,958,7048,5025,1299,1824,2817,8619,10842,3476,7179,15982,15358,7427,7374,3482,6405,5143,7671,6334,5911,6368,7245,5833,1460,6265,4561,11658,19284,3947,2349,7121,4979,6353,6468,5322,4062,5889,6213,5656,1206,8553,13271,25671,11330,7371,3059,6101,444,3714,27904,6491,5654,2735,7199,6252,4608,5128,9508,6705,12963,1934,8189,11043,9145,3994,4912,8443,5869,5128,2674,15243,2578,10632,0,10502,7856,12035,7858,6515,8858,5550,3613,5322,5076,7580,9571,7073,7133,8371,4980
5779,6370,4380,3246,12653,9058,4452,10470,7758,10497,7772,12549,9924,4466,2358,10692,9660,3828,6846,10748,8924,7826,9175,4432,7053,5891,8700,8109,15055,15421,10006,4157,5537,6367,4229,5842,4886,5800,5224,9698,6715,7671,2278,9884,6591,8279,4214,6675,4674,5813,5192,11191,4777,6031,12520,10382,7563,6245,17512,3130,3834,7480,4419,10841,10215,19651,6432,6076,8988,4377,5858,5895,6041,4759,3800,7179,8640,3978,1315,7666,7441,5598,6642,4844,6810,7878,6896,9645,7977,10502,0,9461,10898,4054,6051,2994,10552,9313,5920,5511,4965,4446,3670,6331,5574,9332
9060,7808,10564,6807,5543,5946,8137,2195,2165,10203,11378,3605,5005,5055,7589,7322,7868,8680,4090,6870,7987,7660,929,6452,6469,3630,9959,9455,6841,7415,4514,7748,7854,3096,6688,9539,9057,10866,8686,6408,10665,3840,8914,14395,6381,6355,5565,9305,8745,4008,6693,4730,7957,10053,4767,6744,2203,7882,19190,12114,5913,7259,7429,7784,4386,21382,10656,4332,5185,9591,9938,6895,8738,5189,7240,6880,6655,10327,8986,2526,4700,7072,3001,8072,9613,6487,10160,5287,3729,7856,9461,0,4204,10046,10375,10195,2894,4244,4906,6235,10530,5484,6501,11157,11667,2891
8006,11364,13321,9230,9405,10076,11157,6203,5881,7115,14880,3059,9208,7334,9749,11520,11983,11486,7750,11073,12010,11531,3421,6682,10242,6288,7607,7312,9968,10616,8717,10680,11197,5525,9581,12828,12144,13970,11894,10580,14026,7764,9486,12490,10045,10368,8091,12814,11798,7009,9947,8837,11081,13329,8485,10942,4077,6642,15829,13952,8320,11087,10444,11979,8580,17944,13951,7667,9330,12482,13186,10364,12151,6155,10019,5225,10708,13003,9970,3636,8583,10455,4800,11211,13121,10427,8654,9478,2922,12035,10898,4204,0,12787,13615,12583,6964,8434,8281,9579,13460,6460,9078,14353,14568,7092
9594,3585,534,3568,11354,7084,2025,10202,7925,14085,3742,13588,8393,5453,3255,8282,6911,1367,6222,8526,6057,5051,10139,7446,4943,6621,12440,11815,13996,14205,8691,2315,2879,7355,3360,2119,1497,1749,2044,7554,2711,6876,6200,13936,4626,6120,4707,3101,1598,6063,3557,9922,2325,2118,11548,8165,8817,9766,21529,3521,4467,4907,2664,8273,8970,23683,2411,5753,7356,663,1970,3797,2741,7009,2827,10363,6339,342,5246,9170,6237,3480,8001,2264,3119,5672,10813,7978,10053,7858,4054,10046,12787,0,2054,1201,9985,8097,5244,4057,921,6791,3714,2280,1826,8711
11394,2780,1955,4776,10624,6239,2511,10089,8211,15711,1728,13980,7705,6446,4800,7063,5561,2521,6308,7408,4698,3893,10646,8982,4326,7327,14166,13529,13301,13421,8105,3024,2523,8090,4078,844,1534,730,1723,6555,663,6772,8105,15930,4189,5266,5646,1547,1887,6625,3710,9281,2537,346,10989,7073,9544,11422,23427,5378,5525,3939,3195,6954,8404,25599,399,6080,6700,1687,437,3513,1730,8296,3753,11856,5358,2253,7177,9986,5985,3306,8840,2406,1392,4850,12658,7242,11075,6515,6051,10375,13615,2054,0,3249,9726,7619,5481,4144,1290,8131,4748,790,1856,8513
8692,4533,1404,3429,12049,7900,2703,10599,8148,13300,4912,13650,9112,5320,2837,9230,7925,1889,6622,9430,7089,6042,10179,6806,5740,6632,11583,10971,14651,14902,9356,2784,3746,7318,3618,3290,2531,2869,3039,8424,3901,7350,5227,12830,5365,6966,4665,4256,2506,6191,4117,10593,3060,3319,12158,9062,8744,8988,20505,2478,4355,5838,3160,9259,9620,22642,3595,6039,8083,1755,3168,4534,3814,6586,3031,9713,7229,1021,4257,9030,6810,4202,7875,3043,4297,6520,9861,8727,9757,8858,2994,10195,12583,1201,3249,0,10463,8724,5611,4596,2036,6331,3697,3392,2589,9182
11442,6952,10445,7437,2709,4013,7960,770,2975,13052,10324,5405,2639,6172,8333,4896,5832,8678,3854,4375,6212,6262,3818,8552,5415,4874,12679,12139,4571,5027,2081,7721,7304,4765,6863,8892,8702,10345,8219,4232,9841,3118,10588,16902,5544,4766,6340,8375,8461,4752,6428,1873,7678,9381,2119,4352,4650,10390,22043,12714,6722,5988,7350,5369,1836,24243,9918,4533,3292,9408,9312,6293,7996,7140,7451,9554,4915,10309,10416,5144,3777,6571,5128,7760,8661,5069,12644,3066,6523,5550,10552,2894,6964,9985,9726,10463,0,2226,4866,5929,10229,7373,7039,10509,11323,1282
11314,4840,8520,6074,3365,1820,6090,2806,2976,13706,8121,7410,869,5307,6977,3092,3711,6864,2518,2679,4009,4042,5028,8261,3295,4365,13016,12422,5927,6198,698,5940,5295,4616,5260,6801,6723,8269,6210,2176,7686,1706,9794,16813,3504,2542,5198,6213,6522,3891,4607,1895,5773,7273,3451,2513,5171,10460,22623,11095,5556,3790,5564,3547,910,24849,7784,3319,1072,7483,7219,4311,5893,6830,5823,9903,2695,8433,9432,5755,1929,4619,5269,5835,6489,2862,12609,1045,7249,3613,9313,4244,8434,8097,7619,8724,2226,0,3394,4130,8234,6985,5652,8392,9292,1371
8576,3086,5741,2682,6742,3446,3264,4991,2743,11819,6611,8506,4033,2261,3588,5252,4753,3891,1013,5150,4366,3542,5173,5525,2212,2171,10740,10106,9212,9540,4087,2931,2974,2878,1998,4653,4156,5960,3781,4141,5812,1792,6543,13977,1872,2992,1889,4537,3852,1370,1787,5276,3059,5166,6681,4812,4224,7987,20428,7852,2213,3061,2581,5537,4297,22660,5778,615,3171,4733,5044,2084,3899,4229,2587,7821,3417,5550,6092,4741,1562,2202,3703,3170,4845,2772,9921,3805,6052,5322,5920,4906,8281,5244,5481,5611,4866,3394,0,1338,5647,4265,2262,6258,6782,3588
9083,1857,4526,2383,7472,3553,2033,6156,4071,12695,5301,9838,4571,2943,3177,5197,4324,2758,2211,5238,3732,2723,6510,6140,1605,3353,11467,10823,10056,10320,4773,1814,1637,4102,1283,3315,2855,4636,2452,4188,4477,2820,6592,14329,1134,2781,2260,3242,2573,2581,499,6009,1776,3828,7563,4872,5506,8671,21107,6973,2410,2266,1438,5380,5031,23332,4440,1944,3568,3496,3707,840,2575,5012,1760,8694,3163,4380,5969,5997,2215,876,4906,1874,3546,2405,10432,4227,7237,5076,5511,6235,9579,4057,4144,4596,5929,4130,1338,0,4369,4970,2001,4923,5496,4654
10512,3488,671,4311,11394,7044,2393,10509,8379,14980,2881,14107,8437,6147,4103,8070,6622,1981,6579,8367,5756,4835,10690,8315,4975,7224,13350,12723,14061,14229,8784,2810,2940,7974,3910,1670,1528,837,2023,7446,1903,7161,7121,14841,4730,6065,5372,2636,1798,6606,3880,9997,2596,1466,11668,8016,9442,10663,22449,4089,5171,4779,3104,8009,9073,24602,1588,6200,7406,978,1370,3940,2496,7809,3442,11227,6228,1015,6167,9828,6452,3658,8661,2495,2571,5625,11734,7997,10783,7580,4965,10530,13460,921,1290,2036,10229,8234,5647,4369,0,7606,4396,1367,1138,8973
4362,6738,7305,3355,9919,7618,5655,7038,4407,7750,9706,8205,7807,2045,3547,9439,9017,5674,4643,9262,8585,7659,4988,1286,6393,2626,6508,5867,11913,12397,7646,5136,6191,2611,4220,7496,6599,8278,6556,8313,8688,5337,3438,9841,5975,7256,2728,7865,6250,3161,5066,8598,5739,7925,9489,8953,3349,3729,16179,7495,2693,7184,5060,9760,7746,18409,8518,3930,7183,6663,7753,5780,7114,321,4399,3777,7681,6935,3644,3314,5632,5679,2484,5871,8132,7030,5690,7731,3544,9571,4446,5484,6460,6791,8131,6331,7373,6985,4265,4970,7606,0,3423,8749,8617,6397
7218,3466,4248,424,9004,5453,2245,7065,4492,11135,6287,9960,6255,1751,1326,7165,6323,2415,3226,7164,5704,4654,6491,4423,3606,2945,9754,9108,11459,11798,6342,1727,2816,3656,855,4080,3215,4974,3135,6118,5281,4040,4591,12367,3135,4758,995,4459,2861,2507,1863,7537,2317,4522,8924,6805,5110,6954,19308,5716,782,4223,1640,7368,6557,21524,5127,2506,5330,3420,4354,2638,3707,3561,995,7193,5152,3946,3985,5456,3771,2441,4288,2448,4718,4399,8559,5984,6391,7073,3670,6501,9078,3714,4748,3697,7039,5652,2262,2001,4396,3423,0,5411,5493,5780
11837,3559,1994,5401,11360,6977,3208,10877,8992,16246,1593,14761,8456,7135,5329,7714,6189,3080,7095,8084,5336,4600,11416,9541,5104,8067,14653,14021,14037,14143,8867,3707,3309,8829,4787,1634,2216,532,2483,7263,883,7562,8473,16207,4976,6010,6338,2243,2568,7379,4480,10033,3275,1130,11746,7757,10289,11939,23805,5246,6193,4682,3912,7576,9167,25962,647,6853,7459,2128,1222,4302,2514,8929,4419,12437,6081,2373,7523,10719,6773,4091,9567,3147,2029,5602,13074,7989,11776,7133,6331,11157,14353,2280,790,3392,10509,8392,6258,4923,1367,8749,5411,0,1361,9301
11275,4484,1318,5378,12395,8019,3530,11621,9516,15843,2896,15245,9450,7242,5078,8914,7417,3083,7707,9250,6554,5721,11826,9249,6009,8350,14155,13539,15069,15213,9820,3944,4019,9097,5040,2547,2643,1126,3104,8374,2221,8274,7816,15343,5797,7040,6478,3398,2930,7740,5010,11020,3727,2166,12708,8910,10564,11524,23077,4010,6260,5726,4242,8810,10114,25204,1936,7337,8428,2099,2154,5030,3446,8835,4557,12168,7165,1710,6846,10940,7547,4761,9772,3622,3246,6610,12450,8999,11863,8371,5574,11667,14568,1826,1856,2589,11323,9292,6782,5496,1138,8617,5493,1361,0,10075
10607,5755,9175,6183,3524,3157,6686,1590,2039,12633,9200,6064,2117,5017,7083,4431,5069,7399,2577,3982,5309,5202,3711,7627,4238,3809,12079,11509,5729,6129,1651,6440,6061,3843,5583,7675,7445,9116,6972,3548,8662,1838,9488,16102,4324,3751,5118,7208,7198,3573,5153,2242,6410,8171,3203,3854,4078,9643,21597,11439,5499,4881,6070,4894,1582,23815,8722,3277,2390,8140,8094,5047,6788,6192,6171,8945,3973,9034,9258,4638,2534,5316,4355,6495,7500,3994,11857,2403,6110,4980,9332,2891,7092,8711,8513,9182,1282,1371,3588,4654,8973,6397,5780,9301,10075,0
